Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/24/2024 00:00,CAPITL,61757,34.39,0.99,-6.56
11/24/2024 00:00,CENTRL,61754,27.35,-0.32,-0.84
11/24/2024 00:00,DUNWOD,61760,34.31,1.80,-5.68
11/24/2024 00:00,GENESE,61753,25.91,-1.29,-0.37
11/24/2024 00:00,H Q,61844,26.83,0.00,0.00
11/24/2024 00:00,HUD VL,61758,33.94,1.50,-5.61
11/24/2024 00:00,LONGIL,61762,34.79,2.28,-5.68
11/24/2024 00:00,MHK VL,61756,26.96,0.48,0.35
11/24/2024 00:00,MILLWD,61759,34.19,1.66,-5.69
11/24/2024 00:00,N.Y.C.,61761,34.50,1.99,-5.69
11/24/2024 00:00,NORTH,61755,4.00,-2.36,20.47
11/24/2024 00:00,NPX,61845,34.20,1.29,-6.08
11/24/2024 00:00,O H,61846,24.99,-2.20,-0.36
11/24/2024 00:00,PJM,61847,29.84,-0.22,-3.22
11/24/2024 00:00,WEST,61752,24.92,-2.25,-0.34
11/24/2024 01:00,CAPITL,61757,31.73,0.94,-4.59
11/24/2024 01:00,CENTRL,61754,26.45,-0.34,-0.59
11/24/2024 01:00,DUNWOD,61760,31.85,1.68,-3.97
11/24/2024 01:00,GENESE,61753,25.18,-1.28,-0.26
11/24/2024 01:00,H Q,61844,26.20,0.00,0.00
11/24/2024 01:00,HUD VL,61758,31.54,1.41,-3.93
11/24/2024 01:00,LONGIL,61762,32.14,1.97,-3.98
11/24/2024 01:00,MHK VL,61756,25.80,0.50,0.89
11/24/2024 01:00,MILLWD,61759,31.75,1.57,-3.98
11/24/2024 01:00,N.Y.C.,61761,32.03,1.86,-3.97
11/24/2024 01:00,NORTH,61755,2.60,-2.33,21.27
11/24/2024 01:00,NPX,61845,31.66,1.21,-4.25
11/24/2024 01:00,O H,61846,24.28,-2.17,-0.26
11/24/2024 01:00,PJM,61847,28.22,-0.24,-2.26
11/24/2024 01:00,WEST,61752,24.22,-2.23,-0.24
11/24/2024 02:00,CAPITL,61757,31.16,0.87,-5.34
11/24/2024 02:00,CENTRL,61754,25.34,-0.30,-0.69
11/24/2024 02:00,DUNWOD,61760,31.09,1.52,-4.62
11/24/2024 02:00,GENESE,61753,24.01,-1.25,-0.30
11/24/2024 02:00,H Q,61844,24.95,0.00,0.00
11/24/2024 02:00,HUD VL,61758,30.81,1.30,-4.57
11/24/2024 02:00,LONGIL,61762,31.22,1.65,-4.62
11/24/2024 02:00,MHK VL,61756,24.76,0.45,0.64
11/24/2024 02:00,MILLWD,61759,31.00,1.42,-4.63
11/24/2024 02:00,N.Y.C.,61761,31.27,1.70,-4.62
11/24/2024 02:00,NORTH,61755,2.18,-2.35,20.43
11/24/2024 02:00,NPX,61845,31.02,1.12,-4.95
11/24/2024 02:00,O H,61846,23.13,-2.12,-0.30
11/24/2024 02:00,PJM,61847,27.30,-0.27,-2.62
11/24/2024 02:00,WEST,61752,23.08,-2.15,-0.28
11/24/2024 03:00,CAPITL,61757,31.03,0.73,-9.55
11/24/2024 03:00,CENTRL,61754,21.98,-0.23,-1.46
11/24/2024 03:00,DUNWOD,61760,30.31,1.29,-8.27
11/24/2024 03:00,GENESE,61753,20.88,-0.93,-1.07
11/24/2024 03:00,H Q,61844,20.75,0.00,0.00
11/24/2024 03:00,HUD VL,61758,30.00,1.08,-8.17
11/24/2024 03:00,LONGIL,61762,30.45,1.43,-8.27
11/24/2024 03:00,MHK VL,61756,21.65,0.41,-0.48
11/24/2024 03:00,MILLWD,61759,30.24,1.20,-8.28
11/24/2024 03:00,N.Y.C.,61761,30.43,1.41,-8.27
11/24/2024 03:00,NORTH,61755,1.93,-1.93,16.89
11/24/2024 03:00,NPX,61845,30.54,0.93,-8.85
11/24/2024 03:00,O H,61846,20.40,-1.62,-1.26
11/24/2024 03:00,PJM,61847,25.70,-0.19,-5.13
11/24/2024 03:00,WEST,61752,20.37,-1.72,-1.34
11/24/2024 04:00,CAPITL,61757,31.22,0.75,-9.55
11/24/2024 04:00,CENTRL,61754,22.18,-0.19,-1.46
11/24/2024 04:00,DUNWOD,61760,30.48,1.30,-8.27
11/24/2024 04:00,GENESE,61753,21.14,-0.84,-1.07
11/24/2024 04:00,H Q,61844,20.91,0.00,0.00
11/24/2024 04:00,HUD VL,61758,30.19,1.11,-8.17
11/24/2024 04:00,LONGIL,61762,30.65,1.46,-8.27
11/24/2024 04:00,MHK VL,61756,21.80,0.42,-0.47
11/24/2024 04:00,MILLWD,61759,30.41,1.21,-8.28
11/24/2024 04:00,N.Y.C.,61761,30.61,1.42,-8.27
11/24/2024 04:00,NORTH,61755,1.92,-1.97,17.03
11/24/2024 04:00,NPX,61845,30.71,0.94,-8.85
11/24/2024 04:00,O H,61846,20.67,-1.51,-1.26
11/24/2024 04:00,PJM,61847,25.90,-0.15,-5.13
11/24/2024 04:00,WEST,61752,20.65,-1.61,-1.34
11/24/2024 05:00,CAPITL,61757,30.47,0.81,-8.35
11/24/2024 05:00,CENTRL,61754,22.44,-0.15,-1.27
11/24/2024 05:00,DUNWOD,61760,29.92,1.38,-7.22
11/24/2024 05:00,GENESE,61753,21.52,-0.72,-0.93
11/24/2024 05:00,H Q,61844,21.32,0.00,0.00
11/24/2024 05:00,HUD VL,61758,29.65,1.19,-7.14
11/24/2024 05:00,LONGIL,61762,30.18,1.64,-7.22
11/24/2024 05:00,MHK VL,61756,21.90,0.40,-0.18
11/24/2024 05:00,MILLWD,61759,29.86,1.30,-7.24
11/24/2024 05:00,N.Y.C.,61761,30.01,1.47,-7.22
11/24/2024 05:00,NORTH,61755,1.89,-2.07,17.36
11/24/2024 05:00,NPX,61845,30.07,1.02,-7.73
11/24/2024 05:00,O H,61846,20.99,-1.43,-1.10
11/24/2024 05:00,PJM,61847,25.72,-0.08,-4.48
11/24/2024 05:00,WEST,61752,21.00,-1.49,-1.17
11/24/2024 06:00,CAPITL,61757,32.03,1.02,-4.08
11/24/2024 06:00,CENTRL,61754,27.36,-0.19,-0.62
11/24/2024 06:00,DUNWOD,61760,32.29,1.83,-3.53
11/24/2024 06:00,GENESE,61753,26.38,-1.00,-0.46
11/24/2024 06:00,H Q,61844,26.92,0.00,0.00
11/24/2024 06:00,HUD VL,61758,31.95,1.53,-3.49
11/24/2024 06:00,LONGIL,61762,32.64,2.18,-3.53
11/24/2024 06:00,MHK VL,61756,26.49,0.59,1.02
11/24/2024 06:00,MILLWD,61759,32.16,1.70,-3.54
11/24/2024 06:00,N.Y.C.,61761,32.40,1.94,-3.53
11/24/2024 06:00,NORTH,61755,3.96,-2.56,20.41
11/24/2024 06:00,NPX,61845,32.00,1.29,-3.78
11/24/2024 06:00,O H,61846,25.58,-1.89,-0.54
11/24/2024 06:00,PJM,61847,29.06,-0.05,-2.19
11/24/2024 06:00,WEST,61752,25.53,-1.96,-0.57
11/24/2024 07:00,CAPITL,61757,32.93,0.99,-4.29
11/24/2024 07:00,CENTRL,61754,28.15,-0.14,-0.64
11/24/2024 07:00,DUNWOD,61760,33.32,1.96,-3.71
11/24/2024 07:00,GENESE,61753,26.96,-1.16,-0.48
11/24/2024 07:00,H Q,61844,27.64,0.00,0.00
11/24/2024 07:00,HUD VL,61758,32.94,1.63,-3.67
11/24/2024 07:00,LONGIL,61762,33.54,2.18,-3.71
11/24/2024 07:00,MHK VL,61756,27.93,0.69,0.41
11/24/2024 07:00,MILLWD,61759,33.19,1.82,-3.72
11/24/2024 07:00,N.Y.C.,61761,33.45,2.10,-3.71
11/24/2024 07:00,NORTH,61755,10.75,-2.65,14.25
11/24/2024 07:00,NPX,61845,33.00,1.38,-3.97
11/24/2024 07:00,O H,61846,25.77,-2.32,-0.45
11/24/2024 07:00,PJM,61847,29.91,0.00,-2.26
11/24/2024 07:00,WEST,61752,25.93,-2.21,-0.50
11/24/2024 08:00,CAPITL,61757,32.06,1.03,-4.70
11/24/2024 08:00,CENTRL,61754,26.85,-0.18,-0.70
11/24/2024 08:00,DUNWOD,61760,32.34,1.95,-4.06
11/24/2024 08:00,GENESE,61753,25.56,-1.29,-0.52
11/24/2024 08:00,H Q,61844,26.33,0.00,0.00
11/24/2024 08:00,HUD VL,61758,31.98,1.63,-4.02
11/24/2024 08:00,LONGIL,61762,32.77,2.37,-4.07
11/24/2024 08:00,MHK VL,61756,26.32,0.68,0.69
11/24/2024 08:00,MILLWD,61759,32.19,1.79,-4.07
11/24/2024 08:00,N.Y.C.,61761,32.50,2.11,-4.06
11/24/2024 08:00,NORTH,61755,2.20,-2.58,21.55
11/24/2024 08:00,NPX,61845,31.97,1.29,-4.35
11/24/2024 08:00,O H,61846,24.56,-2.26,-0.49
11/24/2024 08:00,PJM,61847,28.78,-0.03,-2.48
11/24/2024 08:00,WEST,61752,24.69,-2.19,-0.55
11/24/2024 09:00,CAPITL,61757,29.77,0.93,-3.07
11/24/2024 09:00,CENTRL,61754,26.02,-0.21,-0.46
11/24/2024 09:00,DUNWOD,61760,30.30,1.88,-2.65
11/24/2024 09:00,GENESE,61753,24.90,-1.21,-0.34
11/24/2024 09:00,H Q,61844,25.77,0.00,0.00
11/24/2024 09:00,HUD VL,61758,29.97,1.57,-2.62
11/24/2024 09:00,LONGIL,61762,30.61,2.19,-2.65
11/24/2024 09:00,MHK VL,61756,25.69,0.64,0.73
11/24/2024 09:00,MILLWD,61759,30.21,1.78,-2.66
11/24/2024 09:00,N.Y.C.,61761,30.48,2.06,-2.65
11/24/2024 09:00,NORTH,61755,2.13,-2.52,21.12
11/24/2024 09:00,NPX,61845,29.90,1.29,-2.84
11/24/2024 09:00,O H,61846,23.93,-2.16,-0.32
11/24/2024 09:00,PJM,61847,27.34,-0.05,-1.62
11/24/2024 09:00,WEST,61752,23.97,-2.16,-0.36
11/24/2024 10:00,CAPITL,61757,28.62,1.02,0.00
11/24/2024 10:00,CENTRL,61754,27.46,-0.14,0.00
11/24/2024 10:00,DUNWOD,61760,29.75,2.15,0.00
11/24/2024 10:00,GENESE,61753,26.11,-1.49,0.00
11/24/2024 10:00,H Q,61844,27.60,0.00,0.00
11/24/2024 10:00,HUD VL,61758,29.42,1.82,0.00
11/24/2024 10:00,LONGIL,61762,30.00,2.40,0.00
11/24/2024 10:00,MHK VL,61756,26.86,0.77,1.51
11/24/2024 10:00,MILLWD,61759,29.64,2.04,0.00
11/24/2024 10:00,N.Y.C.,61761,29.97,2.37,0.00
11/24/2024 10:00,NORTH,61755,2.27,-2.68,22.65
11/24/2024 10:00,NPX,61845,29.03,1.43,0.00
11/24/2024 10:00,O H,61846,25.31,-2.29,0.00
11/24/2024 10:00,PJM,61847,27.93,0.33,0.00
11/24/2024 10:00,WEST,61752,25.86,-1.74,0.00
11/24/2024 11:00,CAPITL,61757,29.37,0.99,-0.21
11/24/2024 11:00,CENTRL,61754,27.98,-0.23,-0.03
11/24/2024 11:00,DUNWOD,61760,30.58,2.23,-0.19
11/24/2024 11:00,GENESE,61753,26.84,-1.35,-0.02
11/24/2024 11:00,H Q,61844,28.17,0.00,0.00
11/24/2024 11:00,HUD VL,61758,30.19,1.83,-0.18
11/24/2024 11:00,LONGIL,61762,31.00,2.65,-0.19
11/24/2024 11:00,MHK VL,61756,27.48,0.76,1.45
11/24/2024 11:00,MILLWD,61759,30.44,2.08,-0.19
11/24/2024 11:00,N.Y.C.,61761,30.84,2.48,-0.18
11/24/2024 11:00,NORTH,61755,3.07,-2.62,22.48
11/24/2024 11:00,NPX,61845,29.83,1.46,-0.20
11/24/2024 11:00,O H,61846,25.95,-2.25,-0.03
11/24/2024 11:00,PJM,61847,28.40,0.11,-0.12
11/24/2024 11:00,WEST,61752,26.15,-2.06,-0.03
11/24/2024 12:00,CAPITL,61757,30.31,0.95,-1.52
11/24/2024 12:00,CENTRL,61754,27.80,-0.28,-0.23
11/24/2024 12:00,DUNWOD,61760,31.42,2.25,-1.31
11/24/2024 12:00,GENESE,61753,26.71,-1.31,-0.17
11/24/2024 12:00,H Q,61844,27.85,0.00,0.00
11/24/2024 12:00,HUD VL,61758,30.98,1.84,-1.30
11/24/2024 12:00,LONGIL,61762,31.64,2.48,-1.31
11/24/2024 12:00,MHK VL,61756,27.46,0.75,1.15
11/24/2024 12:00,MILLWD,61759,31.25,2.09,-1.32
11/24/2024 12:00,N.Y.C.,61761,31.67,2.51,-1.31
11/24/2024 12:00,NORTH,61755,3.06,-2.56,22.23
11/24/2024 12:00,NPX,61845,30.67,1.42,-1.40
11/24/2024 12:00,O H,61846,25.67,-2.34,-0.16
11/24/2024 12:00,PJM,61847,28.65,0.00,-0.80
11/24/2024 12:00,WEST,61752,25.77,-2.25,-0.18
11/24/2024 13:00,CAPITL,61757,30.34,1.04,-0.39
11/24/2024 13:00,CENTRL,61754,28.76,-0.20,-0.06
11/24/2024 13:00,DUNWOD,61760,31.62,2.37,-0.34
11/24/2024 13:00,GENESE,61753,27.48,-1.47,-0.04
11/24/2024 13:00,H Q,61844,28.91,0.00,0.00
11/24/2024 13:00,HUD VL,61758,31.21,1.97,-0.34
11/24/2024 13:00,LONGIL,61762,32.12,2.86,-0.35
11/24/2024 13:00,MHK VL,61756,28.32,0.87,1.45
11/24/2024 13:00,MILLWD,61759,31.47,2.23,-0.34
11/24/2024 13:00,N.Y.C.,61761,31.87,2.63,-0.34
11/24/2024 13:00,NORTH,61755,3.10,-2.69,23.12
11/24/2024 13:00,NPX,61845,30.83,1.56,-0.36
11/24/2024 13:00,O H,61846,26.53,-2.43,-0.05
11/24/2024 13:00,PJM,61847,29.29,0.17,-0.21
11/24/2024 13:00,WEST,61752,26.96,-1.99,-0.05
11/24/2024 14:00,CAPITL,61757,32.20,1.09,-1.56
11/24/2024 14:00,CENTRL,61754,29.51,-0.27,-0.24
11/24/2024 14:00,DUNWOD,61760,33.23,2.33,-1.35
11/24/2024 14:00,GENESE,61753,28.45,-1.27,-0.17
11/24/2024 14:00,H Q,61844,29.54,0.00,0.00
11/24/2024 14:00,HUD VL,61758,32.83,1.95,-1.34
11/24/2024 14:00,LONGIL,61762,33.72,2.81,-1.37
11/24/2024 14:00,MHK VL,61756,29.01,0.71,1.24
11/24/2024 14:00,MILLWD,61759,33.12,2.22,-1.36
11/24/2024 14:00,N.Y.C.,61761,33.40,2.51,-1.35
11/24/2024 14:00,NORTH,61755,3.10,-2.78,23.67
11/24/2024 14:00,NPX,61845,32.56,1.56,-1.45
11/24/2024 14:00,O H,61846,27.35,-2.36,-0.17
11/24/2024 14:00,PJM,61847,30.18,-0.06,-0.70
11/24/2024 14:00,WEST,61752,27.45,-2.27,-0.19
11/24/2024 15:00,CAPITL,61757,36.30,1.20,-5.17
11/24/2024 15:00,CENTRL,61754,30.57,-0.15,-0.79
11/24/2024 15:00,DUNWOD,61760,36.98,2.57,-4.47
11/24/2024 15:00,GENESE,61753,29.40,-1.11,-0.58
11/24/2024 15:00,H Q,61844,29.93,0.00,0.00
11/24/2024 15:00,HUD VL,61758,36.54,2.18,-4.42
11/24/2024 15:00,LONGIL,61762,41.22,3.08,-8.20
11/24/2024 15:00,MHK VL,61756,30.74,0.84,0.03
11/24/2024 15:00,MILLWD,61759,36.87,2.46,-4.48
11/24/2024 15:00,N.Y.C.,61761,37.19,2.78,-4.47
11/24/2024 15:00,NORTH,61755,12.78,-2.90,14.25
11/24/2024 15:00,NPX,61845,36.40,1.68,-4.79
11/24/2024 15:00,O H,61846,28.52,-2.10,-0.68
11/24/2024 15:00,PJM,61847,33.11,0.27,-2.91
11/24/2024 15:00,WEST,61752,28.68,-1.98,-0.73
11/24/2024 16:00,CAPITL,61757,41.33,1.54,-4.86
11/24/2024 16:00,CENTRL,61754,35.56,-0.10,-0.73
11/24/2024 16:00,DUNWOD,61760,42.07,2.93,-4.21
11/24/2024 16:00,GENESE,61753,34.28,-1.19,-0.54
11/24/2024 16:00,H Q,61844,34.93,0.00,0.00
11/24/2024 16:00,HUD VL,61758,41.61,2.52,-4.16
11/24/2024 16:00,LONGIL,61762,45.60,3.39,-7.28
11/24/2024 16:00,MHK VL,61756,37.10,1.12,-1.05
11/24/2024 16:00,MILLWD,61759,41.91,2.76,-4.21
11/24/2024 16:00,N.Y.C.,61761,42.17,3.11,-4.13
11/24/2024 16:00,NORTH,61755,31.77,-3.25,-0.09
11/24/2024 16:00,NPX,61845,41.32,1.89,-4.50
11/24/2024 16:00,O H,61846,32.86,-2.58,-0.51
11/24/2024 16:00,PJM,61847,37.71,0.21,-2.56
11/24/2024 16:00,WEST,61752,33.19,-2.31,-0.57
11/24/2024 17:00,CAPITL,61757,49.49,1.95,-5.12
11/24/2024 17:00,CENTRL,61754,43.10,-0.08,-0.77
11/24/2024 17:00,DUNWOD,61760,50.36,3.52,-4.42
11/24/2024 17:00,GENESE,61753,41.46,-1.53,-0.57
11/24/2024 17:00,H Q,61844,42.42,0.00,0.00
11/24/2024 17:00,HUD VL,61758,49.85,3.06,-4.37
11/24/2024 17:00,LONGIL,61762,60.75,3.99,-14.34
11/24/2024 17:00,MHK VL,61756,44.84,1.36,-1.06
11/24/2024 17:00,MILLWD,61759,50.17,3.31,-4.43
11/24/2024 17:00,N.Y.C.,61761,50.47,3.73,-4.31
11/24/2024 17:00,NORTH,61755,38.66,-3.86,-0.09
11/24/2024 17:00,NPX,61845,49.40,2.25,-4.73
11/24/2024 17:00,O H,61846,39.65,-3.31,-0.54
11/24/2024 17:00,PJM,61847,45.42,0.30,-2.70
11/24/2024 17:00,WEST,61752,40.22,-2.80,-0.60
11/24/2024 18:00,CAPITL,61757,43.30,1.82,-1.00
11/24/2024 18:00,CENTRL,61754,40.51,-0.12,-0.15
11/24/2024 18:00,DUNWOD,61760,44.66,3.32,-0.87
11/24/2024 18:00,GENESE,61753,39.09,-1.50,-0.11
11/24/2024 18:00,H Q,61844,40.48,0.00,0.00
11/24/2024 18:00,HUD VL,61758,44.21,2.87,-0.86
11/24/2024 18:00,LONGIL,61762,54.08,3.77,-9.84
11/24/2024 18:00,MHK VL,61756,42.06,1.38,-0.21
11/24/2024 18:00,MILLWD,61759,44.51,3.16,-0.87
11/24/2024 18:00,N.Y.C.,61761,44.80,3.56,-0.76
11/24/2024 18:00,NORTH,61755,37.46,-3.04,-0.02
11/24/2024 18:00,NPX,61845,43.63,2.22,-0.93
11/24/2024 18:00,O H,61846,37.27,-3.32,-0.11
11/24/2024 18:00,PJM,61847,41.21,0.20,-0.53
11/24/2024 18:00,WEST,61752,37.89,-2.71,-0.12
11/24/2024 19:00,CAPITL,61757,38.15,1.59,-0.44
11/24/2024 19:00,CENTRL,61754,36.01,-0.18,-0.07
11/24/2024 19:00,DUNWOD,61760,39.46,2.96,-0.38
11/24/2024 19:00,GENESE,61753,34.51,-1.66,-0.05
11/24/2024 19:00,H Q,61844,36.12,0.00,0.00
11/24/2024 19:00,HUD VL,61758,39.06,2.56,-0.38
11/24/2024 19:00,LONGIL,61762,47.49,3.47,-7.90
11/24/2024 19:00,MHK VL,61756,37.62,1.41,-0.09
11/24/2024 19:00,MILLWD,61759,39.32,2.82,-0.38
11/24/2024 19:00,N.Y.C.,61761,39.68,3.21,-0.35
11/24/2024 19:00,NORTH,61755,33.96,-2.17,-0.01
11/24/2024 19:00,NPX,61845,38.51,1.99,-0.41
11/24/2024 19:00,O H,61846,32.88,-3.29,-0.05
11/24/2024 19:00,PJM,61847,36.46,0.11,-0.23
11/24/2024 19:00,WEST,61752,33.57,-2.60,-0.06
11/24/2024 20:00,CAPITL,61757,36.13,1.49,-0.07
11/24/2024 20:00,CENTRL,61754,34.63,0.03,-0.01
11/24/2024 20:00,DUNWOD,61760,37.30,2.66,-0.06
11/24/2024 20:00,GENESE,61753,33.31,-1.28,-0.01
11/24/2024 20:00,H Q,61844,34.58,0.00,0.00
11/24/2024 20:00,HUD VL,61758,36.95,2.32,-0.06
11/24/2024 20:00,LONGIL,61762,43.75,3.18,-5.98
11/24/2024 20:00,MHK VL,61756,35.91,1.31,-0.01
11/24/2024 20:00,MILLWD,61759,37.20,2.56,-0.06
11/24/2024 20:00,N.Y.C.,61761,37.51,2.87,-0.05
11/24/2024 20:00,NORTH,61755,32.54,-2.04,0.00
11/24/2024 20:00,NPX,61845,36.44,1.80,-0.06
11/24/2024 20:00,O H,61846,32.07,-2.52,-0.01
11/24/2024 20:00,PJM,61847,35.03,0.42,-0.03
11/24/2024 20:00,WEST,61752,33.07,-1.52,-0.01
11/24/2024 21:00,CAPITL,61757,33.79,1.39,0.00
11/24/2024 21:00,CENTRL,61754,32.37,-0.03,0.00
11/24/2024 21:00,DUNWOD,61760,35.02,2.62,0.00
11/24/2024 21:00,GENESE,61753,31.07,-1.33,0.00
11/24/2024 21:00,H Q,61844,32.57,0.00,-0.17
11/24/2024 21:00,HUD VL,61758,34.63,2.23,0.00
11/24/2024 21:00,LONGIL,61762,41.21,3.04,-5.76
11/24/2024 21:00,MHK VL,61756,33.50,1.10,0.00
11/24/2024 21:00,MILLWD,61759,34.86,2.46,0.00
11/24/2024 21:00,N.Y.C.,61761,35.21,2.82,0.00
11/24/2024 21:00,NORTH,61755,30.23,-2.17,0.00
11/24/2024 21:00,NPX,61845,34.39,1.81,-0.17
11/24/2024 21:00,O H,61846,30.21,-2.36,-0.17
11/24/2024 21:00,PJM,61847,32.99,0.42,-0.17
11/24/2024 21:00,WEST,61752,30.88,-1.52,0.00
11/24/2024 22:00,CAPITL,61757,32.20,1.46,-0.21
11/24/2024 22:00,CENTRL,61754,30.25,-0.31,-0.03
11/24/2024 22:00,DUNWOD,61760,33.09,2.38,-0.19
11/24/2024 22:00,GENESE,61753,29.20,-1.34,-0.02
11/24/2024 22:00,H Q,61844,30.35,0.00,0.17
11/24/2024 22:00,HUD VL,61758,32.72,2.01,-0.18
11/24/2024 22:00,LONGIL,61762,33.59,2.87,-0.20
11/24/2024 22:00,MHK VL,61756,31.54,0.98,-0.05
11/24/2024 22:00,MILLWD,61759,32.93,2.23,-0.19
11/24/2024 22:00,N.Y.C.,61761,33.33,2.63,-0.18
11/24/2024 22:00,NORTH,61755,29.09,-1.43,0.00
11/24/2024 22:00,NPX,61845,32.13,1.59,-0.02
11/24/2024 22:00,O H,61846,27.75,-2.62,0.15
11/24/2024 22:00,PJM,61847,30.37,-0.09,0.06
11/24/2024 22:00,WEST,61752,28.23,-2.32,-0.03
11/24/2024 23:00,CAPITL,61757,30.85,1.16,0.00
11/24/2024 23:00,CENTRL,61754,29.67,-0.03,0.00
11/24/2024 23:00,DUNWOD,61760,31.68,1.99,0.00
11/24/2024 23:00,GENESE,61753,28.54,-1.16,0.00
11/24/2024 23:00,H Q,61844,29.69,0.00,0.00
11/24/2024 23:00,HUD VL,61758,31.36,1.66,0.00
11/24/2024 23:00,LONGIL,61762,32.26,2.55,-0.01
11/24/2024 23:00,MHK VL,61756,30.64,0.95,0.00
11/24/2024 23:00,MILLWD,61759,31.54,1.84,0.00
11/24/2024 23:00,N.Y.C.,61761,31.93,2.23,0.00
11/24/2024 23:00,NORTH,61755,28.12,-1.57,0.00
11/24/2024 23:00,NPX,61845,31.00,1.31,0.00
11/24/2024 23:00,O H,61846,27.71,-1.99,0.00
11/24/2024 23:00,PJM,61847,29.90,0.21,0.00
11/24/2024 23:00,WEST,61752,28.45,-1.25,0.00
