"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 04:10:00","NPX",61845,49.06,1.82,-19.15
"01/18/2024 04:10:00","O H",61846,25.17,-3.03,-0.11
"01/18/2024 04:10:00","PJM",61847,37.10,0.17,-8.84
"01/18/2024 04:10:00","WEST",61752,25.46,-2.50,0.13
"01/18/2024 04:15:00","CAPITL",61757,49.07,1.82,-15.24
"01/18/2024 04:15:00","CENTRL",61754,33.49,-0.51,-2.00
"01/18/2024 04:15:00","DUNWOD",61760,47.02,2.98,-12.03
"01/18/2024 04:15:00","GENESE",61753,31.55,-1.95,-1.50
"01/18/2024 04:15:00","H Q",61844,31.53,-0.48,0.00
"01/18/2024 04:15:00","HUD VL",61758,46.60,2.72,-11.88
"01/18/2024 04:15:00","LONGIL",61762,47.41,3.36,-12.04
"01/18/2024 04:15:00","MHK VL",61756,36.08,1.12,-2.95
"01/18/2024 04:15:00","MILLWD",61759,47.07,2.98,-12.08
"01/18/2024 04:15:00","N.Y.C.",61761,47.32,3.23,-12.08
"01/18/2024 04:15:00","NORTH",61755,31.46,-0.54,0.00
"01/18/2024 04:15:00","NPX",61845,47.77,2.05,-13.72
"01/18/2024 04:15:00","O H",61846,30.16,-3.62,-1.77
"01/18/2024 04:15:00","PJM",61847,39.48,0.13,-7.34
"01/18/2024 04:15:00","WEST",61752,30.89,-3.04,-1.92
"01/18/2024 04:20:00","CAPITL",61757,44.37,2.38,-0.24
"01/18/2024 04:20:00","CENTRL",61754,41.11,-0.67,-0.03
"01/18/2024 04:20:00","DUNWOD",61760,45.78,3.84,-0.19
"01/18/2024 04:20:00","GENESE",61753,39.14,-2.63,-0.02
"01/18/2024 04:20:00","H Q",61844,41.12,-0.63,0.00
"01/18/2024 04:20:00","HUD VL",61758,45.48,3.55,-0.19
"01/18/2024 04:20:00","LONGIL",61762,46.32,4.38,-0.19
"01/18/2024 04:20:00","MHK VL",61756,43.26,1.46,-0.05
"01/18/2024 04:20:00","MILLWD",61759,45.78,3.84,-0.19
"01/18/2024 04:20:00","N.Y.C.",61761,46.17,4.21,-0.20
"01/18/2024 04:20:00","NORTH",61755,41.04,-0.71,0.00
"01/18/2024 04:20:00","NPX",61845,44.68,2.71,-0.21
"01/18/2024 04:20:00","O H",61846,36.98,-4.80,-0.03
"01/18/2024 04:20:00","PJM",61847,41.99,0.13,-0.12
"01/18/2024 04:20:00","WEST",61752,37.73,-4.05,-0.03
"01/18/2024 04:25:00","CAPITL",61757,46.36,2.13,-6.85
"01/18/2024 04:25:00","CENTRL",61754,37.44,-0.64,-0.70
"01/18/2024 04:25:00","DUNWOD",61760,46.27,3.48,-5.41
"01/18/2024 04:25:00","GENESE",61753,35.17,-2.32,-0.11
"01/18/2024 04:25:00","H Q",61844,36.82,-0.56,0.00
"01/18/2024 04:25:00","HUD VL",61758,45.94,3.22,-5.34
"01/18/2024 04:25:00","LONGIL",61762,46.72,3.92,-5.42
"01/18/2024 04:25:00","MHK VL",61756,40.27,1.31,-1.58
"01/18/2024 04:25:00","MILLWD",61759,46.29,3.48,-5.44
"01/18/2024 04:25:00","N.Y.C.",61761,46.63,3.81,-5.43
"01/18/2024 04:25:00","NORTH",61755,36.74,-0.64,0.00
"01/18/2024 04:25:00","NPX",61845,45.98,2.43,-6.17
"01/18/2024 04:25:00","O H",61846,33.20,-4.22,-0.04
"01/18/2024 04:25:00","PJM",61847,40.46,0.23,-2.85
"01/18/2024 04:25:00","WEST",61752,33.91,-3.44,0.04
"01/18/2024 04:30:00","CAPITL",61757,44.25,2.38,0.00
"01/18/2024 04:30:00","CENTRL",61754,41.19,-0.67,0.00
"01/18/2024 04:30:00","DUNWOD",61760,45.76,3.89,0.00
"01/18/2024 04:30:00","GENESE",61753,39.35,-2.51,0.00
"01/18/2024 04:30:00","H Q",61844,41.24,-0.63,0.00
"01/18/2024 04:30:00","HUD VL",61758,45.46,3.60,0.00
"01/18/2024 04:30:00","LONGIL",61762,46.26,4.39,0.00
"01/18/2024 04:30:00","MHK VL",61756,43.33,1.46,0.00
"01/18/2024 04:30:00","MILLWD",61759,45.76,3.89,0.00
"01/18/2024 04:30:00","N.Y.C.",61761,46.15,4.27,-0.01
"01/18/2024 04:30:00","NORTH",61755,41.11,-0.75,0.00
"01/18/2024 04:30:00","NPX",61845,44.58,2.72,0.00
"01/18/2024 04:30:00","O H",61846,37.26,-4.61,0.00
"01/18/2024 04:30:00","PJM",61847,42.12,0.25,0.00
"01/18/2024 04:30:00","WEST",61752,38.05,-3.81,0.00
"01/18/2024 04:35:00","CAPITL",61757,44.24,2.38,0.00
"01/18/2024 04:35:00","CENTRL",61754,41.18,-0.67,0.00
"01/18/2024 04:35:00","DUNWOD",61760,45.75,3.89,0.00
"01/18/2024 04:35:00","GENESE",61753,39.38,-2.47,0.01
"01/18/2024 04:35:00","H Q",61844,41.23,-0.63,0.00
"01/18/2024 04:35:00","HUD VL",61758,45.45,3.60,0.00
"01/18/2024 04:35:00","LONGIL",61762,46.25,4.39,0.00
"01/18/2024 04:35:00","MHK VL",61756,43.32,1.46,0.00
"01/18/2024 04:35:00","MILLWD",61759,45.75,3.89,0.00
"01/18/2024 04:35:00","N.Y.C.",61761,46.09,4.23,-0.01
"01/18/2024 04:35:00","NORTH",61755,41.14,-0.71,0.00
"01/18/2024 04:35:00","NPX",61845,44.54,2.68,0.00
"01/18/2024 04:35:00","O H",61846,37.29,-4.56,0.01
"01/18/2024 04:35:00","PJM",61847,42.10,0.25,0.00
"01/18/2024 04:35:00","WEST",61752,38.12,-3.73,0.01
"01/18/2024 04:40:00","CAPITL",61757,44.29,2.39,0.00
"01/18/2024 04:40:00","CENTRL",61754,41.23,-0.67,0.00
"01/18/2024 04:40:00","DUNWOD",61760,45.76,3.85,0.00
"01/18/2024 04:40:00","GENESE",61753,39.43,-2.47,0.00
"01/18/2024 04:40:00","H Q",61844,41.28,-0.63,0.00
"01/18/2024 04:40:00","HUD VL",61758,45.46,3.56,0.00
"01/18/2024 04:40:00","LONGIL",61762,46.30,4.40,0.00
"01/18/2024 04:40:00","MHK VL",61756,43.37,1.47,0.00
"01/18/2024 04:40:00","MILLWD",61759,45.76,3.85,0.00
"01/18/2024 04:40:00","N.Y.C.",61761,46.14,4.23,-0.01
"01/18/2024 04:40:00","NORTH",61755,41.19,-0.71,0.00
"01/18/2024 04:40:00","NPX",61845,44.59,2.68,0.00
"01/18/2024 04:40:00","O H",61846,37.29,-4.61,0.00
"01/18/2024 04:40:00","PJM",61847,42.16,0.25,0.00
"01/18/2024 04:40:00","WEST",61752,38.13,-3.77,0.00
"01/18/2024 04:45:00","CAPITL",61757,44.33,2.39,0.00
"01/18/2024 04:45:00","CENTRL",61754,41.32,-0.63,0.00
"01/18/2024 04:45:00","DUNWOD",61760,45.80,3.86,0.00
"01/18/2024 04:45:00","GENESE",61753,39.47,-2.47,0.00
"01/18/2024 04:45:00","H Q",61844,41.32,-0.63,0.00
"01/18/2024 04:45:00","HUD VL",61758,45.51,3.56,0.00
"01/18/2024 04:45:00","LONGIL",61762,46.35,4.40,0.00
"01/18/2024 04:45:00","MHK VL",61756,43.45,1.51,0.00
"01/18/2024 04:45:00","MILLWD",61759,45.80,3.86,0.00
"01/18/2024 04:45:00","N.Y.C.",61761,46.14,4.19,-0.01
"01/18/2024 04:45:00","NORTH",61755,41.23,-0.71,0.00
"01/18/2024 04:45:00","NPX",61845,44.63,2.69,0.00
"01/18/2024 04:45:00","O H",61846,37.33,-4.61,0.00
"01/18/2024 04:45:00","PJM",61847,42.15,0.21,0.00
"01/18/2024 04:45:00","WEST",61752,38.17,-3.77,0.00
"01/18/2024 04:50:00","CAPITL",61757,84.96,3.24,-24.93
"01/18/2024 04:50:00","CENTRL",61754,56.61,-0.91,-0.73
"01/18/2024 04:50:00","DUNWOD",61760,81.76,5.28,-19.69
"01/18/2024 04:50:00","GENESE",61753,48.81,-3.35,4.63
"01/18/2024 04:50:00","H Q",61844,55.88,-0.91,0.00
"01/18/2024 04:50:00","HUD VL",61758,81.11,4.88,-19.44
"01/18/2024 04:50:00","LONGIL",61762,82.58,6.08,-19.70
"01/18/2024 04:50:00","MHK VL",61756,66.81,2.04,-7.98
"01/18/2024 04:50:00","MILLWD",61759,81.85,5.28,-19.77
"01/18/2024 04:50:00","N.Y.C.",61761,82.31,5.80,-19.72
"01/18/2024 04:50:00","NORTH",61755,55.77,-1.02,0.00
"01/18/2024 04:50:00","NPX",61845,82.93,3.69,-22.44
"01/18/2024 04:50:00","O H",61846,43.96,-6.25,6.58
"01/18/2024 04:50:00","PJM",61847,63.48,0.34,-6.34
"01/18/2024 04:50:00","WEST",61752,43.65,-5.00,8.15
"01/18/2024 04:55:00","CAPITL",61757,67.97,3.66,0.00
"01/18/2024 04:55:00","CENTRL",61754,63.27,-1.03,0.00
"01/18/2024 04:55:00","DUNWOD",61760,70.29,5.98,0.00
"01/18/2024 04:55:00","GENESE",61753,60.38,-3.92,0.00
"01/18/2024 04:55:00","H Q",61844,63.34,-0.96,0.00
"01/18/2024 04:55:00","HUD VL",61758,69.84,5.53,0.00
"01/18/2024 04:55:00","LONGIL",61762,71.19,6.88,0.00
"01/18/2024 04:55:00","MHK VL",61756,66.62,2.31,0.00
"01/18/2024 04:55:00","MILLWD",61759,70.29,5.98,0.00
"01/18/2024 04:55:00","N.Y.C.",61761,70.81,6.49,-0.01
"01/18/2024 04:55:00","NORTH",61755,63.21,-1.09,0.00
"01/18/2024 04:55:00","NPX",61845,68.48,4.18,0.00
"01/18/2024 04:55:00","O H",61846,56.97,-7.33,0.00
"01/18/2024 04:55:00","PJM",61847,64.56,0.26,0.00
"01/18/2024 04:55:00","WEST",61752,58.26,-6.05,0.00
"01/18/2024 05:00:00","CAPITL",61757,26.06,1.43,0.00
"01/18/2024 05:00:00","CENTRL",61754,24.29,-0.34,0.00
"01/18/2024 05:00:00","DUNWOD",61760,27.02,2.39,0.00
"01/18/2024 05:00:00","GENESE",61753,23.25,-1.38,0.00
"01/18/2024 05:00:00","H Q",61844,24.19,-0.44,0.00
"01/18/2024 05:00:00","HUD VL",61758,26.82,2.19,0.00
"01/18/2024 05:00:00","LONGIL",61762,27.41,2.78,0.00
"01/18/2024 05:00:00","MHK VL",61756,25.52,0.89,0.00
"01/18/2024 05:00:00","MILLWD",61759,27.00,2.36,0.00
"01/18/2024 05:00:00","N.Y.C.",61761,27.23,2.59,-0.02
"01/18/2024 05:00:00","NORTH",61755,24.11,-0.52,0.00
"01/18/2024 05:00:00","NPX",61845,26.28,1.65,0.00
"01/18/2024 05:00:00","O H",61846,22.00,-2.64,0.00
"01/18/2024 05:00:00","PJM",61847,24.88,0.25,0.00
"01/18/2024 05:00:00","WEST",61752,22.54,-2.09,0.00
"01/18/2024 05:05:00","CAPITL",61757,52.52,1.43,-26.50
"01/18/2024 05:05:00","CENTRL",61754,27.76,-0.32,-3.48
"01/18/2024 05:05:00","DUNWOD",61760,47.91,2.39,-20.92
"01/18/2024 05:05:00","GENESE",61753,25.86,-1.35,-2.61
"01/18/2024 05:05:00","H Q",61844,24.16,-0.44,0.00
"01/18/2024 05:05:00","HUD VL",61758,47.44,2.19,-20.65
"01/18/2024 05:05:00","LONGIL",61762,48.37,2.83,-20.94
"01/18/2024 05:05:00","MHK VL",61756,30.65,0.91,-5.14
"01/18/2024 05:05:00","MILLWD",61759,48.00,2.39,-21.01
"01/18/2024 05:05:00","N.Y.C.",61761,48.17,2.61,-20.96
"01/18/2024 05:05:00","NORTH",61755,24.06,-0.54,0.00
"01/18/2024 05:05:00","NPX",61845,50.10,1.65,-23.85
"01/18/2024 05:05:00","O H",61846,25.10,-2.58,-3.08
"01/18/2024 05:05:00","PJM",61847,37.61,0.25,-12.76
"01/18/2024 05:05:00","WEST",61752,25.85,-2.09,-3.34
"01/18/2024 05:10:00","CAPITL",61757,52.63,1.45,-26.66
"01/18/2024 05:10:00","CENTRL",61754,27.76,-0.29,-3.52
"01/18/2024 05:10:00","DUNWOD",61760,47.95,2.38,-21.04
"01/18/2024 05:10:00","GENESE",61753,25.85,-1.30,-2.63
"01/18/2024 05:10:00","H Q",61844,24.09,-0.44,0.00
"01/18/2024 05:10:00","HUD VL",61758,47.48,2.18,-20.77
"01/18/2024 05:10:00","LONGIL",61762,50.41,2.84,-23.04
"01/18/2024 05:10:00","MHK VL",61756,30.50,0.93,-5.04
"01/18/2024 05:10:00","MILLWD",61759,48.03,2.38,-21.13
"01/18/2024 05:10:00","N.Y.C.",61761,91.92,2.57,-64.82
"01/18/2024 05:10:00","NORTH",61755,24.04,-0.49,0.00
"01/18/2024 05:10:00","NPX",61845,50.13,1.62,-23.98
"01/18/2024 05:10:00","O H",61846,25.10,-2.53,-3.10
"01/18/2024 05:10:00","PJM",61847,41.00,0.25,-16.23
"01/18/2024 05:10:00","WEST",61752,25.86,-2.04,-3.36
"01/18/2024 05:15:00","CAPITL",61757,52.58,1.45,-26.49
"01/18/2024 05:15:00","CENTRL",61754,27.84,-0.29,-3.50
"01/18/2024 05:15:00","DUNWOD",61760,47.93,2.39,-20.91
"01/18/2024 05:15:00","GENESE",61753,25.91,-1.33,-2.61
"01/18/2024 05:15:00","H Q",61844,24.19,-0.44,0.00
"01/18/2024 05:15:00","HUD VL",61758,47.47,2.19,-20.64
"01/18/2024 05:15:00","LONGIL",61762,48.39,2.83,-20.93
"01/18/2024 05:15:00","MHK VL",61756,30.55,0.91,-5.01
"01/18/2024 05:15:00","MILLWD",61759,48.00,2.36,-21.00
"01/18/2024 05:15:00","N.Y.C.",61761,48.19,2.59,-20.97
"01/18/2024 05:15:00","NORTH",61755,24.16,-0.47,0.00
"01/18/2024 05:15:00","NPX",61845,50.10,1.63,-23.84
"01/18/2024 05:15:00","O H",61846,25.13,-2.59,-3.08
"01/18/2024 05:15:00","PJM",61847,37.64,0.25,-12.76
"01/18/2024 05:15:00","WEST",61752,25.88,-2.09,-3.34
"01/18/2024 05:20:00","CAPITL",61757,103.11,1.12,-82.75
"01/18/2024 05:20:00","CENTRL",61754,29.93,-0.25,-10.93
"01/18/2024 05:20:00","DUNWOD",61760,86.39,1.83,-65.32
"01/18/2024 05:20:00","GENESE",61753,26.28,-1.12,-8.15
"01/18/2024 05:20:00","H Q",61844,18.92,-0.33,0.00
"01/18/2024 05:20:00","HUD VL",61758,85.42,1.69,-64.48
"01/18/2024 05:20:00","LONGIL",61762,88.21,2.19,-66.78
"01/18/2024 05:20:00","MHK VL",61756,35.63,0.73,-15.65
"01/18/2024 05:20:00","MILLWD",61759,86.66,1.83,-65.59
"01/18/2024 05:20:00","N.Y.C.",61761,117.80,2.00,-96.55
"01/18/2024 05:20:00","NORTH",61755,18.92,-0.33,0.00
"01/18/2024 05:20:00","NPX",61845,94.97,1.27,-74.46
"01/18/2024 05:20:00","O H",61846,26.73,-2.14,-9.62
"01/18/2024 05:20:00","PJM",61847,61.62,0.12,-42.26
"01/18/2024 05:20:00","WEST",61752,27.94,-1.75,-10.44
"01/18/2024 05:25:00","CAPITL",61757,102.51,1.19,-80.84
"01/18/2024 05:25:00","CENTRL",61754,30.90,-0.27,-10.68
"01/18/2024 05:25:00","DUNWOD",61760,86.26,1.97,-63.81
"01/18/2024 05:25:00","GENESE",61753,27.28,-1.17,-7.96
"01/18/2024 05:25:00","H Q",61844,20.14,-0.35,0.00
"01/18/2024 05:25:00","HUD VL",61758,85.25,1.78,-62.99
"01/18/2024 05:25:00","LONGIL",61762,88.71,2.33,-65.89
"01/18/2024 05:25:00","MHK VL",61756,36.55,0.78,-15.29
"01/18/2024 05:25:00","MILLWD",61759,86.51,1.95,-64.07
"01/18/2024 05:25:00","N.Y.C.",61761,131.42,2.13,-108.80
"01/18/2024 05:25:00","NORTH",61755,20.12,-0.37,0.00
"01/18/2024 05:25:00","NPX",61845,94.57,1.35,-72.73
"01/18/2024 05:25:00","O H",61846,27.63,-2.25,-9.40
"01/18/2024 05:25:00","PJM",61847,63.01,0.12,-42.40
"01/18/2024 05:25:00","WEST",61752,28.84,-1.84,-10.20
"01/18/2024 05:30:00","CAPITL",61757,119.18,1.06,-99.77
"01/18/2024 05:30:00","CENTRL",61754,31.29,-0.24,-13.18
"01/18/2024 05:30:00","DUNWOD",61760,98.86,1.76,-78.75
"01/18/2024 05:30:00","GENESE",61753,27.11,-1.06,-9.83
"01/18/2024 05:30:00","H Q",61844,18.04,-0.31,0.00
"01/18/2024 05:30:00","HUD VL",61758,97.70,1.62,-77.74
"01/18/2024 05:30:00","LONGIL",61762,99.26,2.11,-78.81
"01/18/2024 05:30:00","MHK VL",61756,37.93,0.71,-18.87
"01/18/2024 05:30:00","MILLWD",61759,99.19,1.76,-79.08
"01/18/2024 05:30:00","N.Y.C.",61761,99.17,1.91,-78.91
"01/18/2024 05:30:00","NORTH",61755,18.02,-0.33,0.00
"01/18/2024 05:30:00","NPX",61845,109.33,1.21,-89.77
"01/18/2024 05:30:00","O H",61846,27.90,-2.05,-11.60
"01/18/2024 05:30:00","PJM",61847,66.52,0.13,-48.04
"01/18/2024 05:30:00","WEST",61752,29.27,-1.67,-12.59
"01/18/2024 05:35:00","CAPITL",61757,46.99,1.51,-19.84
"01/18/2024 05:35:00","CENTRL",61754,27.96,-0.31,-2.62
"01/18/2024 05:35:00","DUNWOD",61760,43.77,2.46,-15.66
"01/18/2024 05:35:00","GENESE",61753,26.14,-1.46,-1.95
"01/18/2024 05:35:00","H Q",61844,25.18,-0.46,0.00
"01/18/2024 05:35:00","HUD VL",61758,43.36,2.26,-15.46
"01/18/2024 05:35:00","LONGIL",61762,44.26,2.95,-15.67
"01/18/2024 05:35:00","MHK VL",61756,30.42,1.03,-3.75
"01/18/2024 05:35:00","MILLWD",61759,43.83,2.46,-15.73
"01/18/2024 05:35:00","N.Y.C.",61761,44.02,2.69,-15.69
"01/18/2024 05:35:00","NORTH",61755,25.18,-0.46,0.00
"01/18/2024 05:35:00","NPX",61845,45.19,1.69,-17.85
"01/18/2024 05:35:00","O H",61846,25.13,-2.82,-2.31
"01/18/2024 05:35:00","PJM",61847,35.40,0.20,-9.55
"01/18/2024 05:35:00","WEST",61752,25.86,-2.28,-2.50
"01/18/2024 05:40:00","CAPITL",61757,47.13,1.51,-20.00
"01/18/2024 05:40:00","CENTRL",61754,27.96,-0.31,-2.64
"01/18/2024 05:40:00","DUNWOD",61760,43.87,2.46,-15.78
"01/18/2024 05:40:00","GENESE",61753,26.16,-1.43,-1.97
"01/18/2024 05:40:00","H Q",61844,25.16,-0.46,0.00
"01/18/2024 05:40:00","HUD VL",61758,43.46,2.26,-15.58
"01/18/2024 05:40:00","LONGIL",61762,44.39,2.97,-15.79
"01/18/2024 05:40:00","MHK VL",61756,30.43,1.03,-3.78
"01/18/2024 05:40:00","MILLWD",61759,43.93,2.46,-15.85
"01/18/2024 05:40:00","N.Y.C.",61761,44.11,2.69,-15.80
"01/18/2024 05:40:00","NORTH",61755,25.16,-0.46,0.00
"01/18/2024 05:40:00","NPX",61845,45.30,1.69,-17.99
"01/18/2024 05:40:00","O H",61846,25.13,-2.82,-2.33
"01/18/2024 05:40:00","PJM",61847,35.45,0.20,-9.63
"01/18/2024 05:40:00","WEST",61752,25.89,-2.25,-2.52
"01/18/2024 05:45:00","CAPITL",61757,167.85,0.82,-153.16
"01/18/2024 05:45:00","CENTRL",61754,33.94,-0.17,-20.24
"01/18/2024 05:45:00","DUNWOD",61760,136.09,1.32,-120.90
"01/18/2024 05:45:00","GENESE",61753,28.14,-0.82,-15.09
"01/18/2024 05:45:00","H Q",61844,13.62,-0.25,0.00
"01/18/2024 05:45:00","HUD VL",61758,134.43,1.22,-119.34
"01/18/2024 05:45:00","LONGIL",61762,136.44,1.59,-120.98
"01/18/2024 05:45:00","MHK VL",61756,43.39,0.56,-28.97
"01/18/2024 05:45:00","MILLWD",61759,136.59,1.32,-121.40
"01/18/2024 05:45:00","N.Y.C.",61761,136.32,1.43,-121.02
"01/18/2024 05:45:00","NORTH",61755,13.62,-0.25,0.00
"01/18/2024 05:45:00","NPX",61845,152.59,0.92,-137.81
"01/18/2024 05:45:00","O H",61846,30.09,-1.59,-17.81
"01/18/2024 05:45:00","PJM",61847,87.69,0.08,-73.74
"01/18/2024 05:45:00","WEST",61752,31.91,-1.29,-19.33
"01/18/2024 05:50:00","CAPITL",61757,170.28,0.92,-153.79
"01/18/2024 05:50:00","CENTRL",61754,35.71,-0.19,-20.32
"01/18/2024 05:50:00","DUNWOD",61760,138.43,1.46,-121.39
"01/18/2024 05:50:00","GENESE",61753,29.81,-0.92,-15.15
"01/18/2024 05:50:00","H Q",61844,15.30,-0.28,0.00
"01/18/2024 05:50:00","HUD VL",61758,136.76,1.35,-119.83
"01/18/2024 05:50:00","LONGIL",61762,138.84,1.79,-121.47
"01/18/2024 05:50:00","MHK VL",61756,45.29,0.62,-29.09
"01/18/2024 05:50:00","MILLWD",61759,138.94,1.46,-121.90
"01/18/2024 05:50:00","N.Y.C.",61761,138.68,1.59,-121.51
"01/18/2024 05:50:00","NORTH",61755,15.30,-0.28,0.00
"01/18/2024 05:50:00","NPX",61845,154.99,1.04,-138.37
"01/18/2024 05:50:00","O H",61846,31.64,-1.82,-17.88
"01/18/2024 05:50:00","PJM",61847,89.69,0.08,-74.04
"01/18/2024 05:50:00","WEST",61752,33.52,-1.46,-19.41
"01/18/2024 05:55:00","CAPITL",61757,170.23,0.99,-152.49
"01/18/2024 05:55:00","CENTRL",61754,36.71,-0.18,-20.15
"01/18/2024 05:55:00","DUNWOD",61760,138.71,1.59,-120.37
"01/18/2024 05:55:00","GENESE",61753,30.82,-0.95,-15.02
"01/18/2024 05:55:00","H Q",61844,16.45,-0.30,0.00
"01/18/2024 05:55:00","HUD VL",61758,137.02,1.46,-118.82
"01/18/2024 05:55:00","LONGIL",61762,139.12,1.93,-120.45
"01/18/2024 05:55:00","MHK VL",61756,46.31,0.72,-28.84
"01/18/2024 05:55:00","MILLWD",61759,139.21,1.59,-120.87
"01/18/2024 05:55:00","N.Y.C.",61761,138.95,1.71,-120.49
"01/18/2024 05:55:00","NORTH",61755,16.46,-0.28,0.00
"01/18/2024 05:55:00","NPX",61845,155.08,1.12,-137.21
"01/18/2024 05:55:00","O H",61846,32.61,-1.88,-17.73
"01/18/2024 05:55:00","PJM",61847,90.26,0.10,-73.41
"01/18/2024 05:55:00","WEST",61752,34.49,-1.51,-19.24
"01/18/2024 06:00:00","CAPITL",61757,167.60,0.87,-152.31
"01/18/2024 06:00:00","CENTRL",61754,34.43,-0.12,-20.12
"01/18/2024 06:00:00","DUNWOD",61760,136.08,1.43,-120.22
"01/18/2024 06:00:00","GENESE",61753,28.74,-0.69,-15.01
"01/18/2024 06:00:00","H Q",61844,14.11,-0.32,0.00
"01/18/2024 06:00:00","HUD VL",61758,134.41,1.31,-118.68
"01/18/2024 06:00:00","LONGIL",61762,142.42,1.76,-126.23
"01/18/2024 06:00:00","MHK VL",61756,43.85,0.62,-28.81
"01/18/2024 06:00:00","MILLWD",61759,136.58,1.43,-120.73
"01/18/2024 06:00:00","N.Y.C.",61761,136.31,1.54,-120.34
"01/18/2024 06:00:00","NORTH",61755,14.02,-0.40,0.00
"01/18/2024 06:00:00","NPX",61845,152.45,0.98,-137.04
"01/18/2024 06:00:00","O H",61846,30.70,-1.44,-17.71
"01/18/2024 06:00:00","PJM",61847,87.94,0.19,-73.32
"01/18/2024 06:00:00","WEST",61752,32.52,-1.13,-19.22
"01/18/2024 06:05:00","CAPITL",61757,133.49,1.16,-113.63
"01/18/2024 06:05:00","CENTRL",61754,33.68,-0.04,-15.01
"01/18/2024 06:05:00","DUNWOD",61760,110.36,1.96,-89.69
"01/18/2024 06:05:00","GENESE",61753,29.09,-0.80,-11.19
"01/18/2024 06:05:00","H Q",61844,18.22,-0.49,0.00
"01/18/2024 06:05:00","HUD VL",61758,109.04,1.80,-88.54
"01/18/2024 06:05:00","LONGIL",61762,149.72,2.39,-128.62
"01/18/2024 06:05:00","MHK VL",61756,41.04,0.84,-21.49
"01/18/2024 06:05:00","MILLWD",61759,110.73,1.96,-90.07
"01/18/2024 06:05:00","N.Y.C.",61761,110.66,2.13,-89.82
"01/18/2024 06:05:00","NORTH",61755,17.99,-0.71,0.00
"01/18/2024 06:05:00","NPX",61845,111.34,1.31,-91.33
"01/18/2024 06:05:00","O H",61846,30.18,-1.74,-13.21
"01/18/2024 06:05:00","PJM",61847,73.80,0.39,-54.71
"01/18/2024 06:05:00","WEST",61752,31.75,-1.29,-14.34
"01/18/2024 06:10:00","CAPITL",61757,133.57,1.55,-106.95
"01/18/2024 06:10:00","CENTRL",61754,39.24,-0.05,-14.24
"01/18/2024 06:10:00","DUNWOD",61760,112.09,2.63,-84.40
"01/18/2024 06:10:00","GENESE",61753,34.51,-1.08,-10.53
"01/18/2024 06:10:00","H Q",61844,24.43,-0.63,0.00
"01/18/2024 06:10:00","HUD VL",61758,110.79,2.41,-83.32
"01/18/2024 06:10:00","LONGIL",61762,146.87,3.21,-118.60
"01/18/2024 06:10:00","MHK VL",61756,46.23,1.13,-20.04
"01/18/2024 06:10:00","MILLWD",61759,112.39,2.61,-84.73
"01/18/2024 06:10:00","N.Y.C.",61761,137.86,2.83,-109.97
"01/18/2024 06:10:00","NORTH",61755,24.13,-0.93,0.00
"01/18/2024 06:10:00","NPX",61845,112.10,1.75,-85.29
"01/18/2024 06:10:00","O H",61846,35.11,-2.38,-12.43
"01/18/2024 06:10:00","PJM",61847,78.98,0.47,-53.45
"01/18/2024 06:10:00","WEST",61752,36.77,-1.78,-13.49
"01/18/2024 06:15:00","CAPITL",61757,179.90,1.01,-162.66
"01/18/2024 06:15:00","CENTRL",61754,37.79,-0.10,-21.65
"01/18/2024 06:15:00","DUNWOD",61760,146.28,1.69,-128.35
"01/18/2024 06:15:00","GENESE",61753,31.55,-0.70,-16.02
"01/18/2024 06:15:00","H Q",61844,15.85,-0.39,0.00
"01/18/2024 06:15:00","HUD VL",61758,144.50,1.54,-126.72
"01/18/2024 06:15:00","LONGIL",61762,146.71,2.05,-128.43
"01/18/2024 06:15:00","MHK VL",61756,47.43,0.71,-30.48
"01/18/2024 06:15:00","MILLWD",61759,146.76,1.67,-128.86
