"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 06:15:00","N.Y.C.",61761,146.54,1.82,-128.49
"01/18/2024 06:15:00","NORTH",61755,15.70,-0.54,0.00
"01/18/2024 06:15:00","NPX",61845,152.76,1.14,-135.39
"01/18/2024 06:15:00","O H",61846,33.59,-1.56,-18.91
"01/18/2024 06:15:00","PJM",61847,94.78,0.26,-78.28
"01/18/2024 06:15:00","WEST",61752,35.57,-1.18,-20.51
"01/18/2024 06:20:00","CAPITL",61757,177.52,1.15,-157.86
"01/18/2024 06:20:00","CENTRL",61754,39.44,-0.09,-21.01
"01/18/2024 06:20:00","DUNWOD",61760,144.97,1.89,-124.56
"01/18/2024 06:20:00","GENESE",61753,33.27,-0.80,-15.54
"01/18/2024 06:20:00","H Q",61844,18.09,-0.43,0.00
"01/18/2024 06:20:00","HUD VL",61758,143.24,1.74,-122.98
"01/18/2024 06:20:00","LONGIL",61762,145.79,2.33,-124.94
"01/18/2024 06:20:00","MHK VL",61756,48.91,0.81,-29.58
"01/18/2024 06:20:00","MILLWD",61759,145.46,1.89,-125.05
"01/18/2024 06:20:00","N.Y.C.",61761,145.26,2.06,-124.68
"01/18/2024 06:20:00","NORTH",61755,17.91,-0.61,0.00
"01/18/2024 06:20:00","NPX",61845,161.80,1.30,-141.98
"01/18/2024 06:20:00","O H",61846,35.09,-1.78,-18.35
"01/18/2024 06:20:00","PJM",61847,94.77,0.28,-75.97
"01/18/2024 06:20:00","WEST",61752,37.08,-1.35,-19.91
"01/18/2024 06:25:00","CAPITL",61757,185.60,1.09,-167.19
"01/18/2024 06:25:00","CENTRL",61754,39.50,-0.07,-22.25
"01/18/2024 06:25:00","DUNWOD",61760,151.01,1.77,-131.93
"01/18/2024 06:25:00","GENESE",61753,33.02,-0.76,-16.46
"01/18/2024 06:25:00","H Q",61844,16.90,-0.42,0.00
"01/18/2024 06:25:00","HUD VL",61758,149.21,1.65,-130.25
"01/18/2024 06:25:00","LONGIL",61762,151.45,2.13,-132.01
"01/18/2024 06:25:00","MHK VL",61756,49.42,0.78,-31.33
"01/18/2024 06:25:00","MILLWD",61759,151.54,1.78,-132.45
"01/18/2024 06:25:00","N.Y.C.",61761,151.29,1.92,-132.05
"01/18/2024 06:25:00","NORTH",61755,16.74,-0.57,0.00
"01/18/2024 06:25:00","NPX",61845,168.88,1.19,-150.38
"01/18/2024 06:25:00","O H",61846,35.09,-1.66,-19.44
"01/18/2024 06:25:00","PJM",61847,98.05,0.28,-80.46
"01/18/2024 06:25:00","WEST",61752,37.14,-1.26,-21.09
"01/18/2024 06:30:00","CAPITL",61757,183.38,1.11,-164.60
"01/18/2024 06:30:00","CENTRL",61754,39.52,-0.05,-21.91
"01/18/2024 06:30:00","DUNWOD",61760,149.37,1.82,-129.88
"01/18/2024 06:30:00","GENESE",61753,33.10,-0.78,-16.21
"01/18/2024 06:30:00","H Q",61844,17.24,-0.42,0.00
"01/18/2024 06:30:00","HUD VL",61758,147.58,1.68,-128.23
"01/18/2024 06:30:00","LONGIL",61762,149.77,2.14,-129.96
"01/18/2024 06:30:00","MHK VL",61756,49.31,0.80,-30.85
"01/18/2024 06:30:00","MILLWD",61759,149.88,1.82,-130.39
"01/18/2024 06:30:00","N.Y.C.",61761,149.64,1.96,-130.01
"01/18/2024 06:30:00","NORTH",61755,17.07,-0.60,0.00
"01/18/2024 06:30:00","NPX",61845,166.93,1.22,-148.04
"01/18/2024 06:30:00","O H",61846,35.09,-1.71,-19.13
"01/18/2024 06:30:00","PJM",61847,97.18,0.30,-79.21
"01/18/2024 06:30:00","WEST",61752,37.14,-1.29,-20.76
"01/18/2024 06:35:00","CAPITL",61757,185.55,1.11,-167.09
"01/18/2024 06:35:00","CENTRL",61754,39.52,-0.07,-22.24
"01/18/2024 06:35:00","DUNWOD",61760,150.98,1.79,-131.85
"01/18/2024 06:35:00","GENESE",61753,33.05,-0.75,-16.45
"01/18/2024 06:35:00","H Q",61844,16.93,-0.42,0.00
"01/18/2024 06:35:00","HUD VL",61758,149.19,1.67,-130.18
"01/18/2024 06:35:00","LONGIL",61762,151.36,2.08,-131.93
"01/18/2024 06:35:00","MHK VL",61756,49.46,0.80,-31.31
"01/18/2024 06:35:00","MILLWD",61759,151.50,1.79,-132.37
"01/18/2024 06:35:00","N.Y.C.",61761,151.27,1.94,-131.98
"01/18/2024 06:35:00","NORTH",61755,16.72,-0.62,0.00
"01/18/2024 06:35:00","NPX",61845,168.83,1.20,-150.29
"01/18/2024 06:35:00","O H",61846,35.09,-1.68,-19.42
"01/18/2024 06:35:00","PJM",61847,98.04,0.28,-80.41
"01/18/2024 06:35:00","WEST",61752,37.14,-1.28,-21.07
"01/18/2024 06:40:00","CAPITL",61757,185.49,1.10,-166.95
"01/18/2024 06:40:00","CENTRL",61754,39.59,-0.07,-22.22
"01/18/2024 06:40:00","DUNWOD",61760,150.98,1.80,-131.74
"01/18/2024 06:40:00","GENESE",61753,33.10,-0.78,-16.44
"01/18/2024 06:40:00","H Q",61844,17.02,-0.42,0.00
"01/18/2024 06:40:00","HUD VL",61758,149.16,1.66,-130.07
"01/18/2024 06:40:00","LONGIL",61762,151.33,2.07,-131.82
"01/18/2024 06:40:00","MHK VL",61756,49.53,0.80,-31.29
"01/18/2024 06:40:00","MILLWD",61759,151.49,1.80,-132.25
"01/18/2024 06:40:00","N.Y.C.",61761,151.25,1.94,-131.87
"01/18/2024 06:40:00","NORTH",61755,16.83,-0.61,0.00
"01/18/2024 06:40:00","NPX",61845,168.80,1.20,-150.16
"01/18/2024 06:40:00","O H",61846,35.11,-1.74,-19.41
"01/18/2024 06:40:00","PJM",61847,98.05,0.26,-80.35
"01/18/2024 06:40:00","WEST",61752,37.15,-1.34,-21.06
"01/18/2024 06:45:00","CAPITL",61757,185.60,1.11,-167.08
"01/18/2024 06:45:00","CENTRL",61754,39.57,-0.07,-22.24
"01/18/2024 06:45:00","DUNWOD",61760,151.04,1.79,-131.85
"01/18/2024 06:45:00","GENESE",61753,33.08,-0.78,-16.45
"01/18/2024 06:45:00","H Q",61844,16.99,-0.42,0.00
"01/18/2024 06:45:00","HUD VL",61758,149.25,1.67,-130.17
"01/18/2024 06:45:00","LONGIL",61762,151.38,2.05,-131.93
"01/18/2024 06:45:00","MHK VL",61756,49.52,0.80,-31.31
"01/18/2024 06:45:00","MILLWD",61759,151.56,1.79,-132.36
"01/18/2024 06:45:00","N.Y.C.",61761,151.31,1.93,-131.97
"01/18/2024 06:45:00","NORTH",61755,16.81,-0.59,0.00
"01/18/2024 06:45:00","NPX",61845,168.89,1.20,-150.28
"01/18/2024 06:45:00","O H",61846,35.09,-1.74,-19.42
"01/18/2024 06:45:00","PJM",61847,98.08,0.26,-80.41
"01/18/2024 06:45:00","WEST",61752,37.15,-1.32,-21.07
"01/18/2024 06:50:00","CAPITL",61757,183.27,1.56,-157.42
"01/18/2024 06:50:00","CENTRL",61754,45.15,-0.10,-20.95
"01/18/2024 06:50:00","DUNWOD",61760,151.02,2.50,-124.22
"01/18/2024 06:50:00","GENESE",61753,38.68,-1.12,-15.50
"01/18/2024 06:50:00","H Q",61844,23.71,-0.58,0.00
"01/18/2024 06:50:00","HUD VL",61758,149.25,2.31,-122.65
"01/18/2024 06:50:00","LONGIL",61762,151.43,2.84,-124.30
"01/18/2024 06:50:00","MHK VL",61756,54.94,1.14,-29.50
"01/18/2024 06:50:00","MILLWD",61759,151.50,2.50,-124.71
"01/18/2024 06:50:00","N.Y.C.",61761,151.34,2.70,-124.35
"01/18/2024 06:50:00","NORTH",61755,23.51,-0.78,0.00
"01/18/2024 06:50:00","NPX",61845,167.54,1.65,-141.59
"01/18/2024 06:50:00","O H",61846,40.11,-2.48,-18.30
"01/18/2024 06:50:00","PJM",61847,100.42,0.36,-75.76
"01/18/2024 06:50:00","WEST",61752,42.28,-1.87,-19.85
"01/18/2024 06:55:00","CAPITL",61757,181.53,1.58,-155.34
"01/18/2024 06:55:00","CENTRL",61754,45.20,-0.10,-20.68
"01/18/2024 06:55:00","DUNWOD",61760,149.73,2.54,-122.58
"01/18/2024 06:55:00","GENESE",61753,38.76,-1.16,-15.30
"01/18/2024 06:55:00","H Q",61844,24.05,-0.57,0.00
"01/18/2024 06:55:00","HUD VL",61758,148.00,2.36,-121.02
"01/18/2024 06:55:00","LONGIL",61762,150.12,2.85,-122.65
"01/18/2024 06:55:00","MHK VL",61756,54.89,1.16,-29.11
"01/18/2024 06:55:00","MILLWD",61759,150.21,2.54,-123.06
"01/18/2024 06:55:00","N.Y.C.",61761,150.06,2.73,-122.71
"01/18/2024 06:55:00","NORTH",61755,23.85,-0.76,0.00
"01/18/2024 06:55:00","NPX",61845,166.01,1.67,-139.72
"01/18/2024 06:55:00","O H",61846,40.12,-2.56,-18.06
"01/18/2024 06:55:00","PJM",61847,99.72,0.34,-74.76
"01/18/2024 06:55:00","WEST",61752,42.26,-1.95,-19.59
"01/18/2024 07:00:00","CAPITL",61757,182.78,1.55,-156.99
"01/18/2024 07:00:00","CENTRL",61754,45.13,0.00,-20.89
"01/18/2024 07:00:00","DUNWOD",61760,150.69,2.57,-123.88
"01/18/2024 07:00:00","GENESE",61753,38.68,-1.02,-15.46
"01/18/2024 07:00:00","H Q",61844,23.61,-0.63,0.00
"01/18/2024 07:00:00","HUD VL",61758,148.92,2.38,-122.31
"01/18/2024 07:00:00","LONGIL",61762,151.63,2.96,-124.43
"01/18/2024 07:00:00","MHK VL",61756,54.85,1.19,-29.42
"01/18/2024 07:00:00","MILLWD",61759,151.17,2.57,-124.36
"01/18/2024 07:00:00","N.Y.C.",61761,161.51,2.76,-134.51
"01/18/2024 07:00:00","NORTH",61755,23.42,-0.82,0.00
"01/18/2024 07:00:00","NPX",61845,167.11,1.67,-141.20
"01/18/2024 07:00:00","O H",61846,40.14,-2.35,-18.25
"01/18/2024 07:00:00","PJM",61847,101.09,0.48,-76.37
"01/18/2024 07:00:00","WEST",61752,42.32,-1.72,-19.80
"01/18/2024 07:05:00","CAPITL",61757,184.14,1.55,-158.77
"01/18/2024 07:05:00","CENTRL",61754,45.00,0.05,-21.13
"01/18/2024 07:05:00","DUNWOD",61760,151.73,2.62,-125.28
"01/18/2024 07:05:00","GENESE",61753,38.58,-0.88,-15.63
"01/18/2024 07:05:00","H Q",61844,23.16,-0.67,0.00
"01/18/2024 07:05:00","HUD VL",61758,149.92,2.41,-123.69
"01/18/2024 07:05:00","LONGIL",61762,153.12,3.10,-126.20
"01/18/2024 07:05:00","MHK VL",61756,54.82,1.24,-29.75
"01/18/2024 07:05:00","MILLWD",61759,152.22,2.62,-125.77
"01/18/2024 07:05:00","N.Y.C.",61761,170.42,2.79,-143.81
"01/18/2024 07:05:00","NORTH",61755,22.94,-0.88,0.00
"01/18/2024 07:05:00","NPX",61845,168.27,1.64,-142.80
"01/18/2024 07:05:00","O H",61846,40.14,-2.14,-18.46
"01/18/2024 07:05:00","PJM",61847,102.23,0.57,-77.84
"01/18/2024 07:05:00","WEST",61752,42.30,-1.55,-20.02
"01/18/2024 07:10:00","CAPITL",61757,179.69,2.43,-139.78
"01/18/2024 07:10:00","CENTRL",61754,56.09,0.08,-18.53
"01/18/2024 07:10:00","DUNWOD",61760,151.84,4.09,-110.27
"01/18/2024 07:10:00","GENESE",61753,49.75,-1.50,-13.77
"01/18/2024 07:10:00","H Q",61844,36.43,-1.05,0.00
"01/18/2024 07:10:00","HUD VL",61758,150.17,3.78,-108.91
"01/18/2024 07:10:00","LONGIL",61762,153.17,4.84,-110.85
"01/18/2024 07:10:00","MHK VL",61756,65.07,1.91,-25.68
"01/18/2024 07:10:00","MILLWD",61759,152.22,4.05,-110.69
"01/18/2024 07:10:00","N.Y.C.",61761,163.45,4.35,-121.62
"01/18/2024 07:10:00","NORTH",61755,36.17,-1.31,0.00
"01/18/2024 07:10:00","NPX",61845,165.76,2.58,-125.69
"01/18/2024 07:10:00","O H",61846,50.20,-3.52,-16.25
"01/18/2024 07:10:00","PJM",61847,106.43,0.82,-68.13
"01/18/2024 07:10:00","WEST",61752,52.57,-2.55,-17.64
"01/18/2024 07:15:00","CAPITL",61757,188.67,1.48,-164.01
"01/18/2024 07:15:00","CENTRL",61754,44.95,0.02,-21.75
"01/18/2024 07:15:00","DUNWOD",61760,155.09,2.53,-129.38
"01/18/2024 07:15:00","GENESE",61753,38.46,-0.88,-16.15
"01/18/2024 07:15:00","H Q",61844,22.53,-0.65,0.00
"01/18/2024 07:15:00","HUD VL",61758,153.31,2.34,-127.79
"01/18/2024 07:15:00","LONGIL",61762,156.02,2.94,-129.89
"01/18/2024 07:15:00","MHK VL",61756,54.47,1.16,-30.13
"01/18/2024 07:15:00","MILLWD",61759,155.56,2.50,-129.88
"01/18/2024 07:15:00","N.Y.C.",61761,164.70,2.69,-138.83
"01/18/2024 07:15:00","NORTH",61755,22.39,-0.79,0.00
"01/18/2024 07:15:00","NPX",61845,172.26,1.60,-147.48
"01/18/2024 07:15:00","O H",61846,40.11,-2.13,-19.06
"01/18/2024 07:15:00","PJM",61847,103.35,0.53,-79.64
"01/18/2024 07:15:00","WEST",61752,42.35,-1.53,-20.70
"01/18/2024 07:20:00","CAPITL",61757,69.61,4.25,0.00
"01/18/2024 07:20:00","CENTRL",61754,65.43,0.07,0.00
"01/18/2024 07:20:00","DUNWOD",61760,72.55,7.19,0.00
"01/18/2024 07:20:00","GENESE",61753,62.68,-2.68,0.00
"01/18/2024 07:20:00","H Q",61844,63.53,-1.83,0.00
"01/18/2024 07:20:00","HUD VL",61758,72.03,6.67,0.00
"01/18/2024 07:20:00","LONGIL",61762,77.75,8.69,-3.70
"01/18/2024 07:20:00","MHK VL",61756,68.69,3.33,0.00
"01/18/2024 07:20:00","MILLWD",61759,72.55,7.19,0.00
"01/18/2024 07:20:00","N.Y.C.",61761,154.15,7.64,-81.14
"01/18/2024 07:20:00","NORTH",61755,63.14,-2.22,0.00
"01/18/2024 07:20:00","NPX",61845,69.87,4.51,0.00
"01/18/2024 07:20:00","O H",61846,59.15,-6.21,0.00
"01/18/2024 07:20:00","PJM",61847,73.18,1.50,-6.32
"01/18/2024 07:20:00","WEST",61752,60.92,-4.45,0.00
"01/18/2024 07:25:00","CAPITL",61757,76.94,4.68,-0.24
"01/18/2024 07:25:00","CENTRL",61754,71.98,-0.07,-0.03
"01/18/2024 07:25:00","DUNWOD",61760,80.06,7.85,-0.19
"01/18/2024 07:25:00","GENESE",61753,68.95,-3.09,-0.02
"01/18/2024 07:25:00","H Q",61844,70.08,-1.94,0.00
"01/18/2024 07:25:00","HUD VL",61758,79.56,7.35,-0.19
"01/18/2024 07:25:00","LONGIL",61762,150.58,9.51,-69.06
"01/18/2024 07:25:00","MHK VL",61756,75.66,3.60,-0.04
"01/18/2024 07:25:00","MILLWD",61759,80.06,7.85,-0.19
"01/18/2024 07:25:00","N.Y.C.",61761,156.38,8.35,-76.01
"01/18/2024 07:25:00","NORTH",61755,69.71,-2.31,0.00
"01/18/2024 07:25:00","NPX",61845,77.20,4.97,-0.21
"01/18/2024 07:25:00","O H",61846,64.92,-7.13,-0.03
"01/18/2024 07:25:00","PJM",61847,79.55,1.51,-6.02
"01/18/2024 07:25:00","WEST",61752,66.86,-5.19,-0.03
"01/18/2024 07:30:00","CAPITL",61757,195.42,3.13,-144.07
"01/18/2024 07:30:00","CENTRL",61754,67.30,-0.14,-19.23
"01/18/2024 07:30:00","DUNWOD",61760,167.09,5.21,-113.66
"01/18/2024 07:30:00","GENESE",61753,60.41,-2.07,-14.26
"01/18/2024 07:30:00","H Q",61844,46.97,-1.25,0.00
"01/18/2024 07:30:00","HUD VL",61758,165.30,4.82,-112.26
"01/18/2024 07:30:00","LONGIL",61762,168.18,6.22,-113.73
"01/18/2024 07:30:00","MHK VL",61756,76.92,2.60,-26.10
"01/18/2024 07:30:00","MILLWD",61759,167.52,5.21,-114.09
"01/18/2024 07:30:00","N.Y.C.",61761,167.60,5.59,-113.79
"01/18/2024 07:30:00","NORTH",61755,46.72,-1.50,0.00
"01/18/2024 07:30:00","NPX",61845,181.10,3.32,-129.55
"01/18/2024 07:30:00","O H",61846,60.26,-4.77,-16.81
"01/18/2024 07:30:00","PJM",61847,118.49,0.91,-69.35
"01/18/2024 07:30:00","WEST",61752,62.90,-3.57,-18.25
"01/18/2024 07:35:00","CAPITL",61757,213.54,4.63,-137.70
"01/18/2024 07:35:00","CENTRL",61754,89.38,-0.21,-18.38
"01/18/2024 07:35:00","DUNWOD",61760,187.47,7.62,-108.64
"01/18/2024 07:35:00","GENESE",61753,81.78,-3.06,-13.63
"01/18/2024 07:35:00","H Q",61844,69.36,-1.85,0.00
"01/18/2024 07:35:00","HUD VL",61758,185.63,7.12,-107.30
"01/18/2024 07:35:00","LONGIL",61762,188.89,8.97,-108.71
"01/18/2024 07:35:00","MHK VL",61756,100.00,3.84,-24.95
"01/18/2024 07:35:00","MILLWD",61759,187.88,7.62,-109.05
"01/18/2024 07:35:00","N.Y.C.",61761,188.15,8.19,-108.75
"01/18/2024 07:35:00","NORTH",61755,69.08,-2.13,0.00
"01/18/2024 07:35:00","NPX",61845,200.02,4.98,-123.83
"01/18/2024 07:35:00","O H",61846,80.30,-6.98,-16.07
"01/18/2024 07:35:00","PJM",61847,138.78,1.28,-66.29
"01/18/2024 07:35:00","WEST",61752,83.46,-5.20,-17.44
"01/18/2024 07:40:00","CAPITL",61757,170.52,5.05,-87.68
"01/18/2024 07:40:00","CENTRL",61754,89.26,-0.23,-11.70
"01/18/2024 07:40:00","DUNWOD",61760,155.29,8.33,-69.17
"01/18/2024 07:40:00","GENESE",61753,83.13,-3.34,-8.68
"01/18/2024 07:40:00","H Q",61844,75.77,-2.02,0.00
"01/18/2024 07:40:00","HUD VL",61758,153.88,7.78,-68.32
"01/18/2024 07:40:00","LONGIL",61762,158.31,9.72,-70.80
"01/18/2024 07:40:00","MHK VL",61756,97.79,4.12,-15.89
"01/18/2024 07:40:00","MILLWD",61759,155.55,8.33,-69.43
"01/18/2024 07:40:00","N.Y.C.",61761,190.73,8.86,-104.08
"01/18/2024 07:40:00","NORTH",61755,75.46,-2.33,0.00
"01/18/2024 07:40:00","NPX",61845,162.07,5.44,-78.84
"01/18/2024 07:40:00","O H",61846,80.40,-7.62,-10.23
"01/18/2024 07:40:00","PJM",61847,124.18,1.47,-44.92
"01/18/2024 07:40:00","WEST",61752,83.22,-5.68,-11.11
"01/18/2024 07:45:00","CAPITL",61757,211.26,3.79,-149.19
"01/18/2024 07:45:00","CENTRL",61754,77.97,-0.23,-19.91
"01/18/2024 07:45:00","DUNWOD",61760,182.23,6.24,-117.70
"01/18/2024 07:45:00","GENESE",61753,70.61,-2.45,-14.77
"01/18/2024 07:45:00","H Q",61844,56.77,-1.52,0.00
"01/18/2024 07:45:00","HUD VL",61758,180.36,5.83,-116.25
"01/18/2024 07:45:00","LONGIL",61762,184.46,7.17,-119.00
"01/18/2024 07:45:00","MHK VL",61756,88.46,3.15,-27.03
"01/18/2024 07:45:00","MILLWD",61759,182.68,6.24,-118.15
"01/18/2024 07:45:00","N.Y.C.",61761,209.84,6.64,-144.91
"01/18/2024 07:45:00","NORTH",61755,56.59,-1.69,0.00
"01/18/2024 07:45:00","NPX",61845,196.52,4.08,-134.16
"01/18/2024 07:45:00","O H",61846,70.04,-5.65,-17.41
"01/18/2024 07:45:00","PJM",61847,133.31,1.10,-73.92
"01/18/2024 07:45:00","WEST",61752,72.99,-4.20,-18.90
"01/18/2024 07:50:00","CAPITL",61757,166.95,10.18,0.00
"01/18/2024 07:50:00","CENTRL",61754,156.45,-0.31,0.00
"01/18/2024 07:50:00","DUNWOD",61760,173.70,16.94,0.00
"01/18/2024 07:50:00","GENESE",61753,150.19,-6.58,0.00
"01/18/2024 07:50:00","H Q",61844,152.54,-4.23,0.00
"01/18/2024 07:50:00","HUD VL",61758,172.44,15.67,0.00
"01/18/2024 07:50:00","LONGIL",61762,176.63,19.59,-0.27
"01/18/2024 07:50:00","MHK VL",61756,165.23,8.46,0.00
"01/18/2024 07:50:00","MILLWD",61759,173.70,16.94,0.00
"01/18/2024 07:50:00","N.Y.C.",61761,180.60,17.86,-5.96
"01/18/2024 07:50:00","NORTH",61755,152.07,-4.70,0.00
"01/18/2024 07:50:00","NPX",61845,167.74,10.97,0.00
"01/18/2024 07:50:00","O H",61846,141.87,-14.90,0.00
"01/18/2024 07:50:00","PJM",61847,160.53,3.30,-0.46
"01/18/2024 07:50:00","WEST",61752,146.10,-10.67,0.00
"01/18/2024 07:55:00","CAPITL",61757,159.90,9.90,0.00
"01/18/2024 07:55:00","CENTRL",61754,149.85,-0.15,0.00
"01/18/2024 07:55:00","DUNWOD",61760,166.20,16.20,0.00
"01/18/2024 07:55:00","GENESE",61753,143.70,-6.29,0.00
"01/18/2024 07:55:00","H Q",61844,145.96,-4.04,0.00
"01/18/2024 07:55:00","HUD VL",61758,165.00,15.00,0.00
"01/18/2024 07:55:00","LONGIL",61762,169.92,18.75,-1.17
"01/18/2024 07:55:00","MHK VL",61756,158.09,8.09,0.00
"01/18/2024 07:55:00","MILLWD",61759,166.20,16.20,0.00
"01/18/2024 07:55:00","N.Y.C.",61761,192.85,17.09,-25.76
"01/18/2024 07:55:00","NORTH",61755,145.50,-4.50,0.00
"01/18/2024 07:55:00","NPX",61845,160.49,10.50,0.00
"01/18/2024 07:55:00","O H",61846,135.75,-14.25,0.00
"01/18/2024 07:55:00","PJM",61847,155.30,3.30,-2.01
"01/18/2024 07:55:00","WEST",61752,140.09,-9.90,0.00
"01/18/2024 08:00:00","CAPITL",61757,148.14,9.17,0.00
"01/18/2024 08:00:00","CENTRL",61754,138.97,0.00,0.00
"01/18/2024 08:00:00","DUNWOD",61760,153.85,14.88,0.00
"01/18/2024 08:00:00","GENESE",61753,133.41,-5.56,0.00
"01/18/2024 08:00:00","H Q",61844,135.23,-3.75,0.00
"01/18/2024 08:00:00","HUD VL",61758,152.73,13.76,0.00
"01/18/2024 08:00:00","LONGIL",61762,156.74,16.53,-1.24
"01/18/2024 08:00:00","MHK VL",61756,146.47,7.50,0.00
"01/18/2024 08:00:00","MILLWD",61759,153.70,14.72,0.00
"01/18/2024 08:00:00","N.Y.C.",61761,187.33,15.84,-32.52
"01/18/2024 08:00:00","NORTH",61755,134.81,-4.17,0.00
"01/18/2024 08:00:00","NPX",61845,148.84,9.87,0.00
"01/18/2024 08:00:00","O H",61846,126.33,-12.65,0.00
"01/18/2024 08:00:00","PJM",61847,144.15,3.05,-2.12
"01/18/2024 08:00:00","WEST",61752,130.22,-8.75,0.00
"01/18/2024 08:05:00","CAPITL",61757,167.25,5.11,-84.64
"01/18/2024 08:05:00","CENTRL",61754,88.48,-0.31,-11.30
"01/18/2024 08:05:00","DUNWOD",61760,152.41,8.13,-66.78
"01/18/2024 08:05:00","GENESE",61753,82.85,-3.02,-8.38
"01/18/2024 08:05:00","H Q",61844,75.48,-2.02,0.00
"01/18/2024 08:05:00","HUD VL",61758,150.96,7.51,-65.95
"01/18/2024 08:05:00","LONGIL",61762,153.74,8.75,-67.49
"01/18/2024 08:05:00","MHK VL",61756,96.94,4.10,-15.34
"01/18/2024 08:05:00","MILLWD",61759,152.66,8.13,-67.03
"01/18/2024 08:05:00","N.Y.C.",61761,174.37,8.68,-88.20
"01/18/2024 08:05:00","NORTH",61755,75.41,-2.09,0.00
"01/18/2024 08:05:00","NPX",61845,159.23,5.58,-76.16
"01/18/2024 08:05:00","O H",61846,80.32,-7.05,-9.88
"01/18/2024 08:05:00","PJM",61847,120.78,1.40,-41.89
"01/18/2024 08:05:00","WEST",61752,83.10,-5.12,-10.72
"01/18/2024 08:10:00","CAPITL",61757,211.22,3.81,-149.70
"01/18/2024 08:10:00","CENTRL",61754,77.43,-0.23,-19.94
"01/18/2024 08:10:00","DUNWOD",61760,181.92,6.06,-118.15
"01/18/2024 08:10:00","GENESE",61753,70.22,-2.31,-14.82
"01/18/2024 08:10:00","H Q",61844,56.22,-1.50,0.00
"01/18/2024 08:10:00","HUD VL",61758,180.09,5.66,-116.71
"01/18/2024 08:10:00","LONGIL",61762,182.30,6.35,-118.23
"01/18/2024 08:10:00","MHK VL",61756,87.66,3.06,-26.88
"01/18/2024 08:10:00","MILLWD",61759,182.41,6.06,-118.63
"01/18/2024 08:10:00","N.Y.C.",61761,182.59,6.52,-118.36
"01/18/2024 08:10:00","NORTH",61755,56.22,-1.50,0.00
"01/18/2024 08:10:00","NPX",61845,196.53,4.10,-134.71
"01/18/2024 08:10:00","O H",61846,69.83,-5.37,-17.48
"01/18/2024 08:10:00","PJM",61847,130.86,1.04,-72.10
"01/18/2024 08:10:00","WEST",61752,72.76,-3.93,-18.97
"01/18/2024 08:15:00","CAPITL",61757,168.82,5.12,-86.04
"01/18/2024 08:15:00","CENTRL",61754,88.80,-0.31,-11.46
"01/18/2024 08:15:00","DUNWOD",61760,153.71,8.15,-67.91
"01/18/2024 08:15:00","GENESE",61753,82.98,-3.19,-8.52
"01/18/2024 08:15:00","H Q",61844,75.71,-1.94,0.00
"01/18/2024 08:15:00","HUD VL",61758,152.35,7.61,-67.09
"01/18/2024 08:15:00","LONGIL",61762,155.92,8.62,-69.65
"01/18/2024 08:15:00","MHK VL",61756,97.22,4.11,-15.45
"01/18/2024 08:15:00","MILLWD",61759,153.99,8.15,-68.19
"01/18/2024 08:15:00","N.Y.C.",61761,192.01,8.70,-105.66
"01/18/2024 08:15:00","NORTH",61755,75.71,-1.94,0.00
"01/18/2024 08:15:00","NPX",61845,160.62,5.51,-77.45
"01/18/2024 08:15:00","O H",61846,80.32,-7.38,-10.05
"01/18/2024 08:15:00","PJM",61847,123.35,1.32,-44.37
"01/18/2024 08:15:00","WEST",61752,83.20,-5.36,-10.91
