"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 10:20:00","MILLWD",61759,103.11,7.49,-24.91
"01/18/2024 10:20:00","N.Y.C.",61761,12.98,8.13,65.85
"01/18/2024 10:20:00","NORTH",61755,69.57,-1.13,0.00
"01/18/2024 10:20:00","NPX",61845,103.92,4.95,-28.26
"01/18/2024 10:20:00","O H",61846,66.74,-7.64,-3.67
"01/18/2024 10:20:00","PJM",61847,88.41,0.92,-16.79
"01/18/2024 10:20:00","WEST",61752,69.02,-5.66,-3.98
"01/18/2024 10:25:00","CAPITL",61757,115.69,6.84,-0.30
"01/18/2024 10:25:00","CENTRL",61754,107.84,-0.75,-0.04
"01/18/2024 10:25:00","DUNWOD",61760,120.41,11.62,-0.24
"01/18/2024 10:25:00","GENESE",61753,102.82,-5.76,-0.03
"01/18/2024 10:25:00","H Q",61844,106.16,-2.39,0.00
"01/18/2024 10:25:00","HUD VL",61758,119.53,10.75,-0.23
"01/18/2024 10:25:00","LONGIL",61762,144.44,13.79,-22.10
"01/18/2024 10:25:00","MHK VL",61756,114.46,5.86,-0.05
"01/18/2024 10:25:00","MILLWD",61759,120.29,11.50,-0.24
"01/18/2024 10:25:00","N.Y.C.",61761,123.21,12.59,-2.07
"01/18/2024 10:25:00","NORTH",61755,106.81,-1.74,0.00
"01/18/2024 10:25:00","NPX",61845,116.42,7.60,-0.27
"01/18/2024 10:25:00","O H",61846,96.86,-11.73,-0.03
"01/18/2024 10:25:00","PJM",61847,110.30,1.52,-0.23
"01/18/2024 10:25:00","WEST",61752,99.90,-8.69,-0.04
"01/18/2024 10:30:00","CAPITL",61757,144.47,3.94,-78.07
"01/18/2024 10:30:00","CENTRL",61754,72.44,-0.43,-10.42
"01/18/2024 10:30:00","DUNWOD",61760,130.69,6.56,-61.67
"01/18/2024 10:30:00","GENESE",61753,67.12,-3.06,-7.72
"01/18/2024 10:30:00","H Q",61844,61.09,-1.37,0.00
"01/18/2024 10:30:00","HUD VL",61758,129.57,6.12,-60.98
"01/18/2024 10:30:00","LONGIL",61762,143.71,7.87,-73.38
"01/18/2024 10:30:00","MHK VL",61756,79.89,3.31,-14.12
"01/18/2024 10:30:00","MILLWD",61759,131.00,6.56,-61.99
"01/18/2024 10:30:00","N.Y.C.",61761,60.67,7.12,8.90
"01/18/2024 10:30:00","NORTH",61755,61.46,-1.00,0.00
"01/18/2024 10:30:00","NPX",61845,137.15,4.37,-70.32
"01/18/2024 10:30:00","O H",61846,65.21,-6.37,-9.12
"01/18/2024 10:30:00","PJM",61847,100.95,0.87,-37.61
"01/18/2024 10:30:00","WEST",61752,67.67,-4.69,-9.89
"01/18/2024 10:33:04","CAPITL",61757,173.51,2.88,-125.60
"01/18/2024 10:33:04","CENTRL",61754,61.47,-0.31,-16.76
"01/18/2024 10:33:04","DUNWOD",61760,148.88,4.64,-99.22
"01/18/2024 10:33:04","GENESE",61753,55.32,-2.12,-12.41
"01/18/2024 10:33:04","H Q",61844,44.03,-0.99,0.00
"01/18/2024 10:33:04","HUD VL",61758,147.45,4.32,-98.11
"01/18/2024 10:33:04","LONGIL",61762,149.69,5.40,-99.27
"01/18/2024 10:33:04","MHK VL",61756,70.25,2.52,-22.71
"01/18/2024 10:33:04","MILLWD",61759,149.38,4.64,-99.72
"01/18/2024 10:33:04","N.Y.C.",61761,36.32,5.00,13.70
"01/18/2024 10:33:04","NORTH",61755,44.30,-0.72,0.00
"01/18/2024 10:33:04","NPX",61845,163.12,3.20,-114.90
"01/18/2024 10:33:04","O H",61846,55.24,-4.46,-14.68
"01/18/2024 10:33:04","PJM",61847,106.12,0.58,-60.51
"01/18/2024 10:33:04","WEST",61752,57.65,-3.28,-15.92
"01/18/2024 10:34:27","CAPITL",61757,176.43,2.00,-142.67
"01/18/2024 10:34:27","CENTRL",61754,50.63,-0.16,-19.04
"01/18/2024 10:34:27","DUNWOD",61760,147.76,3.30,-112.70
"01/18/2024 10:34:27","GENESE",61753,44.45,-1.40,-14.10
"01/18/2024 10:34:27","H Q",61844,31.05,-0.70,0.00
"01/18/2024 10:34:27","HUD VL",61758,146.24,3.05,-111.44
"01/18/2024 10:34:27","LONGIL",61762,148.33,3.81,-112.77
"01/18/2024 10:34:27","MHK VL",61756,59.26,1.71,-25.80
"01/18/2024 10:34:27","MILLWD",61759,148.30,3.27,-113.28
"01/18/2024 10:34:27","N.Y.C.",61761,-36.52,3.56,71.82
"01/18/2024 10:34:27","NORTH",61755,31.24,-0.51,0.00
"01/18/2024 10:34:27","NPX",61845,164.25,2.22,-130.28
"01/18/2024 10:34:27","O H",61846,45.44,-2.99,-16.67
"01/18/2024 10:34:27","PJM",61847,101.00,0.51,-68.74
"01/18/2024 10:34:27","WEST",61752,47.71,-2.13,-18.08
"01/18/2024 10:35:00","CAPITL",61757,174.15,2.01,-140.26
"01/18/2024 10:35:00","CENTRL",61754,50.44,-0.16,-18.72
"01/18/2024 10:35:00","DUNWOD",61760,145.99,3.32,-110.79
"01/18/2024 10:35:00","GENESE",61753,44.40,-1.34,-13.86
"01/18/2024 10:35:00","H Q",61844,31.18,-0.70,0.00
"01/18/2024 10:35:00","HUD VL",61758,144.52,3.09,-109.55
"01/18/2024 10:35:00","LONGIL",61762,146.56,3.82,-110.86
"01/18/2024 10:35:00","MHK VL",61756,58.96,1.72,-25.36
"01/18/2024 10:35:00","MILLWD",61759,146.52,3.28,-111.36
"01/18/2024 10:35:00","N.Y.C.",61761,75.75,3.60,-40.27
"01/18/2024 10:35:00","NORTH",61755,31.40,-0.48,0.00
"01/18/2024 10:35:00","NPX",61845,162.21,2.23,-128.10
"01/18/2024 10:35:00","O H",61846,45.36,-2.90,-16.39
"01/18/2024 10:35:00","PJM",61847,99.99,0.54,-67.57
"01/18/2024 10:35:00","WEST",61752,47.61,-2.04,-17.77
"01/18/2024 10:40:00","CAPITL",61757,174.15,2.01,-140.26
"01/18/2024 10:40:00","CENTRL",61754,50.44,-0.16,-18.72
"01/18/2024 10:40:00","DUNWOD",61760,145.99,3.32,-110.79
"01/18/2024 10:40:00","GENESE",61753,44.40,-1.34,-13.86
"01/18/2024 10:40:00","H Q",61844,31.18,-0.70,0.00
"01/18/2024 10:40:00","HUD VL",61758,144.52,3.09,-109.55
"01/18/2024 10:40:00","LONGIL",61762,146.56,3.82,-110.86
"01/18/2024 10:40:00","MHK VL",61756,58.96,1.72,-25.36
"01/18/2024 10:40:00","MILLWD",61759,146.52,3.28,-111.36
"01/18/2024 10:40:00","N.Y.C.",61761,75.75,3.60,-40.27
"01/18/2024 10:40:00","NORTH",61755,31.40,-0.48,0.00
"01/18/2024 10:40:00","NPX",61845,162.21,2.23,-128.10
"01/18/2024 10:40:00","O H",61846,45.36,-2.90,-16.39
"01/18/2024 10:40:00","PJM",61847,99.99,0.54,-67.57
"01/18/2024 10:40:00","WEST",61752,47.61,-2.04,-17.77
"01/18/2024 10:45:00","CAPITL",61757,174.65,2.01,-140.80
"01/18/2024 10:45:00","CENTRL",61754,50.41,-0.22,-18.79
"01/18/2024 10:45:00","DUNWOD",61760,146.37,3.31,-111.22
"01/18/2024 10:45:00","GENESE",61753,44.26,-1.50,-13.91
"01/18/2024 10:45:00","H Q",61844,31.14,-0.70,0.00
"01/18/2024 10:45:00","HUD VL",61758,144.90,3.09,-109.97
"01/18/2024 10:45:00","LONGIL",61762,146.98,3.85,-111.28
"01/18/2024 10:45:00","MHK VL",61756,59.02,1.72,-25.46
"01/18/2024 10:45:00","MILLWD",61759,146.91,3.28,-111.79
"01/18/2024 10:45:00","N.Y.C.",61761,104.39,3.60,-68.95
"01/18/2024 10:45:00","NORTH",61755,31.37,-0.48,0.00
"01/18/2024 10:45:00","NPX",61845,162.66,2.23,-128.59
"01/18/2024 10:45:00","O H",61846,45.14,-3.15,-16.45
"01/18/2024 10:45:00","PJM",61847,100.12,0.45,-67.83
"01/18/2024 10:45:00","WEST",61752,47.39,-2.29,-17.84
"01/18/2024 10:50:00","CAPITL",61757,174.15,2.01,-140.26
"01/18/2024 10:50:00","CENTRL",61754,50.37,-0.22,-18.72
"01/18/2024 10:50:00","DUNWOD",61760,145.95,3.28,-110.79
"01/18/2024 10:50:00","GENESE",61753,44.27,-1.47,-13.86
"01/18/2024 10:50:00","H Q",61844,31.21,-0.67,0.00
"01/18/2024 10:50:00","HUD VL",61758,144.49,3.06,-109.55
"01/18/2024 10:50:00","LONGIL",61762,147.13,3.79,-111.46
"01/18/2024 10:50:00","MHK VL",61756,58.96,1.72,-25.36
"01/18/2024 10:50:00","MILLWD",61759,146.49,3.25,-111.36
"01/18/2024 10:50:00","N.Y.C.",61761,142.60,3.57,-107.16
"01/18/2024 10:50:00","NORTH",61755,31.43,-0.45,0.00
"01/18/2024 10:50:00","NPX",61845,160.41,2.20,-126.34
"01/18/2024 10:50:00","O H",61846,45.14,-3.12,-16.39
"01/18/2024 10:50:00","PJM",61847,100.89,0.41,-68.60
"01/18/2024 10:50:00","WEST",61752,47.36,-2.30,-17.77
"01/18/2024 10:55:00","CAPITL",61757,175.50,2.00,-141.69
"01/18/2024 10:55:00","CENTRL",61754,50.49,-0.22,-18.91
"01/18/2024 10:55:00","DUNWOD",61760,147.00,3.28,-111.92
"01/18/2024 10:55:00","GENESE",61753,44.25,-1.56,-14.00
"01/18/2024 10:55:00","H Q",61844,31.13,-0.67,0.00
"01/18/2024 10:55:00","HUD VL",61758,145.53,3.05,-110.67
"01/18/2024 10:55:00","LONGIL",61762,148.12,3.78,-112.54
"01/18/2024 10:55:00","MHK VL",61756,59.14,1.72,-25.62
"01/18/2024 10:55:00","MILLWD",61759,147.57,3.28,-112.50
"01/18/2024 10:55:00","N.Y.C.",61761,149.63,3.56,-114.27
"01/18/2024 10:55:00","NORTH",61755,31.36,-0.45,0.00
"01/18/2024 10:55:00","NPX",61845,161.62,2.19,-127.62
"01/18/2024 10:55:00","O H",61846,45.15,-3.21,-16.55
"01/18/2024 10:55:00","PJM",61847,101.42,0.41,-69.21
"01/18/2024 10:55:00","WEST",61752,47.41,-2.35,-17.96
"01/18/2024 11:00:00","CAPITL",61757,159.09,1.94,-126.39
"01/18/2024 11:00:00","CENTRL",61754,47.38,-0.25,-16.87
"01/18/2024 11:00:00","DUNWOD",61760,133.80,3.20,-99.84
"01/18/2024 11:00:00","GENESE",61753,41.65,-1.60,-12.49
"01/18/2024 11:00:00","H Q",61844,30.12,-0.65,0.00
"01/18/2024 11:00:00","HUD VL",61758,132.44,2.95,-98.72
"01/18/2024 11:00:00","LONGIL",61762,139.27,3.78,-104.72
"01/18/2024 11:00:00","MHK VL",61756,55.28,1.66,-22.85
"01/18/2024 11:00:00","MILLWD",61759,134.28,3.17,-100.35
"01/18/2024 11:00:00","N.Y.C.",61761,124.26,3.45,-90.05
"01/18/2024 11:00:00","NORTH",61755,30.40,-0.37,0.00
"01/18/2024 11:00:00","NPX",61845,146.73,2.12,-113.84
"01/18/2024 11:00:00","O H",61846,42.27,-3.26,-14.77
"01/18/2024 11:00:00","PJM",61847,92.00,0.34,-60.89
"01/18/2024 11:00:00","WEST",61752,44.35,-2.43,-16.02
"01/18/2024 11:05:00","CAPITL",61757,106.05,1.94,-73.26
"01/18/2024 11:05:00","CENTRL",61754,40.31,-0.31,-9.78
"01/18/2024 11:05:00","DUNWOD",61760,91.89,3.18,-57.87
"01/18/2024 11:05:00","GENESE",61753,36.33,-1.76,-7.24
"01/18/2024 11:05:00","H Q",61844,30.23,-0.62,0.00
"01/18/2024 11:05:00","HUD VL",61758,91.03,2.96,-57.22
"01/18/2024 11:05:00","LONGIL",61762,145.93,3.82,-111.26
"01/18/2024 11:05:00","MHK VL",61756,45.75,1.66,-13.25
"01/18/2024 11:05:00","MILLWD",61759,92.19,3.18,-58.17
"01/18/2024 11:05:00","N.Y.C.",61761,116.25,3.45,-81.95
"01/18/2024 11:05:00","NORTH",61755,30.57,-0.28,0.00
"01/18/2024 11:05:00","NPX",61845,98.96,2.13,-65.99
"01/18/2024 11:05:00","O H",61846,35.92,-3.49,-8.56
"01/18/2024 11:05:00","PJM",61847,69.02,0.25,-37.93
"01/18/2024 11:05:00","WEST",61752,37.47,-2.65,-9.28
"01/18/2024 11:10:00","CAPITL",61757,115.05,1.93,-81.93
"01/18/2024 11:10:00","CENTRL",61754,41.83,-0.31,-10.96
"01/18/2024 11:10:00","DUNWOD",61760,99.13,3.24,-64.70
"01/18/2024 11:10:00","GENESE",61753,37.50,-1.75,-8.06
"01/18/2024 11:10:00","H Q",61844,30.56,-0.62,0.00
"01/18/2024 11:10:00","HUD VL",61758,98.11,2.96,-63.96
"01/18/2024 11:10:00","LONGIL",61762,145.49,3.83,-110.47
"01/18/2024 11:10:00","MHK VL",61756,47.97,1.68,-15.10
"01/18/2024 11:10:00","MILLWD",61759,99.38,3.18,-65.01
"01/18/2024 11:10:00","N.Y.C.",61761,124.30,3.52,-89.59
"01/18/2024 11:10:00","NORTH",61755,30.87,-0.31,0.00
"01/18/2024 11:10:00","NPX",61845,107.11,2.15,-73.77
"01/18/2024 11:10:00","O H",61846,37.29,-3.46,-9.57
"01/18/2024 11:10:00","PJM",61847,72.87,0.28,-41.40
"01/18/2024 11:10:00","WEST",61752,38.99,-2.59,-10.39
"01/18/2024 11:15:00","CAPITL",61757,105.61,2.00,-71.90
"01/18/2024 11:15:00","CENTRL",61754,41.07,-0.25,-9.62
"01/18/2024 11:15:00","DUNWOD",61760,91.78,3.30,-56.78
"01/18/2024 11:15:00","GENESE",61753,37.07,-1.71,-7.08
"01/18/2024 11:15:00","H Q",61844,31.04,-0.67,0.00
"01/18/2024 11:15:00","HUD VL",61758,90.88,3.04,-56.14
"01/18/2024 11:15:00","LONGIL",61762,145.91,3.96,-110.24
"01/18/2024 11:15:00","MHK VL",61756,46.70,1.74,-13.26
"01/18/2024 11:15:00","MILLWD",61759,92.03,3.27,-57.06
"01/18/2024 11:15:00","N.Y.C.",61761,123.29,3.58,-88.00
"01/18/2024 11:15:00","NORTH",61755,31.33,-0.38,0.00
"01/18/2024 11:15:00","NPX",61845,98.64,2.19,-64.75
"01/18/2024 11:15:00","O H",61846,36.68,-3.42,-8.40
"01/18/2024 11:15:00","PJM",61847,69.12,0.35,-37.07
"01/18/2024 11:15:00","WEST",61752,38.32,-2.51,-9.12
"01/18/2024 11:20:00","CAPITL",61757,98.09,2.18,-61.79
"01/18/2024 11:20:00","CENTRL",61754,42.06,-0.31,-8.26
"01/18/2024 11:20:00","DUNWOD",61760,86.42,3.51,-48.80
"01/18/2024 11:20:00","GENESE",61753,38.34,-1.84,-6.08
"01/18/2024 11:20:00","H Q",61844,33.42,-0.68,0.00
"01/18/2024 11:20:00","HUD VL",61758,85.62,3.27,-48.24
"01/18/2024 11:20:00","LONGIL",61762,145.96,4.23,-107.63
"01/18/2024 11:20:00","MHK VL",61756,47.37,1.87,-11.39
"01/18/2024 11:20:00","MILLWD",61759,86.65,3.51,-49.03
"01/18/2024 11:20:00","N.Y.C.",61761,123.53,3.85,-85.57
"01/18/2024 11:20:00","NORTH",61755,33.73,-0.37,0.00
"01/18/2024 11:20:00","NPX",61845,92.10,2.35,-55.64
"01/18/2024 11:20:00","O H",61846,37.67,-3.65,-7.22
"01/18/2024 11:20:00","PJM",61847,67.08,0.34,-32.63
"01/18/2024 11:20:00","WEST",61752,39.25,-2.70,-7.84
"01/18/2024 11:25:00","CAPITL",61757,56.01,2.50,-15.08
"01/18/2024 11:25:00","CENTRL",61754,40.06,-0.38,-2.02
"01/18/2024 11:25:00","DUNWOD",61760,54.26,3.92,-11.91
"01/18/2024 11:25:00","GENESE",61753,37.87,-2.04,-1.48
"01/18/2024 11:25:00","H Q",61844,37.70,-0.73,0.00
"01/18/2024 11:25:00","HUD VL",61758,53.86,3.65,-11.78
"01/18/2024 11:25:00","LONGIL",61762,145.97,4.73,-102.81
"01/18/2024 11:25:00","MHK VL",61756,43.32,2.11,-2.78
"01/18/2024 11:25:00","MILLWD",61759,54.32,3.92,-11.97
"01/18/2024 11:25:00","N.Y.C.",61761,125.14,4.30,-82.41
"01/18/2024 11:25:00","NORTH",61755,38.04,-0.38,0.00
"01/18/2024 11:25:00","NPX",61845,54.62,2.61,-13.58
"01/18/2024 11:25:00","O H",61846,36.16,-4.03,-1.76
"01/18/2024 11:25:00","PJM",61847,51.55,0.35,-12.78
"01/18/2024 11:25:00","WEST",61752,37.34,-3.00,-1.91
"01/18/2024 11:25:45","CAPITL",61757,126.15,1.27,-105.03
"01/18/2024 11:25:45","CENTRL",61754,33.71,-0.18,-14.05
"01/18/2024 11:25:45","DUNWOD",61760,104.83,2.04,-82.94
"01/18/2024 11:25:45","GENESE",61753,29.17,-1.01,-10.34
"01/18/2024 11:25:45","H Q",61844,19.43,-0.42,0.00
"01/18/2024 11:25:45","HUD VL",61758,103.73,1.89,-82.00
"01/18/2024 11:25:45","LONGIL",61762,145.80,2.44,-123.51
"01/18/2024 11:25:45","MHK VL",61756,40.30,1.09,-19.36
"01/18/2024 11:25:45","MILLWD",61759,105.21,2.03,-83.34
"01/18/2024 11:25:45","N.Y.C.",61761,122.41,2.24,-100.32
"01/18/2024 11:25:45","NORTH",61755,19.61,-0.24,0.00
"01/18/2024 11:25:45","NPX",61845,115.81,1.39,-94.57
"01/18/2024 11:25:45","O H",61846,30.09,-2.02,-12.27
"01/18/2024 11:25:45","PJM",61847,71.98,0.20,-51.94
"01/18/2024 11:25:45","WEST",61752,31.66,-1.51,-13.32
"01/18/2024 11:27:27","CAPITL",61757,139.56,1.14,-120.68
"01/18/2024 11:27:27","CENTRL",61754,33.76,-0.12,-16.14
"01/18/2024 11:27:27","DUNWOD",61760,114.89,1.85,-95.30
"01/18/2024 11:27:27","GENESE",61753,28.77,-0.85,-11.88
"01/18/2024 11:27:27","H Q",61844,17.35,-0.39,0.00
"01/18/2024 11:27:27","HUD VL",61758,113.68,1.72,-94.22
"01/18/2024 11:27:27","LONGIL",61762,145.78,2.22,-125.82
"01/18/2024 11:27:27","MHK VL",61756,40.99,0.99,-22.25
"01/18/2024 11:27:27","MILLWD",61759,115.33,1.83,-95.76
"01/18/2024 11:27:27","N.Y.C.",61761,123.75,2.02,-103.98
"01/18/2024 11:27:27","NORTH",61755,17.51,-0.23,0.00
"01/18/2024 11:27:27","NPX",61845,127.65,1.24,-108.67
"01/18/2024 11:27:27","O H",61846,30.08,-1.76,-14.10
"01/18/2024 11:27:27","PJM",61847,76.79,0.25,-58.80
"01/18/2024 11:27:27","WEST",61752,31.77,-1.28,-15.31
"01/18/2024 11:30:00","CAPITL",61757,149.11,1.04,-131.65
"01/18/2024 11:30:00","CENTRL",61754,33.90,-0.13,-17.60
"01/18/2024 11:30:00","DUNWOD",61760,122.09,1.71,-103.96
"01/18/2024 11:30:00","GENESE",61753,28.53,-0.85,-12.95
"01/18/2024 11:30:00","H Q",61844,16.07,-0.36,0.00
"01/18/2024 11:30:00","HUD VL",61758,120.78,1.58,-102.78
"01/18/2024 11:30:00","LONGIL",61762,145.77,2.04,-127.30
"01/18/2024 11:30:00","MHK VL",61756,41.60,0.90,-24.27
"01/18/2024 11:30:00","MILLWD",61759,122.58,1.69,-104.46
"01/18/2024 11:30:00","N.Y.C.",61761,130.96,1.86,-112.68
"01/18/2024 11:30:00","NORTH",61755,16.21,-0.21,0.00
"01/18/2024 11:30:00","NPX",61845,138.38,1.15,-120.80
"01/18/2024 11:30:00","O H",61846,30.08,-1.72,-15.38
"01/18/2024 11:30:00","PJM",61847,80.02,0.18,-63.41
"01/18/2024 11:30:00","WEST",61752,31.84,-1.28,-16.70
"01/18/2024 11:30:45","CAPITL",61757,149.11,1.04,-131.65
"01/18/2024 11:30:45","CENTRL",61754,33.90,-0.13,-17.60
"01/18/2024 11:30:45","DUNWOD",61760,122.09,1.71,-103.96
"01/18/2024 11:30:45","GENESE",61753,28.53,-0.85,-12.95
"01/18/2024 11:30:45","H Q",61844,16.07,-0.36,0.00
"01/18/2024 11:30:45","HUD VL",61758,120.78,1.58,-102.78
"01/18/2024 11:30:45","LONGIL",61762,145.77,2.04,-127.30
"01/18/2024 11:30:45","MHK VL",61756,41.60,0.90,-24.27
"01/18/2024 11:30:45","MILLWD",61759,122.58,1.69,-104.46
"01/18/2024 11:30:45","N.Y.C.",61761,130.96,1.86,-112.68
"01/18/2024 11:30:45","NORTH",61755,16.21,-0.21,0.00
"01/18/2024 11:30:45","NPX",61845,138.38,1.15,-120.80
"01/18/2024 11:30:45","O H",61846,30.08,-1.72,-15.38
"01/18/2024 11:30:45","PJM",61847,80.02,0.18,-63.41
"01/18/2024 11:30:45","WEST",61752,31.84,-1.28,-16.70
"01/18/2024 11:32:41","CAPITL",61757,152.64,1.02,-135.73
"01/18/2024 11:32:41","CENTRL",61754,33.93,-0.11,-18.15
"01/18/2024 11:32:41","DUNWOD",61760,124.73,1.65,-107.18
"01/18/2024 11:32:41","GENESE",61753,28.42,-0.83,-13.36
"01/18/2024 11:32:41","H Q",61844,15.54,-0.35,0.00
"01/18/2024 11:32:41","HUD VL",61758,123.38,1.53,-105.96
"01/18/2024 11:32:41","LONGIL",61762,145.76,1.97,-127.90
"01/18/2024 11:32:41","MHK VL",61756,41.81,0.89,-25.02
"01/18/2024 11:32:41","MILLWD",61759,125.23,1.64,-107.70
"01/18/2024 11:32:41","N.Y.C.",61761,125.05,1.80,-107.36
"01/18/2024 11:32:41","NORTH",61755,15.67,-0.22,0.00
"01/18/2024 11:32:41","NPX",61845,141.48,1.11,-124.47
"01/18/2024 11:32:41","O H",61846,30.08,-1.67,-15.85
"01/18/2024 11:32:41","PJM",61847,81.45,0.18,-65.38
"01/18/2024 11:32:41","WEST",61752,31.87,-1.24,-17.21
"01/18/2024 11:35:00","CAPITL",61757,151.57,1.20,-131.32
"01/18/2024 11:35:00","CENTRL",61754,36.48,-0.13,-17.56
"01/18/2024 11:35:00","DUNWOD",61760,124.72,1.96,-103.70
"01/18/2024 11:35:00","GENESE",61753,30.93,-1.05,-12.92
"01/18/2024 11:35:00","H Q",61844,18.63,-0.42,0.00
"01/18/2024 11:35:00","HUD VL",61758,123.38,1.81,-102.52
"01/18/2024 11:35:00","LONGIL",61762,145.79,2.34,-124.40
"01/18/2024 11:35:00","MHK VL",61756,44.31,1.05,-24.21
"01/18/2024 11:35:00","MILLWD",61759,125.20,1.94,-104.20
"01/18/2024 11:35:00","N.Y.C.",61761,125.06,2.13,-103.88
"01/18/2024 11:35:00","NORTH",61755,18.78,-0.27,0.00
"01/18/2024 11:35:00","NPX",61845,140.87,1.31,-120.51
"01/18/2024 11:35:00","O H",61846,32.27,-2.12,-15.34
"01/18/2024 11:35:00","PJM",61847,82.46,0.15,-63.26
"01/18/2024 11:35:00","WEST",61752,34.12,-1.58,-16.65
"01/18/2024 11:40:00","CAPITL",61757,151.57,1.20,-131.32
"01/18/2024 11:40:00","CENTRL",61754,36.48,-0.13,-17.56
"01/18/2024 11:40:00","DUNWOD",61760,124.72,1.96,-103.70
"01/18/2024 11:40:00","GENESE",61753,30.93,-1.05,-12.92
"01/18/2024 11:40:00","H Q",61844,18.63,-0.42,0.00
"01/18/2024 11:40:00","HUD VL",61758,123.38,1.81,-102.52
"01/18/2024 11:40:00","LONGIL",61762,145.79,2.34,-124.40
"01/18/2024 11:40:00","MHK VL",61756,44.31,1.05,-24.21
"01/18/2024 11:40:00","MILLWD",61759,125.20,1.94,-104.20
"01/18/2024 11:40:00","N.Y.C.",61761,125.06,2.13,-103.88
"01/18/2024 11:40:00","NORTH",61755,18.78,-0.27,0.00
"01/18/2024 11:40:00","NPX",61845,140.87,1.31,-120.51
"01/18/2024 11:40:00","O H",61846,32.27,-2.12,-15.34
"01/18/2024 11:40:00","PJM",61847,82.46,0.15,-63.26
"01/18/2024 11:40:00","WEST",61752,34.12,-1.58,-16.65
"01/18/2024 11:45:00","CAPITL",61757,165.64,0.47,-157.72
"01/18/2024 11:45:00","CENTRL",61754,28.48,-0.06,-21.09
"01/18/2024 11:45:00","DUNWOD",61760,132.76,0.77,-124.55
"01/18/2024 11:45:00","GENESE",61753,22.56,-0.40,-15.52
"01/18/2024 11:45:00","H Q",61844,7.28,-0.16,0.00
"01/18/2024 11:45:00","HUD VL",61758,131.29,0.71,-123.14
"01/18/2024 11:45:00","LONGIL",61762,145.69,0.92,-137.34
"01/18/2024 11:45:00","MHK VL",61756,36.93,0.41,-29.08
"01/18/2024 11:45:00","MILLWD",61759,133.36,0.76,-125.15
"01/18/2024 11:45:00","N.Y.C.",61761,21.73,0.83,-13.45
"01/18/2024 11:45:00","NORTH",61755,7.35,-0.10,0.00
"01/18/2024 11:45:00","NPX",61845,152.24,0.51,-144.28
"01/18/2024 11:45:00","O H",61846,25.05,-0.81,-18.42
"01/18/2024 11:45:00","PJM",61847,83.48,0.07,-75.97
"01/18/2024 11:45:00","WEST",61752,26.84,-0.61,-20.00
"01/18/2024 11:50:00","CAPITL",61757,138.98,1.81,-107.44
"01/18/2024 11:50:00","CENTRL",61754,43.79,-0.30,-14.37
"01/18/2024 11:50:00","DUNWOD",61760,117.69,3.12,-84.84
"01/18/2024 11:50:00","GENESE",61753,38.60,-1.69,-10.57
"01/18/2024 11:50:00","H Q",61844,29.16,-0.57,0.00
"01/18/2024 11:50:00","HUD VL",61758,116.49,2.88,-83.88
"01/18/2024 11:50:00","LONGIL",61762,148.11,3.75,-114.65
"01/18/2024 11:50:00","MHK VL",61756,51.16,1.63,-19.81
"01/18/2024 11:50:00","MILLWD",61759,118.07,3.09,-85.26
"01/18/2024 11:50:00","N.Y.C.",61761,12.11,3.39,21.00
"01/18/2024 11:50:00","NORTH",61755,29.55,-0.18,0.00
"01/18/2024 11:50:00","NPX",61845,128.49,2.02,-96.75
"01/18/2024 11:50:00","O H",61846,39.00,-3.27,-12.55
"01/18/2024 11:50:00","PJM",61847,82.24,0.36,-52.16
