"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 15:50:00","CENTRL",61754,42.61,-0.15,-12.64
"01/18/2024 15:50:00","DUNWOD",61760,108.78,3.19,-75.48
"01/18/2024 15:50:00","GENESE",61753,38.02,-1.47,-9.38
"01/18/2024 15:50:00","H Q",61844,29.51,-0.60,0.00
"01/18/2024 15:50:00","HUD VL",61758,107.73,2.98,-74.64
"01/18/2024 15:50:00","LONGIL",61762,143.22,3.89,-109.22
"01/18/2024 15:50:00","MHK VL",61756,49.14,1.45,-17.58
"01/18/2024 15:50:00","MILLWD",61759,109.10,3.16,-75.82
"01/18/2024 15:50:00","N.Y.C.",61761,108.83,3.46,-75.26
"01/18/2024 15:50:00","NORTH",61755,29.81,-0.30,0.00
"01/18/2024 15:50:00","NPX",61845,118.25,2.08,-86.06
"01/18/2024 15:50:00","O H",61846,38.16,-3.07,-11.12
"01/18/2024 15:50:00","PJM",61847,76.02,0.54,-45.36
"01/18/2024 15:50:00","WEST",61752,40.04,-2.14,-12.07
"01/18/2024 15:55:00","CAPITL",61757,123.49,1.90,-90.99
"01/18/2024 15:55:00","CENTRL",61754,42.49,-0.15,-12.04
"01/18/2024 15:55:00","DUNWOD",61760,105.76,3.28,-71.88
"01/18/2024 15:55:00","GENESE",61753,38.07,-1.47,-8.93
"01/18/2024 15:55:00","H Q",61844,29.99,-0.61,0.00
"01/18/2024 15:55:00","HUD VL",61758,104.72,3.03,-71.08
"01/18/2024 15:55:00","LONGIL",61762,143.73,3.98,-109.15
"01/18/2024 15:55:00","MHK VL",61756,48.79,1.44,-16.74
"01/18/2024 15:55:00","MILLWD",61759,106.06,3.24,-72.21
"01/18/2024 15:55:00","N.Y.C.",61761,105.91,3.55,-71.75
"01/18/2024 15:55:00","NORTH",61755,30.33,-0.28,0.00
"01/18/2024 15:55:00","NPX",61845,114.67,2.11,-81.96
"01/18/2024 15:55:00","O H",61846,38.16,-3.03,-10.59
"01/18/2024 15:55:00","PJM",61847,74.57,0.58,-43.38
"01/18/2024 15:55:00","WEST",61752,39.99,-2.11,-11.49
"01/18/2024 16:00:00","CAPITL",61757,117.52,1.92,-84.71
"01/18/2024 16:00:00","CENTRL",61754,41.98,-0.12,-11.21
"01/18/2024 16:00:00","DUNWOD",61760,101.09,3.27,-66.92
"01/18/2024 16:00:00","GENESE",61753,37.85,-1.36,-8.31
"01/18/2024 16:00:00","H Q",61844,30.25,-0.65,0.00
"01/18/2024 16:00:00","HUD VL",61758,100.13,3.06,-66.17
"01/18/2024 16:00:00","LONGIL",61762,101.80,3.96,-66.95
"01/18/2024 16:00:00","MHK VL",61756,47.97,1.48,-15.59
"01/18/2024 16:00:00","MILLWD",61759,101.36,3.24,-67.23
"01/18/2024 16:00:00","N.Y.C.",61761,101.39,3.55,-66.94
"01/18/2024 16:00:00","NORTH",61755,30.53,-0.37,0.00
"01/18/2024 16:00:00","NPX",61845,109.33,2.13,-76.30
"01/18/2024 16:00:00","O H",61846,37.85,-2.91,-9.86
"01/18/2024 16:00:00","PJM",61847,72.17,0.59,-40.69
"01/18/2024 16:00:00","WEST",61752,39.62,-1.98,-10.70
"01/18/2024 16:05:00","CAPITL",61757,117.04,1.92,-84.23
"01/18/2024 16:05:00","CENTRL",61754,41.91,-0.12,-11.15
"01/18/2024 16:05:00","DUNWOD",61760,100.80,3.37,-66.54
"01/18/2024 16:05:00","GENESE",61753,37.80,-1.36,-8.27
"01/18/2024 16:05:00","H Q",61844,30.21,-0.68,0.00
"01/18/2024 16:05:00","HUD VL",61758,99.81,3.12,-65.80
"01/18/2024 16:05:00","LONGIL",61762,142.71,4.08,-107.75
"01/18/2024 16:05:00","MHK VL",61756,47.87,1.48,-15.50
"01/18/2024 16:05:00","MILLWD",61759,101.07,3.34,-66.85
"01/18/2024 16:05:00","N.Y.C.",61761,101.13,3.64,-66.60
"01/18/2024 16:05:00","NORTH",61755,30.43,-0.46,0.00
"01/18/2024 16:05:00","NPX",61845,108.89,2.13,-75.87
"01/18/2024 16:05:00","O H",61846,37.78,-2.90,-9.80
"01/18/2024 16:05:00","PJM",61847,72.01,0.65,-40.48
"01/18/2024 16:05:00","WEST",61752,39.55,-1.98,-10.64
"01/18/2024 16:10:00","CAPITL",61757,106.42,2.08,-71.36
"01/18/2024 16:10:00","CENTRL",61754,42.33,-0.16,-9.51
"01/18/2024 16:10:00","DUNWOD",61760,92.87,3.60,-56.30
"01/18/2024 16:10:00","GENESE",61753,38.54,-1.48,-7.04
"01/18/2024 16:10:00","H Q",61844,32.29,-0.69,0.00
"01/18/2024 16:10:00","HUD VL",61758,92.00,3.33,-55.69
"01/18/2024 16:10:00","LONGIL",61762,142.84,4.39,-105.48
"01/18/2024 16:10:00","MHK VL",61756,47.47,1.71,-12.77
"01/18/2024 16:10:00","MILLWD",61759,93.07,3.53,-56.56
"01/18/2024 16:10:00","N.Y.C.",61761,101.54,3.89,-64.68
"01/18/2024 16:10:00","NORTH",61755,32.62,-0.36,0.00
"01/18/2024 16:10:00","NPX",61845,99.45,2.27,-64.19
"01/18/2024 16:10:00","O H",61846,38.17,-3.13,-8.33
"01/18/2024 16:10:00","PJM",61847,68.51,0.63,-34.91
"01/18/2024 16:10:00","WEST",61752,39.83,-2.18,-9.03
"01/18/2024 16:15:00","CAPITL",61757,104.69,2.10,-69.27
"01/18/2024 16:15:00","CENTRL",61754,42.39,-0.17,-9.23
"01/18/2024 16:15:00","DUNWOD",61760,91.57,3.60,-54.65
"01/18/2024 16:15:00","GENESE",61753,38.63,-1.53,-6.84
"01/18/2024 16:15:00","H Q",61844,32.62,-0.70,0.00
"01/18/2024 16:15:00","HUD VL",61758,90.71,3.33,-54.06
"01/18/2024 16:15:00","LONGIL",61762,143.70,4.40,-105.98
"01/18/2024 16:15:00","MHK VL",61756,47.49,1.77,-12.40
"01/18/2024 16:15:00","MILLWD",61759,91.79,3.57,-54.90
"01/18/2024 16:15:00","N.Y.C.",61761,101.58,3.90,-64.36
"01/18/2024 16:15:00","NORTH",61755,32.96,-0.37,0.00
"01/18/2024 16:15:00","NPX",61845,97.90,2.27,-62.31
"01/18/2024 16:15:00","O H",61846,38.14,-3.26,-8.08
"01/18/2024 16:15:00","PJM",61847,67.93,0.60,-34.00
"01/18/2024 16:15:00","WEST",61752,39.79,-2.30,-8.77
"01/18/2024 16:20:00","CAPITL",61757,91.98,2.20,-54.81
"01/18/2024 16:20:00","CENTRL",61754,42.17,-0.10,-7.31
"01/18/2024 16:20:00","DUNWOD",61760,81.99,3.78,-43.24
"01/18/2024 16:20:00","GENESE",61753,38.87,-1.50,-5.41
"01/18/2024 16:20:00","H Q",61844,34.20,-0.77,0.00
"01/18/2024 16:20:00","HUD VL",61758,81.27,3.53,-42.78
"01/18/2024 16:20:00","LONGIL",61762,143.36,4.65,-103.74
"01/18/2024 16:20:00","MHK VL",61756,46.67,1.89,-9.81
"01/18/2024 16:20:00","MILLWD",61759,82.15,3.74,-43.44
"01/18/2024 16:20:00","N.Y.C.",61761,102.10,4.09,-63.05
"01/18/2024 16:20:00","NORTH",61755,34.58,-0.38,0.00
"01/18/2024 16:20:00","NPX",61845,86.62,2.34,-49.31
"01/18/2024 16:20:00","O H",61846,38.15,-3.22,-6.40
"01/18/2024 16:20:00","PJM",61847,63.54,0.74,-27.84
"01/18/2024 16:20:00","WEST",61752,39.74,-2.17,-6.94
"01/18/2024 16:25:00","CAPITL",61757,97.26,2.11,-61.05
"01/18/2024 16:25:00","CENTRL",61754,42.03,-0.20,-8.14
"01/18/2024 16:25:00","DUNWOD",61760,85.94,3.68,-48.16
"01/18/2024 16:25:00","GENESE",61753,38.55,-1.57,-6.02
"01/18/2024 16:25:00","H Q",61844,33.38,-0.72,0.00
"01/18/2024 16:25:00","HUD VL",61758,85.18,3.44,-47.64
"01/18/2024 16:25:00","LONGIL",61762,143.11,4.54,-104.47
"01/18/2024 16:25:00","MHK VL",61756,46.83,1.81,-10.93
"01/18/2024 16:25:00","MILLWD",61759,86.13,3.65,-48.38
"01/18/2024 16:25:00","N.Y.C.",61761,102.22,4.02,-64.10
"01/18/2024 16:25:00","NORTH",61755,33.75,-0.34,0.00
"01/18/2024 16:25:00","NPX",61845,91.30,2.28,-54.92
"01/18/2024 16:25:00","O H",61846,37.91,-3.31,-7.12
"01/18/2024 16:25:00","PJM",61847,65.23,0.61,-30.52
"01/18/2024 16:25:00","WEST",61752,39.47,-2.35,-7.73
"01/18/2024 16:30:00","CAPITL",61757,91.98,2.29,-53.44
"01/18/2024 16:30:00","CENTRL",61754,43.24,-0.14,-7.12
"01/18/2024 16:30:00","DUNWOD",61760,82.34,3.92,-42.16
"01/18/2024 16:30:00","GENESE",61753,39.90,-1.63,-5.27
"01/18/2024 16:30:00","H Q",61844,35.49,-0.76,0.00
"01/18/2024 16:30:00","HUD VL",61758,81.59,3.63,-41.71
"01/18/2024 16:30:00","LONGIL",61762,141.15,4.79,-100.10
"01/18/2024 16:30:00","MHK VL",61756,47.78,1.96,-9.57
"01/18/2024 16:30:00","MILLWD",61759,82.49,3.88,-42.36
"01/18/2024 16:30:00","N.Y.C.",61761,102.67,4.24,-62.17
"01/18/2024 16:30:00","NORTH",61755,35.93,-0.33,0.00
"01/18/2024 16:30:00","NPX",61845,86.76,2.43,-48.07
"01/18/2024 16:30:00","O H",61846,39.01,-3.48,-6.24
"01/18/2024 16:30:00","PJM",61847,64.09,0.69,-27.14
"01/18/2024 16:30:00","WEST",61752,40.63,-2.39,-6.76
"01/18/2024 16:35:00","CAPITL",61757,97.27,2.27,-59.03
"01/18/2024 16:35:00","CENTRL",61754,43.73,-0.11,-7.87
"01/18/2024 16:35:00","DUNWOD",61760,86.42,3.89,-46.57
"01/18/2024 16:35:00","GENESE",61753,40.14,-1.65,-5.83
"01/18/2024 16:35:00","H Q",61844,35.21,-0.76,0.00
"01/18/2024 16:35:00","HUD VL",61758,85.63,3.60,-46.07
"01/18/2024 16:35:00","LONGIL",61762,137.23,4.75,-96.51
"01/18/2024 16:35:00","MHK VL",61756,48.48,1.94,-10.57
"01/18/2024 16:35:00","MILLWD",61759,86.60,3.85,-46.78
"01/18/2024 16:35:00","N.Y.C.",61761,102.23,4.21,-62.06
"01/18/2024 16:35:00","NORTH",61755,35.68,-0.29,0.00
"01/18/2024 16:35:00","NPX",61845,91.48,2.41,-53.10
"01/18/2024 16:35:00","O H",61846,39.40,-3.45,-6.89
"01/18/2024 16:35:00","PJM",61847,66.16,0.68,-29.51
"01/18/2024 16:35:00","WEST",61752,41.06,-2.38,-7.47
"01/18/2024 16:40:00","CAPITL",61757,106.42,2.08,-71.27
"01/18/2024 16:40:00","CENTRL",61754,42.40,-0.16,-9.50
"01/18/2024 16:40:00","DUNWOD",61760,92.86,3.57,-56.22
"01/18/2024 16:40:00","GENESE",61753,38.58,-1.52,-7.03
"01/18/2024 16:40:00","H Q",61844,32.37,-0.70,0.00
"01/18/2024 16:40:00","HUD VL",61758,91.99,3.31,-55.62
"01/18/2024 16:40:00","LONGIL",61762,129.60,4.36,-92.17
"01/18/2024 16:40:00","MHK VL",61756,47.57,1.75,-12.76
"01/18/2024 16:40:00","MILLWD",61759,93.05,3.50,-56.48
"01/18/2024 16:40:00","N.Y.C.",61761,101.87,3.87,-64.93
"01/18/2024 16:40:00","NORTH",61755,32.77,-0.30,0.00
"01/18/2024 16:40:00","NPX",61845,99.39,2.22,-64.11
"01/18/2024 16:40:00","O H",61846,38.17,-3.21,-8.32
"01/18/2024 16:40:00","PJM",61847,68.53,0.60,-34.86
"01/18/2024 16:40:00","WEST",61752,39.83,-2.25,-9.02
"01/18/2024 16:45:00","CAPITL",61757,108.83,2.11,-73.26
"01/18/2024 16:45:00","CENTRL",61754,43.06,-0.17,-9.77
"01/18/2024 16:45:00","DUNWOD",61760,94.87,3.62,-57.79
"01/18/2024 16:45:00","GENESE",61753,39.15,-1.54,-7.23
"01/18/2024 16:45:00","H Q",61844,32.79,-0.67,0.00
"01/18/2024 16:45:00","HUD VL",61758,93.98,3.35,-57.17
"01/18/2024 16:45:00","LONGIL",61762,95.98,4.38,-58.13
"01/18/2024 16:45:00","MHK VL",61756,48.38,1.81,-13.11
"01/18/2024 16:45:00","MILLWD",61759,95.11,3.58,-58.06
"01/18/2024 16:45:00","N.Y.C.",61761,101.80,3.91,-64.42
"01/18/2024 16:45:00","NORTH",61755,33.19,-0.27,0.00
"01/18/2024 16:45:00","NPX",61845,101.61,2.24,-65.90
"01/18/2024 16:45:00","O H",61846,38.73,-3.28,-8.55
"01/18/2024 16:45:00","PJM",61847,69.75,0.63,-35.66
"01/18/2024 16:45:00","WEST",61752,40.46,-2.28,-9.27
"01/18/2024 16:50:00","CAPITL",61757,97.40,4.94,-15.28
"01/18/2024 16:50:00","CENTRL",61754,79.06,-0.15,-2.04
"01/18/2024 16:50:00","DUNWOD",61760,97.57,8.34,-12.05
"01/18/2024 16:50:00","GENESE",61753,75.14,-3.55,-1.51
"01/18/2024 16:50:00","H Q",61844,75.56,-1.62,0.00
"01/18/2024 16:50:00","HUD VL",61758,96.90,7.79,-11.92
"01/18/2024 16:50:00","LONGIL",61762,99.34,9.96,-12.20
"01/18/2024 16:50:00","MHK VL",61756,84.16,4.24,-2.73
"01/18/2024 16:50:00","MILLWD",61759,97.55,8.26,-12.11
"01/18/2024 16:50:00","N.Y.C.",61761,101.39,9.03,-15.19
"01/18/2024 16:50:00","NORTH",61755,76.56,-0.62,0.00
"01/18/2024 16:50:00","NPX",61845,96.10,5.17,-13.74
"01/18/2024 16:50:00","O H",61846,71.40,-7.56,-1.78
"01/18/2024 16:50:00","PJM",61847,86.40,1.62,-7.60
"01/18/2024 16:50:00","WEST",61752,74.10,-5.02,-1.93
"01/18/2024 16:55:00","CAPITL",61757,103.98,4.74,-25.19
"01/18/2024 16:55:00","CENTRL",61754,77.34,-0.07,-3.36
"01/18/2024 16:55:00","DUNWOD",61760,101.85,7.93,-19.87
"01/18/2024 16:55:00","GENESE",61753,73.14,-3.41,-2.49
"01/18/2024 16:55:00","H Q",61844,72.50,-1.56,0.00
"01/18/2024 16:55:00","HUD VL",61758,101.19,7.48,-19.66
"01/18/2024 16:55:00","LONGIL",61762,103.61,9.62,-19.93
"01/18/2024 16:55:00","MHK VL",61756,82.63,4.07,-4.51
"01/18/2024 16:55:00","MILLWD",61759,101.94,7.93,-19.96
"01/18/2024 16:55:00","N.Y.C.",61761,103.68,8.59,-21.04
"01/18/2024 16:55:00","NORTH",61755,73.54,-0.51,0.00
"01/18/2024 16:55:00","NPX",61845,101.67,4.96,-22.66
"01/18/2024 16:55:00","O H",61846,69.74,-7.25,-2.94
"01/18/2024 16:55:00","PJM",61847,87.82,1.56,-12.21
"01/18/2024 16:55:00","WEST",61752,72.43,-4.81,-3.19
"01/18/2024 17:00:00","CAPITL",61757,100.05,2.73,-54.74
"01/18/2024 17:00:00","CENTRL",61754,49.87,0.00,-7.30
"01/18/2024 17:00:00","DUNWOD",61760,90.45,4.68,-43.19
"01/18/2024 17:00:00","GENESE",61753,46.27,-1.70,-5.40
"01/18/2024 17:00:00","H Q",61844,41.64,-0.94,0.00
"01/18/2024 17:00:00","HUD VL",61758,89.68,4.39,-42.72
"01/18/2024 17:00:00","LONGIL",61762,143.94,5.79,-95.57
"01/18/2024 17:00:00","MHK VL",61756,54.72,2.34,-9.80
"01/18/2024 17:00:00","MILLWD",61759,90.60,4.64,-43.39
"01/18/2024 17:00:00","N.Y.C.",61761,98.05,5.06,-50.41
"01/18/2024 17:00:00","NORTH",61755,42.23,-0.34,0.00
"01/18/2024 17:00:00","NPX",61845,94.72,2.90,-49.24
"01/18/2024 17:00:00","O H",61846,45.22,-3.75,-6.39
"01/18/2024 17:00:00","PJM",61847,70.54,1.06,-26.90
"01/18/2024 17:00:00","WEST",61752,47.08,-2.43,-6.93
"01/18/2024 17:05:00","CAPITL",61757,104.90,2.09,-70.23
"01/18/2024 17:05:00","CENTRL",61754,41.98,0.03,-9.36
"01/18/2024 17:05:00","DUNWOD",61760,91.64,3.65,-55.41
"01/18/2024 17:05:00","GENESE",61753,38.37,-1.14,-6.93
"01/18/2024 17:05:00","H Q",61844,31.83,-0.75,0.00
"01/18/2024 17:05:00","HUD VL",61758,90.78,3.39,-54.81
"01/18/2024 17:05:00","LONGIL",61762,726.05,4.56,-688.90
"01/18/2024 17:05:00","MHK VL",61756,46.98,1.82,-12.57
"01/18/2024 17:05:00","MILLWD",61759,91.86,3.62,-55.66
"01/18/2024 17:05:00","N.Y.C.",61761,98.17,3.94,-61.64
"01/18/2024 17:05:00","NORTH",61755,32.26,-0.33,0.00
"01/18/2024 17:05:00","NPX",61845,97.98,2.22,-63.18
"01/18/2024 17:05:00","O H",61846,38.14,-2.64,-8.20
"01/18/2024 17:05:00","PJM",61847,67.74,0.88,-34.28
"01/18/2024 17:05:00","WEST",61752,39.81,-1.66,-8.89
"01/18/2024 17:10:00","CAPITL",61757,118.24,1.33,-96.39
"01/18/2024 17:10:00","CENTRL",61754,33.23,0.00,-12.71
"01/18/2024 17:10:00","DUNWOD",61760,98.81,2.30,-76.00
"01/18/2024 17:10:00","GENESE",61753,29.35,-0.70,-9.53
"01/18/2024 17:10:00","H Q",61844,20.04,-0.47,0.00
"01/18/2024 17:10:00","HUD VL",61758,97.88,2.13,-75.23
"01/18/2024 17:10:00","LONGIL",61762,186.41,2.79,-163.10
"01/18/2024 17:10:00","MHK VL",61756,38.93,1.15,-17.27
"01/18/2024 17:10:00","MILLWD",61759,99.11,2.26,-76.34
"01/18/2024 17:10:00","N.Y.C.",61761,99.06,2.46,-76.08
"01/18/2024 17:10:00","NORTH",61755,20.31,-0.21,0.00
"01/18/2024 17:10:00","NPX",61845,108.57,1.40,-86.66
"01/18/2024 17:10:00","O H",61846,30.09,-1.66,-11.24
"01/18/2024 17:10:00","PJM",61847,67.40,0.53,-46.35
"01/18/2024 17:10:00","WEST",61752,31.63,-1.07,-12.18
"01/18/2024 17:15:00","CAPITL",61757,105.82,2.13,-70.86
"01/18/2024 17:15:00","CENTRL",61754,42.08,-0.10,-9.34
"01/18/2024 17:15:00","DUNWOD",61760,92.37,3.68,-55.86
"01/18/2024 17:15:00","GENESE",61753,38.56,-1.28,-7.01
"01/18/2024 17:15:00","H Q",61844,32.11,-0.72,0.00
"01/18/2024 17:15:00","HUD VL",61758,91.55,3.41,-55.30
"01/18/2024 17:15:00","LONGIL",61762,146.01,4.46,-108.72
"01/18/2024 17:15:00","MHK VL",61756,47.33,1.80,-12.69
"01/18/2024 17:15:00","MILLWD",61759,92.59,3.64,-56.11
"01/18/2024 17:15:00","N.Y.C.",61761,94.21,3.97,-57.41
"01/18/2024 17:15:00","NORTH",61755,32.54,-0.30,0.00
"01/18/2024 17:15:00","NPX",61845,98.80,2.26,-63.70
"01/18/2024 17:15:00","O H",61846,38.14,-2.95,-8.26
"01/18/2024 17:15:00","PJM",61847,67.63,0.72,-34.07
"01/18/2024 17:15:00","WEST",61752,39.75,-2.04,-8.95
"01/18/2024 17:17:50","CAPITL",61757,109.86,1.77,-80.91
"01/18/2024 17:17:50","CENTRL",61754,37.83,-0.03,-10.67
"01/18/2024 17:17:50","DUNWOD",61760,93.99,3.02,-63.79
"01/18/2024 17:17:50","GENESE",61753,34.07,-1.12,-8.00
"01/18/2024 17:17:50","H Q",61844,26.56,-0.62,0.00
"01/18/2024 17:17:50","HUD VL",61758,93.16,2.83,-63.15
"01/18/2024 17:17:50","LONGIL",61762,143.68,3.70,-112.80
"01/18/2024 17:17:50","MHK VL",61756,43.22,1.55,-14.49
"01/18/2024 17:17:50","MILLWD",61759,94.25,2.99,-64.07
"01/18/2024 17:17:50","N.Y.C.",61761,95.34,3.26,-64.90
"01/18/2024 17:17:50","NORTH",61755,26.94,-0.25,0.00
"01/18/2024 17:17:50","NPX",61845,101.79,1.87,-72.73
"01/18/2024 17:17:50","O H",61846,34.12,-2.50,-9.43
"01/18/2024 17:17:50","PJM",61847,66.69,0.60,-38.91
"01/18/2024 17:17:50","WEST",61752,35.72,-1.69,-10.22
"01/18/2024 17:19:08","CAPITL",61757,100.98,2.83,-55.32
"01/18/2024 17:19:08","CENTRL",61754,50.13,0.00,-7.29
"01/18/2024 17:19:08","DUNWOD",61760,91.20,4.75,-43.61
"01/18/2024 17:19:08","GENESE",61753,46.43,-1.88,-5.47
"01/18/2024 17:19:08","H Q",61844,41.90,-0.94,0.00
"01/18/2024 17:19:08","HUD VL",61758,90.47,4.46,-43.17
"01/18/2024 17:19:08","LONGIL",61762,143.90,5.78,-95.28
"01/18/2024 17:19:08","MHK VL",61756,55.19,2.44,-9.91
"01/18/2024 17:19:08","MILLWD",61759,91.36,4.71,-43.81
"01/18/2024 17:19:08","N.Y.C.",61761,93.51,5.14,-45.53
"01/18/2024 17:19:08","NORTH",61755,42.54,-0.30,0.00
"01/18/2024 17:19:08","NPX",61845,95.48,2.91,-49.73
"01/18/2024 17:19:08","O H",61846,45.18,-4.11,-6.45
"01/18/2024 17:19:08","PJM",61847,70.34,0.90,-26.60
"01/18/2024 17:19:08","WEST",61752,47.04,-2.78,-6.99
"01/18/2024 17:20:00","CAPITL",61757,102.64,2.80,-57.35
"01/18/2024 17:20:00","CENTRL",61754,50.04,0.00,-7.56
"01/18/2024 17:20:00","DUNWOD",61760,92.41,4.71,-45.22
"01/18/2024 17:20:00","GENESE",61753,46.37,-1.78,-5.67
"01/18/2024 17:20:00","H Q",61844,41.54,-0.93,0.00
"01/18/2024 17:20:00","HUD VL",61758,91.66,4.42,-44.76
"01/18/2024 17:20:00","LONGIL",61762,101.06,5.73,-52.85
"01/18/2024 17:20:00","MHK VL",61756,55.17,2.42,-10.27
"01/18/2024 17:20:00","MILLWD",61759,92.57,4.67,-45.42
"01/18/2024 17:20:00","N.Y.C.",61761,94.36,5.10,-46.78
"01/18/2024 17:20:00","NORTH",61755,42.18,-0.30,0.00
"01/18/2024 17:20:00","NPX",61845,96.97,2.93,-51.56
"01/18/2024 17:20:00","O H",61846,45.17,-3.99,-6.69
"01/18/2024 17:20:00","PJM",61847,70.95,0.89,-27.58
"01/18/2024 17:20:00","WEST",61752,47.05,-2.67,-7.25
"01/18/2024 17:25:00","CAPITL",61757,102.64,2.80,-57.35
"01/18/2024 17:25:00","CENTRL",61754,50.04,0.00,-7.56
"01/18/2024 17:25:00","DUNWOD",61760,92.41,4.71,-45.22
"01/18/2024 17:25:00","GENESE",61753,46.37,-1.78,-5.67
"01/18/2024 17:25:00","H Q",61844,41.54,-0.93,0.00
"01/18/2024 17:25:00","HUD VL",61758,91.66,4.42,-44.76
"01/18/2024 17:25:00","LONGIL",61762,101.06,5.73,-52.85
"01/18/2024 17:25:00","MHK VL",61756,55.17,2.42,-10.27
"01/18/2024 17:25:00","MILLWD",61759,92.57,4.67,-45.42
"01/18/2024 17:25:00","N.Y.C.",61761,94.36,5.10,-46.78
"01/18/2024 17:25:00","NORTH",61755,42.18,-0.30,0.00
"01/18/2024 17:25:00","NPX",61845,96.97,2.93,-51.56
"01/18/2024 17:25:00","O H",61846,45.17,-3.99,-6.69
"01/18/2024 17:25:00","PJM",61847,70.95,0.89,-27.58
"01/18/2024 17:25:00","WEST",61752,47.05,-2.67,-7.25
"01/18/2024 17:30:00","CAPITL",61757,113.93,2.09,-80.13
"01/18/2024 17:30:00","CENTRL",61754,42.24,-0.03,-10.57
"01/18/2024 17:30:00","DUNWOD",61760,98.37,3.49,-63.17
"01/18/2024 17:30:00","GENESE",61753,38.33,-1.30,-7.92
"01/18/2024 17:30:00","H Q",61844,31.01,-0.70,0.00
"01/18/2024 17:30:00","HUD VL",61758,97.55,3.30,-62.54
"01/18/2024 17:30:00","LONGIL",61762,143.72,4.25,-107.76
"01/18/2024 17:30:00","MHK VL",61756,47.87,1.81,-14.35
"01/18/2024 17:30:00","MILLWD",61759,98.62,3.46,-63.46
"01/18/2024 17:30:00","N.Y.C.",61761,98.68,3.74,-63.23
"01/18/2024 17:30:00","NORTH",61755,31.49,-0.22,0.00
"01/18/2024 17:30:00","NPX",61845,105.93,2.19,-72.04
"01/18/2024 17:30:00","O H",61846,38.14,-2.92,-9.34
"01/18/2024 17:30:00","PJM",61847,70.91,0.67,-38.53
"01/18/2024 17:30:00","WEST",61752,39.87,-1.97,-10.12
"01/18/2024 17:35:00","CAPITL",61757,106.40,3.38,-51.78
"01/18/2024 17:35:00","CENTRL",61754,57.97,-0.10,-6.83
"01/18/2024 17:35:00","DUNWOD",61760,97.70,5.64,-40.82
"01/18/2024 17:35:00","GENESE",61753,54.21,-2.15,-5.12
"01/18/2024 17:35:00","H Q",61844,50.11,-1.13,0.00
"01/18/2024 17:35:00","HUD VL",61758,96.98,5.33,-40.41
"01/18/2024 17:35:00","LONGIL",61762,149.71,6.87,-91.60
"01/18/2024 17:35:00","MHK VL",61756,63.38,2.87,-9.27
"01/18/2024 17:35:00","MILLWD",61759,97.83,5.59,-41.00
"01/18/2024 17:35:00","N.Y.C.",61761,98.14,6.09,-40.80
"01/18/2024 17:35:00","NORTH",61755,50.88,-0.36,0.00
"01/18/2024 17:35:00","NPX",61845,101.32,3.53,-46.55
"01/18/2024 17:35:00","O H",61846,52.46,-4.82,-6.04
"01/18/2024 17:35:00","PJM",61847,77.03,1.02,-24.77
"01/18/2024 17:35:00","WEST",61752,54.45,-3.33,-6.54
"01/18/2024 17:40:00","CAPITL",61757,104.54,3.94,-40.89
"01/18/2024 17:40:00","CENTRL",61754,64.92,-0.18,-5.39
"01/18/2024 17:40:00","DUNWOD",61760,98.51,6.57,-32.24
"01/18/2024 17:40:00","GENESE",61753,61.13,-2.63,-4.04
"01/18/2024 17:40:00","H Q",61844,58.39,-1.31,0.00
"01/18/2024 17:40:00","HUD VL",61758,97.77,6.15,-31.91
"01/18/2024 17:40:00","LONGIL",61762,101.37,7.94,-33.73
"01/18/2024 17:40:00","MHK VL",61756,70.49,3.46,-7.32
"01/18/2024 17:40:00","MILLWD",61759,98.60,6.51,-32.38
"01/18/2024 17:40:00","N.Y.C.",61761,99.02,7.04,-32.27
"01/18/2024 17:40:00","NORTH",61755,59.35,-0.36,0.00
"01/18/2024 17:40:00","NPX",61845,100.58,4.12,-36.76
