"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 17:40:00","O H",61846,58.63,-5.85,-4.77
"01/18/2024 17:40:00","PJM",61847,80.45,1.08,-19.66
"01/18/2024 17:40:00","WEST",61752,60.81,-4.06,-5.17
"01/18/2024 17:45:00","CAPITL",61757,107.92,3.67,-49.48
"01/18/2024 17:45:00","CENTRL",61754,61.07,-0.22,-6.53
"01/18/2024 17:45:00","DUNWOD",61760,99.75,5.97,-39.01
"01/18/2024 17:45:00","GENESE",61753,57.30,-2.35,-4.89
"01/18/2024 17:45:00","H Q",61844,53.56,-1.21,0.00
"01/18/2024 17:45:00","HUD VL",61758,99.03,5.64,-38.62
"01/18/2024 17:45:00","LONGIL",61762,102.70,7.28,-40.65
"01/18/2024 17:45:00","MHK VL",61756,66.97,3.34,-8.86
"01/18/2024 17:45:00","MILLWD",61759,99.92,5.97,-39.19
"01/18/2024 17:45:00","N.Y.C.",61761,100.21,6.40,-39.05
"01/18/2024 17:45:00","NORTH",61755,54.27,-0.49,0.00
"01/18/2024 17:45:00","NPX",61845,103.08,3.83,-44.48
"01/18/2024 17:45:00","O H",61846,55.28,-5.26,-5.77
"01/18/2024 17:45:00","PJM",61847,79.54,0.99,-23.79
"01/18/2024 17:45:00","WEST",61752,57.29,-3.73,-6.25
"01/18/2024 17:50:00","CAPITL",61757,104.63,4.00,-41.01
"01/18/2024 17:50:00","CENTRL",61754,64.79,-0.24,-5.41
"01/18/2024 17:50:00","DUNWOD",61760,98.45,6.50,-32.33
"01/18/2024 17:50:00","GENESE",61753,61.06,-2.62,-4.06
"01/18/2024 17:50:00","H Q",61844,58.31,-1.31,0.00
"01/18/2024 17:50:00","HUD VL",61758,97.77,6.14,-32.01
"01/18/2024 17:50:00","LONGIL",61762,101.79,7.87,-34.29
"01/18/2024 17:50:00","MHK VL",61756,70.67,3.70,-7.35
"01/18/2024 17:50:00","MILLWD",61759,98.54,6.44,-32.48
"01/18/2024 17:50:00","N.Y.C.",61761,97.59,6.97,-30.99
"01/18/2024 17:50:00","NORTH",61755,59.03,-0.60,0.00
"01/18/2024 17:50:00","NPX",61845,100.66,4.17,-36.87
"01/18/2024 17:50:00","O H",61846,58.62,-5.78,-4.78
"01/18/2024 17:50:00","PJM",61847,77.50,1.07,-16.81
"01/18/2024 17:50:00","WEST",61752,60.81,-3.99,-5.18
"01/18/2024 17:55:00","CAPITL",61757,111.31,2.75,-67.53
"01/18/2024 17:55:00","CENTRL",61754,49.77,-0.16,-8.91
"01/18/2024 17:55:00","DUNWOD",61760,98.74,4.47,-53.24
"01/18/2024 17:55:00","GENESE",61753,46.03,-1.68,-6.68
"01/18/2024 17:55:00","H Q",61844,40.13,-0.90,0.00
"01/18/2024 17:55:00","HUD VL",61758,97.97,4.23,-52.71
"01/18/2024 17:55:00","LONGIL",61762,103.44,5.37,-57.04
"01/18/2024 17:55:00","MHK VL",61756,55.63,2.50,-12.10
"01/18/2024 17:55:00","MILLWD",61759,98.98,4.47,-53.48
"01/18/2024 17:55:00","N.Y.C.",61761,99.07,4.80,-53.24
"01/18/2024 17:55:00","NORTH",61755,40.62,-0.41,0.00
"01/18/2024 17:55:00","NPX",61845,104.61,2.87,-60.71
"01/18/2024 17:55:00","O H",61846,45.13,-3.77,-7.87
"01/18/2024 17:55:00","PJM",61847,74.18,0.78,-32.37
"01/18/2024 17:55:00","WEST",61752,47.02,-2.54,-8.53
"01/18/2024 18:00:00","CAPITL",61757,92.79,5.83,0.00
"01/18/2024 18:00:00","CENTRL",61754,86.70,-0.26,0.00
"01/18/2024 18:00:00","DUNWOD",61760,96.44,9.48,0.00
"01/18/2024 18:00:00","GENESE",61753,83.23,-3.74,0.00
"01/18/2024 18:00:00","H Q",61844,85.05,-1.91,0.00
"01/18/2024 18:00:00","HUD VL",61758,95.92,8.96,0.00
"01/18/2024 18:00:00","LONGIL",61762,101.57,11.48,-3.13
"01/18/2024 18:00:00","MHK VL",61756,92.27,5.31,0.00
"01/18/2024 18:00:00","MILLWD",61759,96.36,9.39,0.00
"01/18/2024 18:00:00","N.Y.C.",61761,98.68,10.17,-1.54
"01/18/2024 18:00:00","NORTH",61755,86.18,-0.78,0.00
"01/18/2024 18:00:00","NPX",61845,92.96,6.00,0.00
"01/18/2024 18:00:00","O H",61846,78.70,-8.26,0.00
"01/18/2024 18:00:00","PJM",61847,88.61,1.65,0.00
"01/18/2024 18:00:00","WEST",61752,81.40,-5.57,0.00
"01/18/2024 18:05:00","CAPITL",61757,94.91,5.79,0.00
"01/18/2024 18:05:00","CENTRL",61754,88.76,-0.36,0.00
"01/18/2024 18:05:00","DUNWOD",61760,98.66,9.54,0.00
"01/18/2024 18:05:00","GENESE",61753,85.29,-3.83,0.00
"01/18/2024 18:05:00","H Q",61844,87.34,-1.78,0.00
"01/18/2024 18:05:00","HUD VL",61758,98.12,9.00,0.00
"01/18/2024 18:05:00","LONGIL",61762,100.44,11.32,0.00
"01/18/2024 18:05:00","MHK VL",61756,94.56,5.44,0.00
"01/18/2024 18:05:00","MILLWD",61759,98.56,9.44,0.00
"01/18/2024 18:05:00","N.Y.C.",61761,99.36,10.24,0.00
"01/18/2024 18:05:00","NORTH",61755,88.50,-0.62,0.00
"01/18/2024 18:05:00","NPX",61845,95.09,5.97,0.00
"01/18/2024 18:05:00","O H",61846,80.74,-8.38,0.00
"01/18/2024 18:05:00","PJM",61847,90.81,1.69,0.00
"01/18/2024 18:05:00","WEST",61752,83.51,-5.61,0.00
"01/18/2024 18:10:00","CAPITL",61757,94.02,5.74,0.00
"01/18/2024 18:10:00","CENTRL",61754,88.20,-0.09,0.00
"01/18/2024 18:10:00","DUNWOD",61760,97.64,9.35,0.00
"01/18/2024 18:10:00","GENESE",61753,84.75,-3.53,0.00
"01/18/2024 18:10:00","H Q",61844,86.43,-1.86,0.00
"01/18/2024 18:10:00","HUD VL",61758,97.11,8.83,0.00
"01/18/2024 18:10:00","LONGIL",61762,99.50,11.21,0.00
"01/18/2024 18:10:00","MHK VL",61756,93.94,5.66,0.00
"01/18/2024 18:10:00","MILLWD",61759,97.64,9.35,0.00
"01/18/2024 18:10:00","N.Y.C.",61761,98.30,10.06,0.04
"01/18/2024 18:10:00","NORTH",61755,87.49,-0.80,0.00
"01/18/2024 18:10:00","NPX",61845,94.20,5.92,0.00
"01/18/2024 18:10:00","O H",61846,80.43,-7.86,0.00
"01/18/2024 18:10:00","PJM",61847,90.03,1.86,0.11
"01/18/2024 18:10:00","WEST",61752,83.26,-5.03,0.00
"01/18/2024 18:15:00","CAPITL",61757,95.94,5.85,0.00
"01/18/2024 18:15:00","CENTRL",61754,89.91,-0.18,0.00
"01/18/2024 18:15:00","DUNWOD",61760,99.73,9.64,0.00
"01/18/2024 18:15:00","GENESE",61753,86.48,-3.61,0.00
"01/18/2024 18:15:00","H Q",61844,88.19,-1.90,0.00
"01/18/2024 18:15:00","HUD VL",61758,99.19,9.10,0.00
"01/18/2024 18:15:00","LONGIL",61762,101.89,11.80,0.00
"01/18/2024 18:15:00","MHK VL",61756,95.94,5.85,0.00
"01/18/2024 18:15:00","MILLWD",61759,99.73,9.64,0.00
"01/18/2024 18:15:00","N.Y.C.",61761,100.35,10.27,0.00
"01/18/2024 18:15:00","NORTH",61755,89.19,-0.90,0.00
"01/18/2024 18:15:00","NPX",61845,96.13,6.04,0.00
"01/18/2024 18:15:00","O H",61846,82.07,-8.02,0.00
"01/18/2024 18:15:00","PJM",61847,92.07,1.98,0.00
"01/18/2024 18:15:00","WEST",61752,85.05,-5.04,0.00
"01/18/2024 18:20:00","CAPITL",61757,97.95,5.90,0.00
"01/18/2024 18:20:00","CENTRL",61754,92.14,0.09,0.00
"01/18/2024 18:20:00","DUNWOD",61760,101.80,9.75,0.00
"01/18/2024 18:20:00","GENESE",61753,88.55,-3.50,0.00
"01/18/2024 18:20:00","H Q",61844,90.11,-1.94,0.00
"01/18/2024 18:20:00","HUD VL",61758,101.35,9.29,0.00
"01/18/2024 18:20:00","LONGIL",61762,103.93,11.88,0.00
"01/18/2024 18:20:00","MHK VL",61756,98.13,6.07,0.00
"01/18/2024 18:20:00","MILLWD",61759,101.80,9.75,0.00
"01/18/2024 18:20:00","N.Y.C.",61761,102.37,10.31,-0.01
"01/18/2024 18:20:00","NORTH",61755,91.13,-0.92,0.00
"01/18/2024 18:20:00","NPX",61845,98.13,6.07,0.00
"01/18/2024 18:20:00","O H",61846,84.13,-7.92,0.00
"01/18/2024 18:20:00","PJM",61847,94.35,2.30,0.00
"01/18/2024 18:20:00","WEST",61752,87.26,-4.79,0.00
"01/18/2024 18:25:00","CAPITL",61757,96.38,5.80,0.00
"01/18/2024 18:25:00","CENTRL",61754,90.76,0.18,0.00
"01/18/2024 18:25:00","DUNWOD",61760,100.09,9.51,0.00
"01/18/2024 18:25:00","GENESE",61753,87.14,-3.44,0.00
"01/18/2024 18:25:00","H Q",61844,88.67,-1.91,0.00
"01/18/2024 18:25:00","HUD VL",61758,99.64,9.06,0.00
"01/18/2024 18:25:00","LONGIL",61762,102.18,11.60,0.00
"01/18/2024 18:25:00","MHK VL",61756,96.56,5.98,0.00
"01/18/2024 18:25:00","MILLWD",61759,100.09,9.51,0.00
"01/18/2024 18:25:00","N.Y.C.",61761,103.16,10.14,-2.44
"01/18/2024 18:25:00","NORTH",61755,89.67,-0.91,0.00
"01/18/2024 18:25:00","NPX",61845,96.46,5.88,0.00
"01/18/2024 18:25:00","O H",61846,82.79,-7.79,0.00
"01/18/2024 18:25:00","PJM",61847,92.75,2.27,0.09
"01/18/2024 18:25:00","WEST",61752,85.87,-4.71,0.00
"01/18/2024 18:30:00","CAPITL",61757,96.38,5.88,0.00
"01/18/2024 18:30:00","CENTRL",61754,90.59,0.09,0.00
"01/18/2024 18:30:00","DUNWOD",61760,100.00,9.50,0.00
"01/18/2024 18:30:00","GENESE",61753,86.97,-3.53,0.00
"01/18/2024 18:30:00","H Q",61844,88.60,-1.90,0.00
"01/18/2024 18:30:00","HUD VL",61758,99.55,9.05,0.00
"01/18/2024 18:30:00","LONGIL",61762,102.09,11.59,0.00
"01/18/2024 18:30:00","MHK VL",61756,96.38,5.88,0.00
"01/18/2024 18:30:00","MILLWD",61759,100.00,9.50,0.00
"01/18/2024 18:30:00","N.Y.C.",61761,100.63,10.13,0.00
"01/18/2024 18:30:00","NORTH",61755,89.60,-0.90,0.00
"01/18/2024 18:30:00","NPX",61845,96.47,5.97,0.00
"01/18/2024 18:30:00","O H",61846,82.63,-7.87,0.00
"01/18/2024 18:30:00","PJM",61847,92.58,2.08,0.00
"01/18/2024 18:30:00","WEST",61752,85.70,-4.80,0.00
"01/18/2024 18:35:00","CAPITL",61757,120.03,7.32,0.00
"01/18/2024 18:35:00","CENTRL",61754,112.38,-0.34,0.00
"01/18/2024 18:35:00","DUNWOD",61760,124.65,11.94,0.00
"01/18/2024 18:35:00","GENESE",61753,108.09,-4.63,0.00
"01/18/2024 18:35:00","H Q",61844,110.34,-2.37,0.00
"01/18/2024 18:35:00","HUD VL",61758,124.09,11.38,0.00
"01/18/2024 18:35:00","LONGIL",61762,127.26,14.55,0.00
"01/18/2024 18:35:00","MHK VL",61756,120.03,7.32,0.00
"01/18/2024 18:35:00","MILLWD",61759,124.65,11.94,0.00
"01/18/2024 18:35:00","N.Y.C.",61761,125.44,12.73,0.00
"01/18/2024 18:35:00","NORTH",61755,111.59,-1.13,0.00
"01/18/2024 18:35:00","NPX",61845,120.27,7.55,0.00
"01/18/2024 18:35:00","O H",61846,102.46,-10.26,0.00
"01/18/2024 18:35:00","PJM",61847,115.08,2.37,0.00
"01/18/2024 18:35:00","WEST",61752,106.06,-6.65,0.00
"01/18/2024 18:40:00","CAPITL",61757,97.79,5.97,0.00
"01/18/2024 18:40:00","CENTRL",61754,91.64,-0.18,0.00
"01/18/2024 18:40:00","DUNWOD",61760,101.46,9.64,0.00
"01/18/2024 18:40:00","GENESE",61753,88.15,-3.68,0.00
"01/18/2024 18:40:00","H Q",61844,89.89,-1.93,0.00
"01/18/2024 18:40:00","HUD VL",61758,101.01,9.18,0.00
"01/18/2024 18:40:00","LONGIL",61762,103.76,11.93,0.00
"01/18/2024 18:40:00","MHK VL",61756,97.79,5.97,0.00
"01/18/2024 18:40:00","MILLWD",61759,101.46,9.64,0.00
"01/18/2024 18:40:00","N.Y.C.",61761,102.06,10.28,0.05
"01/18/2024 18:40:00","NORTH",61755,90.91,-0.92,0.00
"01/18/2024 18:40:00","NPX",61845,97.88,6.06,0.00
"01/18/2024 18:40:00","O H",61846,83.65,-8.17,0.00
"01/18/2024 18:40:00","PJM",61847,93.65,1.93,0.11
"01/18/2024 18:40:00","WEST",61752,86.60,-5.23,0.00
"01/18/2024 18:45:00","CAPITL",61757,94.44,5.76,0.00
"01/18/2024 18:45:00","CENTRL",61754,88.33,-0.35,0.00
"01/18/2024 18:45:00","DUNWOD",61760,98.08,9.40,0.00
"01/18/2024 18:45:00","GENESE",61753,84.87,-3.81,0.00
"01/18/2024 18:45:00","H Q",61844,86.91,-1.77,0.00
"01/18/2024 18:45:00","HUD VL",61758,97.64,8.95,0.00
"01/18/2024 18:45:00","LONGIL",61762,100.39,11.71,0.00
"01/18/2024 18:45:00","MHK VL",61756,94.36,5.68,0.00
"01/18/2024 18:45:00","MILLWD",61759,98.08,9.40,0.00
"01/18/2024 18:45:00","N.Y.C.",61761,98.79,10.11,0.00
"01/18/2024 18:45:00","NORTH",61755,87.80,-0.89,0.00
"01/18/2024 18:45:00","NPX",61845,94.63,5.94,0.00
"01/18/2024 18:45:00","O H",61846,80.44,-8.24,0.00
"01/18/2024 18:45:00","PJM",61847,90.36,1.68,0.00
"01/18/2024 18:45:00","WEST",61752,83.18,-5.50,0.00
"01/18/2024 18:50:00","CAPITL",61757,82.87,5.06,0.00
"01/18/2024 18:50:00","CENTRL",61754,77.27,-0.54,0.00
"01/18/2024 18:50:00","DUNWOD",61760,86.22,8.41,0.00
"01/18/2024 18:50:00","GENESE",61753,74.31,-3.50,0.00
"01/18/2024 18:50:00","H Q",61844,74.81,-1.56,1.45
"01/18/2024 18:50:00","HUD VL",61758,85.76,7.94,0.00
"01/18/2024 18:50:00","LONGIL",61762,101.56,10.43,-13.32
"01/18/2024 18:50:00","MHK VL",61756,82.72,4.91,0.00
"01/18/2024 18:50:00","MILLWD",61759,86.22,8.41,0.00
"01/18/2024 18:50:00","N.Y.C.",61761,89.95,9.02,-3.11
"01/18/2024 18:50:00","NORTH",61755,77.04,-0.78,0.00
"01/18/2024 18:50:00","NPX",61845,81.66,5.29,1.45
"01/18/2024 18:50:00","O H",61846,70.34,-7.47,0.00
"01/18/2024 18:50:00","PJM",61847,77.76,1.40,1.45
"01/18/2024 18:50:00","WEST",61752,72.68,-5.14,0.00
"01/18/2024 18:55:00","CAPITL",61757,89.00,5.43,0.00
"01/18/2024 18:55:00","CENTRL",61754,82.99,-0.58,0.00
"01/18/2024 18:55:00","DUNWOD",61760,92.68,9.11,0.00
"01/18/2024 18:55:00","GENESE",61753,79.72,-3.84,0.00
"01/18/2024 18:55:00","H Q",61844,80.36,-1.76,1.45
"01/18/2024 18:55:00","HUD VL",61758,92.10,8.53,0.00
"01/18/2024 18:55:00","LONGIL",61762,101.75,11.28,-6.91
"01/18/2024 18:55:00","MHK VL",61756,88.84,5.27,0.00
"01/18/2024 18:55:00","MILLWD",61759,92.60,9.03,0.00
"01/18/2024 18:55:00","N.Y.C.",61761,94.71,9.77,-1.36
"01/18/2024 18:55:00","NORTH",61755,82.73,-0.84,0.00
"01/18/2024 18:55:00","NPX",61845,87.88,5.76,1.45
"01/18/2024 18:55:00","O H",61846,75.46,-8.10,0.00
"01/18/2024 18:55:00","PJM",61847,83.62,1.51,1.45
"01/18/2024 18:55:00","WEST",61752,77.97,-5.60,0.00
"01/18/2024 19:00:00","CAPITL",61757,92.42,5.64,0.00
"01/18/2024 19:00:00","CENTRL",61754,86.35,-0.43,0.00
"01/18/2024 19:00:00","DUNWOD",61760,96.16,9.38,0.00
"01/18/2024 19:00:00","GENESE",61753,82.88,-3.90,0.00
"01/18/2024 19:00:00","H Q",61844,83.60,-1.73,1.45
"01/18/2024 19:00:00","HUD VL",61758,95.64,8.86,0.00
"01/18/2024 19:00:00","LONGIL",61762,98.42,11.63,0.00
"01/18/2024 19:00:00","MHK VL",61756,92.17,5.38,0.00
"01/18/2024 19:00:00","MILLWD",61759,96.07,9.29,0.00
"01/18/2024 19:00:00","N.Y.C.",61761,97.17,9.98,-0.41
"01/18/2024 19:00:00","NORTH",61755,86.00,-0.78,0.00
"01/18/2024 19:00:00","NPX",61845,91.32,5.98,1.45
"01/18/2024 19:00:00","O H",61846,78.45,-8.33,0.00
"01/18/2024 19:00:00","PJM",61847,86.98,1.64,1.45
"01/18/2024 19:00:00","WEST",61752,81.23,-5.56,0.00
"01/18/2024 19:05:00","CAPITL",61757,92.35,5.72,0.00
"01/18/2024 19:05:00","CENTRL",61754,86.37,-0.26,0.00
"01/18/2024 19:05:00","DUNWOD",61760,96.07,9.44,0.00
"01/18/2024 19:05:00","GENESE",61753,82.82,-3.81,0.00
"01/18/2024 19:05:00","H Q",61844,84.72,-1.91,0.00
"01/18/2024 19:05:00","HUD VL",61758,95.56,8.92,0.00
"01/18/2024 19:05:00","LONGIL",61762,101.21,11.78,-2.80
"01/18/2024 19:05:00","MHK VL",61756,92.09,5.46,0.00
"01/18/2024 19:05:00","MILLWD",61759,96.07,9.44,0.00
"01/18/2024 19:05:00","N.Y.C.",61761,96.76,10.13,0.00
"01/18/2024 19:05:00","NORTH",61755,85.60,-1.04,0.00
"01/18/2024 19:05:00","NPX",61845,92.78,6.15,0.00
"01/18/2024 19:05:00","O H",61846,78.48,-8.15,0.00
"01/18/2024 19:05:00","PJM",61847,88.53,1.90,0.00
"01/18/2024 19:05:00","WEST",61752,81.34,-5.29,0.00
"01/18/2024 19:10:00","CAPITL",61757,91.41,5.66,0.00
"01/18/2024 19:10:00","CENTRL",61754,85.58,-0.17,0.00
"01/18/2024 19:10:00","DUNWOD",61760,95.01,9.26,0.00
"01/18/2024 19:10:00","GENESE",61753,82.15,-3.60,0.00
"01/18/2024 19:10:00","H Q",61844,83.86,-1.89,0.00
"01/18/2024 19:10:00","HUD VL",61758,94.50,8.75,0.00
"01/18/2024 19:10:00","LONGIL",61762,101.04,11.49,-3.79
"01/18/2024 19:10:00","MHK VL",61756,91.15,5.41,0.00
"01/18/2024 19:10:00","MILLWD",61759,95.01,9.26,0.00
"01/18/2024 19:10:00","N.Y.C.",61761,104.61,9.94,-8.92
"01/18/2024 19:10:00","NORTH",61755,84.72,-1.03,0.00
"01/18/2024 19:10:00","NPX",61845,91.75,6.00,0.00
"01/18/2024 19:10:00","O H",61846,77.95,-7.80,0.00
"01/18/2024 19:10:00","PJM",61847,87.63,1.88,0.00
"01/18/2024 19:10:00","WEST",61752,80.69,-5.06,0.00
"01/18/2024 19:15:00","CAPITL",61757,91.49,5.66,0.00
"01/18/2024 19:15:00","CENTRL",61754,85.48,-0.34,0.00
"01/18/2024 19:15:00","DUNWOD",61760,95.01,9.19,0.00
"01/18/2024 19:15:00","GENESE",61753,82.22,-3.60,0.00
"01/18/2024 19:15:00","H Q",61844,84.02,-1.81,0.00
"01/18/2024 19:15:00","HUD VL",61758,94.49,8.66,0.00
"01/18/2024 19:15:00","LONGIL",61762,101.04,11.42,-3.79
"01/18/2024 19:15:00","MHK VL",61756,91.15,5.32,0.00
"01/18/2024 19:15:00","MILLWD",61759,95.01,9.19,0.00
"01/18/2024 19:15:00","N.Y.C.",61761,104.61,9.87,-8.92
"01/18/2024 19:15:00","NORTH",61755,84.97,-0.86,0.00
"01/18/2024 19:15:00","NPX",61845,91.83,6.01,0.00
"01/18/2024 19:15:00","O H",61846,78.02,-7.81,0.00
"01/18/2024 19:15:00","PJM",61847,87.54,1.72,0.00
"01/18/2024 19:15:00","WEST",61752,80.76,-5.06,0.00
"01/18/2024 19:20:00","CAPITL",61757,92.38,5.72,0.00
"01/18/2024 19:20:00","CENTRL",61754,86.41,-0.26,0.00
"01/18/2024 19:20:00","DUNWOD",61760,95.94,9.28,0.00
"01/18/2024 19:20:00","GENESE",61753,83.03,-3.64,0.00
"01/18/2024 19:20:00","H Q",61844,84.76,-1.91,0.00
"01/18/2024 19:20:00","HUD VL",61758,95.41,8.75,0.00
"01/18/2024 19:20:00","LONGIL",61762,101.05,11.53,-2.85
"01/18/2024 19:20:00","MHK VL",61756,92.04,5.38,0.00
"01/18/2024 19:20:00","MILLWD",61759,95.94,9.28,0.00
"01/18/2024 19:20:00","N.Y.C.",61761,102.41,9.96,-5.78
"01/18/2024 19:20:00","NORTH",61755,85.80,-0.87,0.00
"01/18/2024 19:20:00","NPX",61845,92.73,6.06,0.00
"01/18/2024 19:20:00","O H",61846,78.86,-7.80,0.00
"01/18/2024 19:20:00","PJM",61847,88.49,1.82,0.00
"01/18/2024 19:20:00","WEST",61752,81.55,-5.11,0.00
"01/18/2024 19:25:00","CAPITL",61757,92.53,5.73,0.00
"01/18/2024 19:25:00","CENTRL",61754,86.54,-0.26,0.00
"01/18/2024 19:25:00","DUNWOD",61760,96.00,9.20,0.00
"01/18/2024 19:25:00","GENESE",61753,83.24,-3.56,0.00
"01/18/2024 19:25:00","H Q",61844,84.98,-1.83,0.00
"01/18/2024 19:25:00","HUD VL",61758,95.48,8.68,0.00
"01/18/2024 19:25:00","LONGIL",61762,100.96,11.46,-2.70
"01/18/2024 19:25:00","MHK VL",61756,92.19,5.38,0.00
"01/18/2024 19:25:00","MILLWD",61759,96.00,9.20,0.00
"01/18/2024 19:25:00","N.Y.C.",61761,105.61,9.89,-8.92
"01/18/2024 19:25:00","NORTH",61755,85.93,-0.87,0.00
"01/18/2024 19:25:00","NPX",61845,92.88,6.07,0.00
"01/18/2024 19:25:00","O H",61846,79.08,-7.73,0.00
"01/18/2024 19:25:00","PJM",61847,88.63,1.83,0.00
"01/18/2024 19:25:00","WEST",61752,81.86,-4.94,0.00
"01/18/2024 19:30:00","CAPITL",61757,93.57,5.79,0.00
"01/18/2024 19:30:00","CENTRL",61754,87.52,-0.26,0.00
"01/18/2024 19:30:00","DUNWOD",61760,97.00,9.21,0.00
"01/18/2024 19:30:00","GENESE",61753,84.18,-3.60,0.00
"01/18/2024 19:30:00","H Q",61844,85.93,-1.85,0.00
"01/18/2024 19:30:00","HUD VL",61758,96.56,8.78,0.00
"01/18/2024 19:30:00","LONGIL",61762,99.28,11.50,0.00
"01/18/2024 19:30:00","MHK VL",61756,93.23,5.44,0.00
"01/18/2024 19:30:00","MILLWD",61759,97.00,9.21,0.00
"01/18/2024 19:30:00","N.Y.C.",61761,106.62,9.92,-8.92
"01/18/2024 19:30:00","NORTH",61755,86.90,-0.88,0.00
"01/18/2024 19:30:00","NPX",61845,93.83,6.05,0.00
"01/18/2024 19:30:00","O H",61846,79.97,-7.81,0.00
"01/18/2024 19:30:00","PJM",61847,89.54,1.75,0.00
"01/18/2024 19:30:00","WEST",61752,82.78,-5.00,0.00
"01/18/2024 19:35:00","CAPITL",61757,93.66,5.80,0.00
"01/18/2024 19:35:00","CENTRL",61754,87.60,-0.26,0.00
"01/18/2024 19:35:00","DUNWOD",61760,97.00,9.14,0.00
"01/18/2024 19:35:00","GENESE",61753,84.34,-3.52,0.00
"01/18/2024 19:35:00","H Q",61844,86.01,-1.85,0.00
"01/18/2024 19:35:00","HUD VL",61758,96.56,8.70,0.00
"01/18/2024 19:35:00","LONGIL",61762,99.20,11.34,0.00
"01/18/2024 19:35:00","MHK VL",61756,93.31,5.45,0.00
"01/18/2024 19:35:00","MILLWD",61759,97.00,9.14,0.00
"01/18/2024 19:35:00","N.Y.C.",61761,106.62,9.84,-8.92
"01/18/2024 19:35:00","NORTH",61755,87.07,-0.79,0.00
"01/18/2024 19:35:00","NPX",61845,93.92,6.06,0.00
"01/18/2024 19:35:00","O H",61846,80.21,-7.64,0.00
"01/18/2024 19:35:00","PJM",61847,89.61,1.76,0.01
"01/18/2024 19:35:00","WEST",61752,83.03,-4.83,0.00
"01/18/2024 19:40:00","CAPITL",61757,94.18,5.74,0.00
"01/18/2024 19:40:00","CENTRL",61754,88.17,-0.26,0.00
"01/18/2024 19:40:00","DUNWOD",61760,97.63,9.20,0.00
"01/18/2024 19:40:00","GENESE",61753,84.89,-3.54,0.00
"01/18/2024 19:40:00","H Q",61844,86.57,-1.86,0.00
"01/18/2024 19:40:00","HUD VL",61758,97.19,8.76,0.00
"01/18/2024 19:40:00","LONGIL",61762,99.75,11.32,0.00
"01/18/2024 19:40:00","MHK VL",61756,93.83,5.39,0.00
"01/18/2024 19:40:00","MILLWD",61759,97.63,9.20,0.00
"01/18/2024 19:40:00","N.Y.C.",61761,98.36,9.90,-0.03
"01/18/2024 19:40:00","NORTH",61755,87.63,-0.80,0.00
"01/18/2024 19:40:00","NPX",61845,94.53,6.10,0.00
"01/18/2024 19:40:00","O H",61846,80.65,-7.78,0.00
"01/18/2024 19:40:00","PJM",61847,90.11,1.68,0.00
"01/18/2024 19:40:00","WEST",61752,83.39,-5.04,0.00
"01/18/2024 19:45:00","CAPITL",61757,93.72,5.72,0.00
"01/18/2024 19:45:00","CENTRL",61754,87.65,-0.35,0.00
"01/18/2024 19:45:00","DUNWOD",61760,97.15,9.15,0.00
"01/18/2024 19:45:00","GENESE",61753,84.31,-3.69,0.00
"01/18/2024 19:45:00","H Q",61844,86.15,-1.85,0.00
"01/18/2024 19:45:00","HUD VL",61758,96.72,8.71,0.00
"01/18/2024 19:45:00","LONGIL",61762,99.53,11.53,0.00
"01/18/2024 19:45:00","MHK VL",61756,93.37,5.37,0.00
"01/18/2024 19:45:00","MILLWD",61759,97.15,9.15,0.00
"01/18/2024 19:45:00","N.Y.C.",61761,99.20,9.85,-1.34
"01/18/2024 19:45:00","NORTH",61755,87.29,-0.71,0.00
"01/18/2024 19:45:00","NPX",61845,94.07,6.07,0.00
"01/18/2024 19:45:00","O H",61846,80.08,-7.92,0.00
"01/18/2024 19:45:00","PJM",61847,89.54,1.59,0.05
"01/18/2024 19:45:00","WEST",61752,82.81,-5.19,0.00
"01/18/2024 19:50:00","CAPITL",61757,89.24,5.37,0.00
