"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 19:50:00","CENTRL",61754,83.62,-0.25,0.00
"01/18/2024 19:50:00","DUNWOD",61760,92.59,8.72,0.00
"01/18/2024 19:50:00","GENESE",61753,80.51,-3.36,0.00
"01/18/2024 19:50:00","H Q",61844,82.11,-1.77,0.00
"01/18/2024 19:50:00","HUD VL",61758,92.18,8.31,0.00
"01/18/2024 19:50:00","LONGIL",61762,94.86,10.98,0.00
"01/18/2024 19:50:00","MHK VL",61756,88.99,5.12,0.00
"01/18/2024 19:50:00","MILLWD",61759,92.59,8.72,0.00
"01/18/2024 19:50:00","N.Y.C.",61761,93.27,9.39,0.00
"01/18/2024 19:50:00","NORTH",61755,83.20,-0.67,0.00
"01/18/2024 19:50:00","NPX",61845,89.58,5.71,0.00
"01/18/2024 19:50:00","O H",61846,76.57,-7.30,0.00
"01/18/2024 19:50:00","PJM",61847,85.55,1.68,0.00
"01/18/2024 19:50:00","WEST",61752,79.26,-4.61,0.00
"01/18/2024 19:55:00","CAPITL",61757,76.91,4.63,0.00
"01/18/2024 19:55:00","CENTRL",61754,72.07,-0.22,0.00
"01/18/2024 19:55:00","DUNWOD",61760,79.87,7.59,0.00
"01/18/2024 19:55:00","GENESE",61753,69.32,-2.97,0.00
"01/18/2024 19:55:00","H Q",61844,70.76,-1.52,0.00
"01/18/2024 19:55:00","HUD VL",61758,79.44,7.16,0.00
"01/18/2024 19:55:00","LONGIL",61762,81.68,9.39,0.00
"01/18/2024 19:55:00","MHK VL",61756,76.69,4.41,0.00
"01/18/2024 19:55:00","MILLWD",61759,79.80,7.52,0.00
"01/18/2024 19:55:00","N.Y.C.",61761,80.45,8.17,0.00
"01/18/2024 19:55:00","NORTH",61755,71.63,-0.65,0.00
"01/18/2024 19:55:00","NPX",61845,77.20,4.92,0.00
"01/18/2024 19:55:00","O H",61846,65.92,-6.36,0.00
"01/18/2024 19:55:00","PJM",61847,73.80,1.52,0.00
"01/18/2024 19:55:00","WEST",61752,68.31,-3.98,0.00
"01/18/2024 20:00:00","CAPITL",61757,116.60,6.91,0.00
"01/18/2024 20:00:00","CENTRL",61754,109.14,-0.55,0.00
"01/18/2024 20:00:00","DUNWOD",61760,121.20,11.51,0.00
"01/18/2024 20:00:00","GENESE",61753,105.08,-4.60,0.00
"01/18/2024 20:00:00","H Q",61844,107.49,-2.19,0.00
"01/18/2024 20:00:00","HUD VL",61758,120.54,10.86,0.00
"01/18/2024 20:00:00","LONGIL",61762,123.94,14.25,0.00
"01/18/2024 20:00:00","MHK VL",61756,116.26,6.58,0.00
"01/18/2024 20:00:00","MILLWD",61759,121.09,11.41,0.00
"01/18/2024 20:00:00","N.Y.C.",61761,122.07,12.39,0.00
"01/18/2024 20:00:00","NORTH",61755,108.80,-0.88,0.00
"01/18/2024 20:00:00","NPX",61845,117.03,7.35,0.00
"01/18/2024 20:00:00","O H",61846,99.81,-9.87,0.00
"01/18/2024 20:00:00","PJM",61847,111.76,2.08,0.00
"01/18/2024 20:00:00","WEST",61752,103.11,-6.58,0.00
"01/18/2024 20:05:00","CAPITL",61757,89.31,5.30,0.00
"01/18/2024 20:05:00","CENTRL",61754,83.51,-0.50,0.00
"01/18/2024 20:05:00","DUNWOD",61760,93.01,8.99,0.00
"01/18/2024 20:05:00","GENESE",61753,80.23,-3.78,0.00
"01/18/2024 20:05:00","H Q",61844,82.33,-1.68,0.00
"01/18/2024 20:05:00","HUD VL",61758,92.41,8.40,0.00
"01/18/2024 20:05:00","LONGIL",61762,95.45,11.18,-0.26
"01/18/2024 20:05:00","MHK VL",61756,89.05,5.04,0.00
"01/18/2024 20:05:00","MILLWD",61759,92.91,8.90,0.00
"01/18/2024 20:05:00","N.Y.C.",61761,99.45,9.66,-5.78
"01/18/2024 20:05:00","NORTH",61755,83.34,-0.68,0.00
"01/18/2024 20:05:00","NPX",61845,89.73,5.72,0.00
"01/18/2024 20:05:00","O H",61846,76.11,-7.90,0.00
"01/18/2024 20:05:00","PJM",61847,85.98,1.51,-0.45
"01/18/2024 20:05:00","WEST",61752,78.63,-5.38,0.00
"01/18/2024 20:10:00","CAPITL",61757,93.77,5.65,0.00
"01/18/2024 20:10:00","CENTRL",61754,87.69,-0.44,0.00
"01/18/2024 20:10:00","DUNWOD",61760,97.47,9.34,0.00
"01/18/2024 20:10:00","GENESE",61753,84.25,-3.88,0.00
"01/18/2024 20:10:00","H Q",61844,86.27,-1.85,0.00
"01/18/2024 20:10:00","HUD VL",61758,96.94,8.81,0.00
"01/18/2024 20:10:00","LONGIL",61762,99.67,11.54,0.00
"01/18/2024 20:10:00","MHK VL",61756,93.42,5.29,0.00
"01/18/2024 20:10:00","MILLWD",61759,97.47,9.34,0.00
"01/18/2024 20:10:00","N.Y.C.",61761,98.34,10.13,-0.08
"01/18/2024 20:10:00","NORTH",61755,87.25,-0.88,0.00
"01/18/2024 20:10:00","NPX",61845,94.13,6.00,0.00
"01/18/2024 20:10:00","O H",61846,79.94,-8.19,0.00
"01/18/2024 20:10:00","PJM",61847,89.81,1.67,-0.01
"01/18/2024 20:10:00","WEST",61752,82.67,-5.46,0.00
"01/18/2024 20:15:00","CAPITL",61757,93.93,5.57,0.00
"01/18/2024 20:15:00","CENTRL",61754,87.92,-0.44,0.00
"01/18/2024 20:15:00","DUNWOD",61760,97.55,9.19,0.00
"01/18/2024 20:15:00","GENESE",61753,84.48,-3.89,0.00
"01/18/2024 20:15:00","H Q",61844,86.60,-1.77,0.00
"01/18/2024 20:15:00","HUD VL",61758,97.03,8.66,0.00
"01/18/2024 20:15:00","LONGIL",61762,99.68,11.31,0.00
"01/18/2024 20:15:00","MHK VL",61756,93.58,5.21,0.00
"01/18/2024 20:15:00","MILLWD",61759,97.47,9.10,0.00
"01/18/2024 20:15:00","N.Y.C.",61761,98.34,9.89,-0.08
"01/18/2024 20:15:00","NORTH",61755,87.65,-0.71,0.00
"01/18/2024 20:15:00","NPX",61845,94.29,5.92,0.00
"01/18/2024 20:15:00","O H",61846,80.24,-8.13,0.00
"01/18/2024 20:15:00","PJM",61847,89.87,1.50,-0.01
"01/18/2024 20:15:00","WEST",61752,82.89,-5.48,0.00
"01/18/2024 20:20:00","CAPITL",61757,94.00,5.57,0.00
"01/18/2024 20:20:00","CENTRL",61754,88.08,-0.35,0.00
"01/18/2024 20:20:00","DUNWOD",61760,97.54,9.11,0.00
"01/18/2024 20:20:00","GENESE",61753,84.45,-3.98,0.00
"01/18/2024 20:20:00","H Q",61844,86.66,-1.77,0.00
"01/18/2024 20:20:00","HUD VL",61758,97.10,8.67,0.00
"01/18/2024 20:20:00","LONGIL",61762,99.66,11.23,0.00
"01/18/2024 20:20:00","MHK VL",61756,93.65,5.22,0.00
"01/18/2024 20:20:00","MILLWD",61759,97.54,9.11,0.00
"01/18/2024 20:20:00","N.Y.C.",61761,98.35,9.90,-0.01
"01/18/2024 20:20:00","NORTH",61755,87.72,-0.71,0.00
"01/18/2024 20:20:00","NPX",61845,94.36,5.93,0.00
"01/18/2024 20:20:00","O H",61846,80.21,-8.22,0.00
"01/18/2024 20:20:00","PJM",61847,89.93,1.50,0.00
"01/18/2024 20:20:00","WEST",61752,82.95,-5.48,0.00
"01/18/2024 20:25:00","CAPITL",61757,90.85,5.39,0.00
"01/18/2024 20:25:00","CENTRL",61754,84.87,-0.59,0.00
"01/18/2024 20:25:00","DUNWOD",61760,94.36,8.89,0.00
"01/18/2024 20:25:00","GENESE",61753,81.54,-3.93,0.00
"01/18/2024 20:25:00","H Q",61844,83.76,-1.71,0.00
"01/18/2024 20:25:00","HUD VL",61758,93.85,8.38,0.00
"01/18/2024 20:25:00","LONGIL",61762,96.45,10.86,-0.13
"01/18/2024 20:25:00","MHK VL",61756,90.51,5.04,0.00
"01/18/2024 20:25:00","MILLWD",61759,94.27,8.80,0.00
"01/18/2024 20:25:00","N.Y.C.",61761,97.90,9.57,-2.87
"01/18/2024 20:25:00","NORTH",61755,84.78,-0.69,0.00
"01/18/2024 20:25:00","NPX",61845,91.28,5.81,0.00
"01/18/2024 20:25:00","O H",61846,77.34,-8.12,0.00
"01/18/2024 20:25:00","PJM",61847,87.05,1.36,-0.22
"01/18/2024 20:25:00","WEST",61752,79.91,-5.55,0.00
"01/18/2024 20:30:00","CAPITL",61757,91.31,5.41,0.00
"01/18/2024 20:30:00","CENTRL",61754,85.47,-0.43,0.00
"01/18/2024 20:30:00","DUNWOD",61760,94.74,8.85,0.00
"01/18/2024 20:30:00","GENESE",61753,81.94,-3.95,0.00
"01/18/2024 20:30:00","H Q",61844,84.18,-1.72,0.00
"01/18/2024 20:30:00","HUD VL",61758,94.22,8.33,0.00
"01/18/2024 20:30:00","LONGIL",61762,96.77,10.82,-0.06
"01/18/2024 20:30:00","MHK VL",61756,91.05,5.15,0.00
"01/18/2024 20:30:00","MILLWD",61759,94.66,8.77,0.00
"01/18/2024 20:30:00","N.Y.C.",61761,96.83,9.62,-1.32
"01/18/2024 20:30:00","NORTH",61755,85.20,-0.69,0.00
"01/18/2024 20:30:00","NPX",61845,91.65,5.76,0.00
"01/18/2024 20:30:00","O H",61846,77.82,-8.08,0.00
"01/18/2024 20:30:00","PJM",61847,87.36,1.37,-0.10
"01/18/2024 20:30:00","WEST",61752,80.48,-5.41,0.00
"01/18/2024 20:35:00","CAPITL",61757,87.72,5.20,0.00
"01/18/2024 20:35:00","CENTRL",61754,82.10,-0.41,0.00
"01/18/2024 20:35:00","DUNWOD",61760,91.10,8.58,0.00
"01/18/2024 20:35:00","GENESE",61753,78.72,-3.79,0.00
"01/18/2024 20:35:00","H Q",61844,80.86,-1.65,0.00
"01/18/2024 20:35:00","HUD VL",61758,90.52,8.00,0.00
"01/18/2024 20:35:00","LONGIL",61762,93.23,10.48,-0.24
"01/18/2024 20:35:00","MHK VL",61756,87.38,4.87,0.00
"01/18/2024 20:35:00","MILLWD",61759,91.01,8.50,0.00
"01/18/2024 20:35:00","N.Y.C.",61761,96.91,9.24,-5.16
"01/18/2024 20:35:00","NORTH",61755,81.85,-0.66,0.00
"01/18/2024 20:35:00","NPX",61845,88.04,5.53,0.00
"01/18/2024 20:35:00","O H",61846,74.67,-7.84,0.00
"01/18/2024 20:35:00","PJM",61847,84.32,1.40,-0.40
"01/18/2024 20:35:00","WEST",61752,77.32,-5.20,0.00
"01/18/2024 20:40:00","CAPITL",61757,86.64,5.14,0.00
"01/18/2024 20:40:00","CENTRL",61754,81.10,-0.41,0.00
"01/18/2024 20:40:00","DUNWOD",61760,89.90,8.40,0.00
"01/18/2024 20:40:00","GENESE",61753,77.75,-3.75,0.00
"01/18/2024 20:40:00","H Q",61844,79.87,-1.63,0.00
"01/18/2024 20:40:00","HUD VL",61758,89.40,7.90,0.00
"01/18/2024 20:40:00","LONGIL",61762,92.12,10.35,-0.27
"01/18/2024 20:40:00","MHK VL",61756,86.39,4.89,0.00
"01/18/2024 20:40:00","MILLWD",61759,89.90,8.40,0.00
"01/18/2024 20:40:00","N.Y.C.",61761,96.56,9.13,-5.94
"01/18/2024 20:40:00","NORTH",61755,80.85,-0.65,0.00
"01/18/2024 20:40:00","NPX",61845,86.96,5.46,0.00
"01/18/2024 20:40:00","O H",61846,73.76,-7.74,0.00
"01/18/2024 20:40:00","PJM",61847,83.35,1.38,-0.46
"01/18/2024 20:40:00","WEST",61752,76.37,-5.13,0.00
"01/18/2024 20:45:00","CAPITL",61757,86.53,5.05,0.00
"01/18/2024 20:45:00","CENTRL",61754,81.23,-0.24,0.00
"01/18/2024 20:45:00","DUNWOD",61760,89.87,8.39,0.00
"01/18/2024 20:45:00","GENESE",61753,77.73,-3.75,0.00
"01/18/2024 20:45:00","H Q",61844,79.85,-1.63,0.00
"01/18/2024 20:45:00","HUD VL",61758,89.38,7.90,0.00
"01/18/2024 20:45:00","LONGIL",61762,92.12,10.43,-0.21
"01/18/2024 20:45:00","MHK VL",61756,86.28,4.81,0.00
"01/18/2024 20:45:00","MILLWD",61759,89.87,8.39,0.00
"01/18/2024 20:45:00","N.Y.C.",61761,95.18,9.12,-4.58
"01/18/2024 20:45:00","NORTH",61755,80.82,-0.65,0.00
"01/18/2024 20:45:00","NPX",61845,86.85,5.38,0.00
"01/18/2024 20:45:00","O H",61846,73.90,-7.57,0.00
"01/18/2024 20:45:00","PJM",61847,83.30,1.47,-0.36
"01/18/2024 20:45:00","WEST",61752,76.50,-4.97,0.00
"01/18/2024 20:50:00","CAPITL",61757,82.95,4.92,0.00
"01/18/2024 20:50:00","CENTRL",61754,77.64,-0.39,0.00
"01/18/2024 20:50:00","DUNWOD",61760,86.15,8.11,0.00
"01/18/2024 20:50:00","GENESE",61753,74.37,-3.67,0.00
"01/18/2024 20:50:00","H Q",61844,76.47,-1.56,0.00
"01/18/2024 20:50:00","HUD VL",61758,85.68,7.65,0.00
"01/18/2024 20:50:00","LONGIL",61762,88.56,10.14,-0.39
"01/18/2024 20:50:00","MHK VL",61756,82.63,4.60,0.00
"01/18/2024 20:50:00","MILLWD",61759,86.15,8.11,0.00
"01/18/2024 20:50:00","N.Y.C.",61761,95.35,8.81,-8.50
"01/18/2024 20:50:00","NORTH",61755,77.33,-0.70,0.00
"01/18/2024 20:50:00","NPX",61845,82.64,5.23,0.62
"01/18/2024 20:50:00","O H",61846,304.99,-7.49,-234.45
"01/18/2024 20:50:00","PJM",61847,80.02,1.33,-0.66
"01/18/2024 20:50:00","WEST",61752,73.04,-5.00,0.00
"01/18/2024 20:55:00","CAPITL",61757,82.95,4.92,0.00
"01/18/2024 20:55:00","CENTRL",61754,77.64,-0.39,0.00
"01/18/2024 20:55:00","DUNWOD",61760,86.15,8.11,0.00
"01/18/2024 20:55:00","GENESE",61753,74.29,-3.74,0.00
"01/18/2024 20:55:00","H Q",61844,76.39,-1.64,0.00
"01/18/2024 20:55:00","HUD VL",61758,85.68,7.65,0.00
"01/18/2024 20:55:00","LONGIL",61762,88.41,9.99,-0.39
"01/18/2024 20:55:00","MHK VL",61756,82.71,4.68,0.00
"01/18/2024 20:55:00","MILLWD",61759,86.15,8.11,0.00
"01/18/2024 20:55:00","N.Y.C.",61761,95.35,8.81,-8.50
"01/18/2024 20:55:00","NORTH",61755,77.25,-0.78,0.00
"01/18/2024 20:55:00","NPX",61845,82.64,5.23,0.62
"01/18/2024 20:55:00","O H",61846,304.91,-7.57,-234.45
"01/18/2024 20:55:00","PJM",61847,80.02,1.33,-0.66
"01/18/2024 20:55:00","WEST",61752,72.88,-5.15,0.00
"01/18/2024 21:00:00","CAPITL",61757,93.60,5.63,0.00
"01/18/2024 21:00:00","CENTRL",61754,87.36,-0.61,0.00
"01/18/2024 21:00:00","DUNWOD",61760,96.85,8.88,0.00
"01/18/2024 21:00:00","GENESE",61753,83.57,-4.40,0.00
"01/18/2024 21:00:00","H Q",61844,86.21,-1.76,0.00
"01/18/2024 21:00:00","HUD VL",61758,96.33,8.36,0.00
"01/18/2024 21:00:00","LONGIL",61762,98.43,10.46,0.00
"01/18/2024 21:00:00","MHK VL",61756,93.07,5.10,0.00
"01/18/2024 21:00:00","MILLWD",61759,96.76,8.80,0.00
"01/18/2024 21:00:00","N.Y.C.",61761,97.64,9.68,0.00
"01/18/2024 21:00:00","NORTH",61755,87.36,-0.61,0.00
"01/18/2024 21:00:00","NPX",61845,93.33,5.98,0.62
"01/18/2024 21:00:00","O H",61846,313.62,-8.80,-234.45
"01/18/2024 21:00:00","PJM",61847,89.20,1.23,0.00
"01/18/2024 21:00:00","WEST",61752,81.90,-6.07,0.00
"01/18/2024 21:05:00","CAPITL",61757,89.56,5.39,0.00
"01/18/2024 21:05:00","CENTRL",61754,83.41,-0.76,0.00
"01/18/2024 21:05:00","DUNWOD",61760,92.50,8.33,0.00
"01/18/2024 21:05:00","GENESE",61753,79.78,-4.38,0.00
"01/18/2024 21:05:00","H Q",61844,82.56,-1.60,0.00
"01/18/2024 21:05:00","HUD VL",61758,92.07,7.91,0.00
"01/18/2024 21:05:00","LONGIL",61762,93.67,9.51,0.00
"01/18/2024 21:05:00","MHK VL",61756,89.04,4.88,0.00
"01/18/2024 21:05:00","MILLWD",61759,92.50,8.33,0.00
"01/18/2024 21:05:00","N.Y.C.",61761,93.27,9.09,-0.01
"01/18/2024 21:05:00","NORTH",61755,83.75,-0.42,0.00
"01/18/2024 21:05:00","NPX",61845,89.89,5.73,0.00
"01/18/2024 21:05:00","O H",61846,75.58,-8.59,0.00
"01/18/2024 21:05:00","PJM",61847,85.09,0.93,0.00
"01/18/2024 21:05:00","WEST",61752,78.10,-6.06,0.00
"01/18/2024 21:10:00","CAPITL",61757,89.56,5.39,0.00
"01/18/2024 21:10:00","CENTRL",61754,83.24,-0.92,0.00
"01/18/2024 21:10:00","DUNWOD",61760,92.50,8.33,0.00
"01/18/2024 21:10:00","GENESE",61753,79.62,-4.55,0.00
"01/18/2024 21:10:00","H Q",61844,82.65,-1.51,0.00
"01/18/2024 21:10:00","HUD VL",61758,92.07,7.91,0.00
"01/18/2024 21:10:00","LONGIL",61762,93.67,9.51,0.00
"01/18/2024 21:10:00","MHK VL",61756,89.04,4.88,0.00
"01/18/2024 21:10:00","MILLWD",61759,92.50,8.33,0.00
"01/18/2024 21:10:00","N.Y.C.",61761,93.27,9.09,-0.01
"01/18/2024 21:10:00","NORTH",61755,83.91,-0.25,0.00
"01/18/2024 21:10:00","NPX",61845,89.89,5.73,0.00
"01/18/2024 21:10:00","O H",61846,75.41,-8.76,0.00
"01/18/2024 21:10:00","PJM",61847,85.01,0.84,0.00
"01/18/2024 21:10:00","WEST",61752,77.85,-6.31,0.00
"01/18/2024 21:15:00","CAPITL",61757,89.53,5.31,0.00
"01/18/2024 21:15:00","CENTRL",61754,83.29,-0.92,0.00
"01/18/2024 21:15:00","DUNWOD",61760,92.48,8.26,0.00
"01/18/2024 21:15:00","GENESE",61753,79.67,-4.55,0.00
"01/18/2024 21:15:00","H Q",61844,82.79,-1.43,0.00
"01/18/2024 21:15:00","HUD VL",61758,92.05,7.83,0.00
"01/18/2024 21:15:00","LONGIL",61762,93.73,9.51,0.00
"01/18/2024 21:15:00","MHK VL",61756,89.10,4.88,0.00
"01/18/2024 21:15:00","MILLWD",61759,92.38,8.17,0.00
"01/18/2024 21:15:00","N.Y.C.",61761,93.27,9.02,-0.04
"01/18/2024 21:15:00","NORTH",61755,83.97,-0.25,0.00
"01/18/2024 21:15:00","NPX",61845,89.86,5.64,0.00
"01/18/2024 21:15:00","O H",61846,75.46,-8.76,0.00
"01/18/2024 21:15:00","PJM",61847,84.98,0.76,0.00
"01/18/2024 21:15:00","WEST",61752,77.90,-6.32,0.00
"01/18/2024 21:20:00","CAPITL",61757,83.26,4.94,0.00
"01/18/2024 21:20:00","CENTRL",61754,77.69,-0.63,0.00
"01/18/2024 21:20:00","DUNWOD",61760,86.08,7.76,0.00
"01/18/2024 21:20:00","GENESE",61753,72.24,-3.91,2.17
"01/18/2024 21:20:00","H Q",61844,76.92,-1.41,0.00
"01/18/2024 21:20:00","HUD VL",61758,85.68,7.36,0.00
"01/18/2024 21:20:00","LONGIL",61762,87.25,8.93,0.00
"01/18/2024 21:20:00","MHK VL",61756,82.86,4.54,0.00
"01/18/2024 21:20:00","MILLWD",61759,86.00,7.68,0.00
"01/18/2024 21:20:00","N.Y.C.",61761,86.80,8.46,-0.01
"01/18/2024 21:20:00","NORTH",61755,78.01,-0.31,0.00
"01/18/2024 21:20:00","NPX",61845,83.49,5.17,0.00
"01/18/2024 21:20:00","O H",61846,65.88,-7.67,4.77
"01/18/2024 21:20:00","PJM",61847,73.97,1.02,5.37
"01/18/2024 21:20:00","WEST",61752,68.12,-5.25,4.96
"01/18/2024 21:25:00","CAPITL",61757,83.26,4.86,0.00
"01/18/2024 21:25:00","CENTRL",61754,77.77,-0.63,0.00
"01/18/2024 21:25:00","DUNWOD",61760,86.00,7.60,0.00
"01/18/2024 21:25:00","GENESE",61753,74.40,-4.00,0.00
"01/18/2024 21:25:00","H Q",61844,77.06,-1.33,0.00
"01/18/2024 21:25:00","HUD VL",61758,85.61,7.21,0.00
"01/18/2024 21:25:00","LONGIL",61762,87.33,8.93,0.00
"01/18/2024 21:25:00","MHK VL",61756,82.94,4.55,0.00
"01/18/2024 21:25:00","MILLWD",61759,86.00,7.60,0.00
"01/18/2024 21:25:00","N.Y.C.",61761,86.71,8.31,-0.01
"01/18/2024 21:25:00","NORTH",61755,78.16,-0.23,0.00
"01/18/2024 21:25:00","NPX",61845,83.49,5.09,0.00
"01/18/2024 21:25:00","O H",61846,70.63,-7.76,0.00
"01/18/2024 21:25:00","PJM",61847,79.34,0.94,0.00
"01/18/2024 21:25:00","WEST",61752,72.99,-5.41,0.00
"01/18/2024 21:30:00","CAPITL",61757,77.05,4.50,0.00
"01/18/2024 21:30:00","CENTRL",61754,71.96,-0.58,0.00
"01/18/2024 21:30:00","DUNWOD",61760,79.58,7.04,0.00
"01/18/2024 21:30:00","GENESE",61753,68.85,-3.70,0.00
"01/18/2024 21:30:00","H Q",61844,71.31,-1.23,0.00
"01/18/2024 21:30:00","HUD VL",61758,79.22,6.67,0.00
"01/18/2024 21:30:00","LONGIL",61762,80.89,8.34,0.00
"01/18/2024 21:30:00","MHK VL",61756,76.75,4.21,0.00
"01/18/2024 21:30:00","MILLWD",61759,79.58,7.04,0.00
"01/18/2024 21:30:00","N.Y.C.",61761,80.24,7.69,-0.01
"01/18/2024 21:30:00","NORTH",61755,72.33,-0.22,0.00
"01/18/2024 21:30:00","NPX",61845,77.26,4.71,0.00
"01/18/2024 21:30:00","O H",61846,65.29,-7.25,0.00
"01/18/2024 21:30:00","PJM",61847,73.42,0.87,0.00
"01/18/2024 21:30:00","WEST",61752,67.47,-5.08,0.00
"01/18/2024 21:35:00","CAPITL",61757,76.97,4.43,0.00
"01/18/2024 21:35:00","CENTRL",61754,71.96,-0.58,0.00
"01/18/2024 21:35:00","DUNWOD",61760,79.66,7.11,0.00
"01/18/2024 21:35:00","GENESE",61753,68.85,-3.70,0.00
"01/18/2024 21:35:00","H Q",61844,71.24,-1.30,0.00
"01/18/2024 21:35:00","HUD VL",61758,79.29,6.75,0.00
"01/18/2024 21:35:00","LONGIL",61762,80.96,8.41,0.00
"01/18/2024 21:35:00","MHK VL",61756,76.75,4.21,0.00
"01/18/2024 21:35:00","MILLWD",61759,79.58,7.04,0.00
"01/18/2024 21:35:00","N.Y.C.",61761,80.32,7.77,0.00
"01/18/2024 21:35:00","NORTH",61755,72.26,-0.29,0.00
"01/18/2024 21:35:00","NPX",61845,77.33,4.79,0.00
"01/18/2024 21:35:00","O H",61846,65.29,-7.25,0.00
"01/18/2024 21:35:00","PJM",61847,73.49,0.94,0.00
"01/18/2024 21:35:00","WEST",61752,67.47,-5.08,0.00
"01/18/2024 21:40:00","CAPITL",61757,80.92,4.73,0.00
"01/18/2024 21:40:00","CENTRL",61754,75.51,-0.69,0.00
"01/18/2024 21:40:00","DUNWOD",61760,83.81,7.62,0.00
"01/18/2024 21:40:00","GENESE",61753,72.08,-4.12,0.00
"01/18/2024 21:40:00","H Q",61844,74.82,-1.37,0.00
"01/18/2024 21:40:00","HUD VL",61758,83.35,7.16,0.00
"01/18/2024 21:40:00","LONGIL",61762,85.18,8.99,0.00
"01/18/2024 21:40:00","MHK VL",61756,80.61,4.42,0.00
"01/18/2024 21:40:00","MILLWD",61759,83.74,7.54,0.00
"01/18/2024 21:40:00","N.Y.C.",61761,84.44,8.23,-0.02
"01/18/2024 21:40:00","NORTH",61755,75.89,-0.30,0.00
"01/18/2024 21:40:00","NPX",61845,81.30,5.11,0.00
"01/18/2024 21:40:00","O H",61846,68.27,-7.93,0.00
"01/18/2024 21:40:00","PJM",61847,77.03,0.84,0.00
"01/18/2024 21:40:00","WEST",61752,70.56,-5.64,0.00
"01/18/2024 21:45:00","CAPITL",61757,83.03,4.77,0.00
"01/18/2024 21:45:00","CENTRL",61754,77.63,-0.63,0.00
"01/18/2024 21:45:00","DUNWOD",61760,86.08,7.82,0.00
"01/18/2024 21:45:00","GENESE",61753,74.11,-4.15,0.00
"01/18/2024 21:45:00","H Q",61844,76.85,-1.41,0.00
"01/18/2024 21:45:00","HUD VL",61758,85.61,7.35,0.00
"01/18/2024 21:45:00","LONGIL",61762,87.57,9.31,0.00
"01/18/2024 21:45:00","MHK VL",61756,82.79,4.54,0.00
"01/18/2024 21:45:00","MILLWD",61759,86.01,7.75,0.00
"01/18/2024 21:45:00","N.Y.C.",61761,86.73,8.45,-0.02
"01/18/2024 21:45:00","NORTH",61755,78.02,-0.23,0.00
"01/18/2024 21:45:00","NPX",61845,83.42,5.16,0.00
"01/18/2024 21:45:00","O H",61846,70.20,-8.06,0.00
"01/18/2024 21:45:00","PJM",61847,79.27,1.01,0.00
"01/18/2024 21:45:00","WEST",61752,72.62,-5.64,0.00
"01/18/2024 21:50:00","CAPITL",61757,87.85,5.05,0.00
"01/18/2024 21:50:00","CENTRL",61754,82.22,-0.58,0.00
"01/18/2024 21:50:00","DUNWOD",61760,90.92,8.12,0.00
"01/18/2024 21:50:00","GENESE",61753,78.41,-4.39,0.00
"01/18/2024 21:50:00","H Q",61844,81.37,-1.49,-0.06
"01/18/2024 21:50:00","HUD VL",61758,90.41,7.61,0.00
"01/18/2024 21:50:00","LONGIL",61762,92.57,9.77,0.00
"01/18/2024 21:50:00","MHK VL",61756,87.60,4.80,0.00
"01/18/2024 21:50:00","MILLWD",61759,90.92,8.12,0.00
"01/18/2024 21:50:00","N.Y.C.",61761,91.68,8.86,-0.02
"01/18/2024 21:50:00","NORTH",61755,82.39,-0.41,0.00
"01/18/2024 21:50:00","NPX",61845,88.33,5.46,-0.06
"01/18/2024 21:50:00","O H",61846,336.00,-8.36,-261.55
"01/18/2024 21:50:00","PJM",61847,83.94,1.07,-0.06
"01/18/2024 21:50:00","WEST",61752,76.92,-5.88,0.00
"01/18/2024 21:55:00","CAPITL",61757,92.51,5.49,0.00
"01/18/2024 21:55:00","CENTRL",61754,85.99,-1.04,0.00
"01/18/2024 21:55:00","DUNWOD",61760,95.64,8.62,0.00
"01/18/2024 21:55:00","GENESE",61753,82.07,-4.96,0.00
"01/18/2024 21:55:00","H Q",61844,85.52,-1.56,-0.06
"01/18/2024 21:55:00","HUD VL",61758,95.12,8.09,0.00
"01/18/2024 21:55:00","LONGIL",61762,97.29,10.26,0.00
