"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2024 21:55:00","MHK VL",61756,91.90,4.87,0.00
"01/18/2024 21:55:00","MILLWD",61759,95.56,8.53,0.00
"01/18/2024 21:55:00","N.Y.C.",61761,96.51,9.40,-0.08
"01/18/2024 21:55:00","NORTH",61755,86.59,-0.43,0.00
"01/18/2024 21:55:00","NPX",61845,93.01,5.92,-0.06
"01/18/2024 21:55:00","O H",61846,339.18,-9.40,-261.55
"01/18/2024 21:55:00","PJM",61847,87.87,0.78,-0.07
"01/18/2024 21:55:00","WEST",61752,80.06,-6.97,0.00
"01/18/2024 22:00:00","CAPITL",61757,90.54,5.37,0.00
"01/18/2024 22:00:00","CENTRL",61754,83.98,-1.19,0.00
"01/18/2024 22:00:00","DUNWOD",61760,93.35,8.18,0.00
"01/18/2024 22:00:00","GENESE",61753,79.81,-5.36,0.00
"01/18/2024 22:00:00","H Q",61844,83.87,-1.37,-0.06
"01/18/2024 22:00:00","HUD VL",61758,92.84,7.67,0.00
"01/18/2024 22:00:00","LONGIL",61762,94.88,9.71,0.00
"01/18/2024 22:00:00","MHK VL",61756,89.94,4.77,0.00
"01/18/2024 22:00:00","MILLWD",61759,93.27,8.10,0.00
"01/18/2024 22:00:00","N.Y.C.",61761,94.13,8.94,-0.01
"01/18/2024 22:00:00","NORTH",61755,85.26,0.09,0.00
"01/18/2024 22:00:00","NPX",61845,90.94,5.71,-0.06
"01/18/2024 22:00:00","O H",61846,336.76,-9.97,-261.55
"01/18/2024 22:00:00","PJM",61847,85.58,0.34,-0.06
"01/18/2024 22:00:00","WEST",61752,77.68,-7.50,0.00
"01/18/2024 22:05:00","CAPITL",61757,83.42,4.95,0.00
"01/18/2024 22:05:00","CENTRL",61754,53.89,-1.49,23.09
"01/18/2024 22:05:00","DUNWOD",61760,86.08,7.61,0.00
"01/18/2024 22:05:00","GENESE",61753,18.05,-5.18,55.24
"01/18/2024 22:05:00","H Q",61844,77.30,-1.17,0.00
"01/18/2024 22:05:00","HUD VL",61758,85.61,7.14,0.00
"01/18/2024 22:05:00","LONGIL",61762,87.56,8.79,-0.30
"01/18/2024 22:05:00","MHK VL",61756,104.77,4.31,-21.99
"01/18/2024 22:05:00","MILLWD",61759,86.01,7.53,0.00
"01/18/2024 22:05:00","N.Y.C.",61761,93.22,8.08,-6.67
"01/18/2024 22:05:00","NORTH",61755,78.87,0.39,0.00
"01/18/2024 22:05:00","NPX",61845,83.88,5.41,0.00
"01/18/2024 22:05:00","O H",61846,-9.43,-9.50,78.40
"01/18/2024 22:05:00","PJM",61847,30.62,0.16,48.01
"01/18/2024 22:05:00","WEST",61752,-17.66,-7.14,88.99
"01/18/2024 22:10:00","CAPITL",61757,82.86,4.99,0.00
"01/18/2024 22:10:00","CENTRL",61754,70.70,-1.40,5.77
"01/18/2024 22:10:00","DUNWOD",61760,85.35,7.48,0.00
"01/18/2024 22:10:00","GENESE",61753,59.60,-4.90,13.36
"01/18/2024 22:10:00","H Q",61844,76.70,-1.17,0.00
"01/18/2024 22:10:00","HUD VL",61758,84.96,7.09,0.00
"01/18/2024 22:10:00","LONGIL",61762,87.00,8.80,-0.33
"01/18/2024 22:10:00","MHK VL",61756,87.71,4.28,-5.56
"01/18/2024 22:10:00","MILLWD",61759,85.27,7.40,0.00
"01/18/2024 22:10:00","N.Y.C.",61761,93.41,8.17,-7.37
"01/18/2024 22:10:00","NORTH",61755,78.18,0.31,0.00
"01/18/2024 22:10:00","NPX",61845,83.17,5.30,0.00
"01/18/2024 22:10:00","O H",61846,50.17,-9.03,18.67
"01/18/2024 22:10:00","PJM",61847,67.99,0.31,10.19
"01/18/2024 22:10:00","WEST",61752,50.02,-6.70,21.15
"01/18/2024 22:15:00","CAPITL",61757,60.20,3.57,0.00
"01/18/2024 22:15:00","CENTRL",61754,55.72,-0.91,0.00
"01/18/2024 22:15:00","DUNWOD",61760,61.95,5.32,0.00
"01/18/2024 22:15:00","GENESE",61753,53.23,-3.40,0.00
"01/18/2024 22:15:00","H Q",61844,55.78,-0.85,0.00
"01/18/2024 22:15:00","HUD VL",61758,61.66,5.04,0.00
"01/18/2024 22:15:00","LONGIL",61762,63.35,6.34,-0.39
"01/18/2024 22:15:00","MHK VL",61756,59.74,3.11,0.00
"01/18/2024 22:15:00","MILLWD",61759,61.89,5.27,0.00
"01/18/2024 22:15:00","N.Y.C.",61761,70.93,5.83,-8.47
"01/18/2024 22:15:00","NORTH",61755,56.74,0.11,0.00
"01/18/2024 22:15:00","NPX",61845,60.42,3.79,0.00
"01/18/2024 22:15:00","O H",61846,49.34,-6.40,0.88
"01/18/2024 22:15:00","PJM",61847,57.46,0.17,-0.66
"01/18/2024 22:15:00","WEST",61752,51.81,-4.81,0.00
"01/18/2024 22:20:00","CAPITL",61757,60.61,3.54,0.00
"01/18/2024 22:20:00","CENTRL",61754,56.39,-0.68,0.00
"01/18/2024 22:20:00","DUNWOD",61760,62.44,5.36,0.00
"01/18/2024 22:20:00","GENESE",61753,53.54,-3.08,0.45
"01/18/2024 22:20:00","H Q",61844,56.16,-0.92,0.00
"01/18/2024 22:20:00","HUD VL",61758,62.15,5.08,0.00
"01/18/2024 22:20:00","LONGIL",61762,63.53,6.39,-0.06
"01/18/2024 22:20:00","MHK VL",61756,60.27,3.19,0.00
"01/18/2024 22:20:00","MILLWD",61759,62.38,5.31,0.00
"01/18/2024 22:20:00","N.Y.C.",61761,64.31,5.82,-1.41
"01/18/2024 22:20:00","NORTH",61755,57.19,0.11,0.00
"01/18/2024 22:20:00","NPX",61845,60.84,3.77,0.00
"01/18/2024 22:20:00","O H",61846,50.14,-5.94,0.99
"01/18/2024 22:20:00","PJM",61847,56.47,0.40,1.01
"01/18/2024 22:20:00","WEST",61752,51.87,-4.16,1.04
"01/18/2024 22:25:00","CAPITL",61757,60.53,3.54,0.00
"01/18/2024 22:25:00","CENTRL",61754,56.54,-0.46,0.00
"01/18/2024 22:25:00","DUNWOD",61760,62.35,5.36,0.00
"01/18/2024 22:25:00","GENESE",61753,53.56,-3.02,0.41
"01/18/2024 22:25:00","H Q",61844,56.03,-0.97,0.00
"01/18/2024 22:25:00","HUD VL",61758,62.01,5.02,0.00
"01/18/2024 22:25:00","LONGIL",61762,63.45,6.38,-0.07
"01/18/2024 22:25:00","MHK VL",61756,60.24,3.25,0.00
"01/18/2024 22:25:00","MILLWD",61759,62.30,5.30,0.00
"01/18/2024 22:25:00","N.Y.C.",61761,64.25,5.75,-1.50
"01/18/2024 22:25:00","NORTH",61755,57.05,0.06,0.00
"01/18/2024 22:25:00","NPX",61845,60.70,3.70,0.00
"01/18/2024 22:25:00","O H",61846,50.21,-5.87,0.92
"01/18/2024 22:25:00","PJM",61847,56.59,0.51,0.92
"01/18/2024 22:25:00","WEST",61752,51.99,-4.05,0.96
"01/18/2024 22:30:00","CAPITL",61757,60.56,3.54,0.00
"01/18/2024 22:30:00","CENTRL",61754,56.39,-0.63,0.00
"01/18/2024 22:30:00","DUNWOD",61760,62.32,5.30,0.00
"01/18/2024 22:30:00","GENESE",61753,53.71,-3.31,0.00
"01/18/2024 22:30:00","H Q",61844,56.10,-0.91,0.00
"01/18/2024 22:30:00","HUD VL",61758,62.04,5.02,0.00
"01/18/2024 22:30:00","LONGIL",61762,63.36,6.27,-0.07
"01/18/2024 22:30:00","MHK VL",61756,60.21,3.19,0.00
"01/18/2024 22:30:00","MILLWD",61759,62.26,5.24,0.00
"01/18/2024 22:30:00","N.Y.C.",61761,64.39,5.82,-1.55
"01/18/2024 22:30:00","NORTH",61755,57.13,0.11,0.00
"01/18/2024 22:30:00","NPX",61845,60.78,3.76,0.00
"01/18/2024 22:30:00","O H",61846,50.63,-6.38,0.00
"01/18/2024 22:30:00","PJM",61847,57.42,0.29,-0.12
"01/18/2024 22:30:00","WEST",61752,52.34,-4.67,0.00
"01/18/2024 22:35:00","CAPITL",61757,62.07,3.62,0.00
"01/18/2024 22:35:00","CENTRL",61754,57.86,-0.58,0.00
"01/18/2024 22:35:00","DUNWOD",61760,63.82,5.37,0.00
"01/18/2024 22:35:00","GENESE",61753,55.05,-3.39,0.00
"01/18/2024 22:35:00","H Q",61844,57.51,-0.94,0.00
"01/18/2024 22:35:00","HUD VL",61758,63.53,5.08,0.00
"01/18/2024 22:35:00","LONGIL",61762,64.76,6.31,0.00
"01/18/2024 22:35:00","MHK VL",61756,61.77,3.33,0.00
"01/18/2024 22:35:00","MILLWD",61759,63.76,5.32,0.00
"01/18/2024 22:35:00","N.Y.C.",61761,64.36,5.90,-0.01
"01/18/2024 22:35:00","NORTH",61755,58.56,0.12,0.00
"01/18/2024 22:35:00","NPX",61845,62.30,3.86,0.00
"01/18/2024 22:35:00","O H",61846,51.95,-6.49,0.00
"01/18/2024 22:35:00","PJM",61847,58.74,0.29,0.00
"01/18/2024 22:35:00","WEST",61752,53.76,-4.68,0.00
"01/18/2024 22:40:00","CAPITL",61757,60.78,3.55,0.00
"01/18/2024 22:40:00","CENTRL",61754,56.72,-0.52,0.00
"01/18/2024 22:40:00","DUNWOD",61760,62.44,5.21,0.00
"01/18/2024 22:40:00","GENESE",61753,54.03,-3.20,0.00
"01/18/2024 22:40:00","H Q",61844,56.32,-0.92,0.00
"01/18/2024 22:40:00","HUD VL",61758,62.16,4.92,0.00
"01/18/2024 22:40:00","LONGIL",61762,63.36,6.13,0.00
"01/18/2024 22:40:00","MHK VL",61756,60.49,3.26,0.00
"01/18/2024 22:40:00","MILLWD",61759,62.44,5.21,0.00
"01/18/2024 22:40:00","N.Y.C.",61761,62.97,5.72,-0.01
"01/18/2024 22:40:00","NORTH",61755,57.35,0.11,0.00
"01/18/2024 22:40:00","NPX",61845,61.01,3.78,0.00
"01/18/2024 22:40:00","O H",61846,51.05,-6.18,0.00
"01/18/2024 22:40:00","PJM",61847,57.58,0.35,0.00
"01/18/2024 22:40:00","WEST",61752,52.83,-4.41,0.00
"01/18/2024 22:45:00","CAPITL",61757,61.82,3.61,0.00
"01/18/2024 22:45:00","CENTRL",61754,57.63,-0.58,0.00
"01/18/2024 22:45:00","DUNWOD",61760,63.51,5.30,0.00
"01/18/2024 22:45:00","GENESE",61753,54.84,-3.38,0.00
"01/18/2024 22:45:00","H Q",61844,57.28,-0.93,0.00
"01/18/2024 22:45:00","HUD VL",61758,63.22,5.01,0.00
"01/18/2024 22:45:00","LONGIL",61762,64.38,6.17,0.00
"01/18/2024 22:45:00","MHK VL",61756,61.47,3.26,0.00
"01/18/2024 22:45:00","MILLWD",61759,63.46,5.24,0.00
"01/18/2024 22:45:00","N.Y.C.",61761,64.05,5.82,-0.01
"01/18/2024 22:45:00","NORTH",61755,58.33,0.12,0.00
"01/18/2024 22:45:00","NPX",61845,62.06,3.84,0.00
"01/18/2024 22:45:00","O H",61846,51.75,-6.46,0.00
"01/18/2024 22:45:00","PJM",61847,58.45,0.23,0.00
"01/18/2024 22:45:00","WEST",61752,53.55,-4.66,0.00
"01/18/2024 22:50:00","CAPITL",61757,62.73,3.72,0.00
"01/18/2024 22:50:00","CENTRL",61754,58.48,-0.53,0.00
"01/18/2024 22:50:00","DUNWOD",61760,64.38,5.37,0.00
"01/18/2024 22:50:00","GENESE",61753,55.70,-3.30,0.00
"01/18/2024 22:50:00","H Q",61844,58.00,-1.00,0.00
"01/18/2024 22:50:00","HUD VL",61758,64.08,5.08,0.00
"01/18/2024 22:50:00","LONGIL",61762,65.20,6.19,0.00
"01/18/2024 22:50:00","MHK VL",61756,62.31,3.30,0.00
"01/18/2024 22:50:00","MILLWD",61759,64.32,5.31,0.00
"01/18/2024 22:50:00","N.Y.C.",61761,64.91,5.90,0.00
"01/18/2024 22:50:00","NORTH",61755,58.95,-0.06,0.00
"01/18/2024 22:50:00","NPX",61845,62.96,3.95,0.00
"01/18/2024 22:50:00","O H",61846,52.70,-6.31,0.00
"01/18/2024 22:50:00","PJM",61847,59.36,0.36,0.00
"01/18/2024 22:50:00","WEST",61752,54.47,-4.54,0.00
"01/18/2024 22:55:00","CAPITL",61757,60.89,3.61,0.00
"01/18/2024 22:55:00","CENTRL",61754,56.77,-0.52,0.00
"01/18/2024 22:55:00","DUNWOD",61760,62.50,5.21,0.00
"01/18/2024 22:55:00","GENESE",61753,54.08,-3.21,0.00
"01/18/2024 22:55:00","H Q",61844,56.31,-0.97,0.00
"01/18/2024 22:55:00","HUD VL",61758,62.21,4.93,0.00
"01/18/2024 22:55:00","LONGIL",61762,63.35,6.07,0.00
"01/18/2024 22:55:00","MHK VL",61756,60.49,3.21,0.00
"01/18/2024 22:55:00","MILLWD",61759,62.50,5.21,0.00
"01/18/2024 22:55:00","N.Y.C.",61761,63.02,5.73,-0.01
"01/18/2024 22:55:00","NORTH",61755,57.23,-0.06,0.00
"01/18/2024 22:55:00","NPX",61845,61.18,3.90,0.00
"01/18/2024 22:55:00","O H",61846,51.10,-6.19,0.00
"01/18/2024 22:55:00","PJM",61847,57.63,0.35,0.00
"01/18/2024 22:55:00","WEST",61752,52.87,-4.41,0.00
"01/18/2024 23:00:00","CAPITL",61757,77.73,4.61,0.00
"01/18/2024 23:00:00","CENTRL",61754,72.32,-0.80,0.00
"01/18/2024 23:00:00","DUNWOD",61760,79.92,6.80,0.00
"01/18/2024 23:00:00","GENESE",61753,69.10,-4.02,0.00
"01/18/2024 23:00:00","H Q",61844,71.88,-1.24,0.00
"01/18/2024 23:00:00","HUD VL",61758,79.48,6.36,0.00
"01/18/2024 23:00:00","LONGIL",61762,81.31,8.19,0.00
"01/18/2024 23:00:00","MHK VL",61756,77.21,4.09,0.00
"01/18/2024 23:00:00","MILLWD",61759,79.84,6.72,0.00
"01/18/2024 23:00:00","N.Y.C.",61761,80.59,7.46,-0.01
"01/18/2024 23:00:00","NORTH",61755,73.05,-0.07,0.00
"01/18/2024 23:00:00","NPX",61845,78.10,4.97,0.00
"01/18/2024 23:00:00","O H",61846,65.44,-7.68,0.00
"01/18/2024 23:00:00","PJM",61847,73.56,0.44,0.00
"01/18/2024 23:00:00","WEST",61752,67.56,-5.56,0.00
"01/18/2024 23:05:00","CAPITL",61757,53.61,3.18,0.00
"01/18/2024 23:05:00","CENTRL",61754,49.88,-0.55,0.00
"01/18/2024 23:05:00","DUNWOD",61760,55.22,4.79,0.00
"01/18/2024 23:05:00","GENESE",61753,47.80,-2.62,0.00
"01/18/2024 23:05:00","H Q",61844,49.57,-0.86,0.00
"01/18/2024 23:05:00","HUD VL",61758,54.92,4.49,0.00
"01/18/2024 23:05:00","LONGIL",61762,56.33,5.90,0.00
"01/18/2024 23:05:00","MHK VL",61756,53.25,2.82,0.00
"01/18/2024 23:05:00","MILLWD",61759,55.17,4.74,0.00
"01/18/2024 23:05:00","N.Y.C.",61761,55.63,5.20,-0.01
"01/18/2024 23:05:00","NORTH",61755,50.33,-0.10,0.00
"01/18/2024 23:05:00","NPX",61845,53.86,3.43,0.00
"01/18/2024 23:05:00","O H",61846,45.39,-5.04,0.00
"01/18/2024 23:05:00","PJM",61847,29.54,0.40,21.30
"01/18/2024 23:05:00","WEST",61752,46.80,-3.63,0.00
"01/18/2024 23:10:00","CAPITL",61757,76.77,4.55,0.00
"01/18/2024 23:10:00","CENTRL",61754,71.50,-0.72,0.00
"01/18/2024 23:10:00","DUNWOD",61760,78.94,6.72,0.00
"01/18/2024 23:10:00","GENESE",61753,68.61,-3.61,0.00
"01/18/2024 23:10:00","H Q",61844,70.92,-1.30,0.00
"01/18/2024 23:10:00","HUD VL",61758,78.58,6.36,0.00
"01/18/2024 23:10:00","LONGIL",61762,80.52,8.30,0.00
"01/18/2024 23:10:00","MHK VL",61756,76.19,3.97,0.00
"01/18/2024 23:10:00","MILLWD",61759,78.86,6.64,0.00
"01/18/2024 23:10:00","N.Y.C.",61761,79.59,7.37,0.00
"01/18/2024 23:10:00","NORTH",61755,72.01,-0.22,0.00
"01/18/2024 23:10:00","NPX",61845,77.06,4.84,0.00
"01/18/2024 23:10:00","O H",61846,65.29,-6.93,0.00
"01/18/2024 23:10:00","PJM",61847,51.65,0.72,21.30
"01/18/2024 23:10:00","WEST",61752,67.38,-4.84,0.00
"01/18/2024 23:15:00","CAPITL",61757,76.95,4.56,0.00
"01/18/2024 23:15:00","CENTRL",61754,71.66,-0.72,0.00
"01/18/2024 23:15:00","DUNWOD",61760,79.04,6.66,0.00
"01/18/2024 23:15:00","GENESE",61753,68.62,-3.77,0.00
"01/18/2024 23:15:00","H Q",61844,71.15,-1.23,0.00
"01/18/2024 23:15:00","HUD VL",61758,78.68,6.29,0.00
"01/18/2024 23:15:00","LONGIL",61762,80.56,8.18,0.00
"01/18/2024 23:15:00","MHK VL",61756,76.29,3.91,0.00
"01/18/2024 23:15:00","MILLWD",61759,79.04,6.66,0.00
"01/18/2024 23:15:00","N.Y.C.",61761,79.69,7.31,0.00
"01/18/2024 23:15:00","NORTH",61755,72.24,-0.14,0.00
"01/18/2024 23:15:00","NPX",61845,77.24,4.85,0.00
"01/18/2024 23:15:00","O H",61846,65.22,-7.17,0.00
"01/18/2024 23:15:00","PJM",61847,51.67,0.58,21.30
"01/18/2024 23:15:00","WEST",61752,67.39,-4.99,0.00
"01/18/2024 23:20:00","CAPITL",61757,63.85,3.73,0.00
"01/18/2024 23:20:00","CENTRL",61754,59.70,-0.42,0.00
"01/18/2024 23:20:00","DUNWOD",61760,65.65,5.53,0.00
"01/18/2024 23:20:00","GENESE",61753,57.06,-3.06,0.00
"01/18/2024 23:20:00","H Q",61844,59.04,-1.08,0.00
"01/18/2024 23:20:00","HUD VL",61758,65.29,5.17,0.00
"01/18/2024 23:20:00","LONGIL",61762,66.79,6.67,0.00
"01/18/2024 23:20:00","MHK VL",61756,63.37,3.24,0.00
"01/18/2024 23:20:00","MILLWD",61759,65.59,5.47,0.00
"01/18/2024 23:20:00","N.Y.C.",61761,66.19,6.07,0.00
"01/18/2024 23:20:00","NORTH",61755,60.00,-0.12,0.00
"01/18/2024 23:20:00","NPX",61845,64.09,3.97,0.00
"01/18/2024 23:20:00","O H",61846,54.23,-5.89,0.00
"01/18/2024 23:20:00","PJM",61847,42.42,0.54,18.24
"01/18/2024 23:20:00","WEST",61752,56.09,-4.03,0.00
"01/18/2024 23:25:00","CAPITL",61757,56.29,3.34,0.00
"01/18/2024 23:25:00","CENTRL",61754,52.59,-0.37,0.00
"01/18/2024 23:25:00","DUNWOD",61760,57.77,4.82,0.00
"01/18/2024 23:25:00","GENESE",61753,50.41,-2.54,0.00
"01/18/2024 23:25:00","H Q",61844,52.00,-0.95,0.00
"01/18/2024 23:25:00","HUD VL",61758,57.51,4.55,0.00
"01/18/2024 23:25:00","LONGIL",61762,58.78,5.83,0.00
"01/18/2024 23:25:00","MHK VL",61756,55.81,2.86,0.00
"01/18/2024 23:25:00","MILLWD",61759,57.77,4.82,0.00
"01/18/2024 23:25:00","N.Y.C.",61761,58.25,5.29,0.00
"01/18/2024 23:25:00","NORTH",61755,52.85,-0.11,0.00
"01/18/2024 23:25:00","NPX",61845,56.45,3.49,0.00
"01/18/2024 23:25:00","O H",61846,48.03,-4.92,0.00
"01/18/2024 23:25:00","PJM",61847,35.24,0.53,18.24
"01/18/2024 23:25:00","WEST",61752,49.62,-3.33,0.00
"01/18/2024 23:30:00","CAPITL",61757,56.39,3.34,0.00
"01/18/2024 23:30:00","CENTRL",61754,52.68,-0.37,0.00
"01/18/2024 23:30:00","DUNWOD",61760,57.82,4.78,0.00
"01/18/2024 23:30:00","GENESE",61753,50.40,-2.65,0.00
"01/18/2024 23:30:00","H Q",61844,52.09,-0.95,0.00
"01/18/2024 23:30:00","HUD VL",61758,57.55,4.51,0.00
"01/18/2024 23:30:00","LONGIL",61762,58.83,5.78,0.00
"01/18/2024 23:30:00","MHK VL",61756,55.91,2.86,0.00
"01/18/2024 23:30:00","MILLWD",61759,57.82,4.78,0.00
"01/18/2024 23:30:00","N.Y.C.",61761,58.30,5.25,0.00
"01/18/2024 23:30:00","NORTH",61755,52.94,-0.11,0.00
"01/18/2024 23:30:00","NPX",61845,56.60,3.55,0.00
"01/18/2024 23:30:00","O H",61846,47.95,-5.09,0.00
"01/18/2024 23:30:00","PJM",61847,35.28,0.48,18.24
"01/18/2024 23:30:00","WEST",61752,49.60,-3.45,0.00
"01/18/2024 23:35:00","CAPITL",61757,59.44,3.58,0.00
"01/18/2024 23:35:00","CENTRL",61754,55.31,-0.56,0.00
"01/18/2024 23:35:00","DUNWOD",61760,60.95,5.08,0.00
"01/18/2024 23:35:00","GENESE",61753,52.85,-3.02,0.00
"01/18/2024 23:35:00","H Q",61844,54.92,-0.95,0.00
"01/18/2024 23:35:00","HUD VL",61758,60.67,4.81,0.00
"01/18/2024 23:35:00","LONGIL",61762,61.96,6.09,0.00
"01/18/2024 23:35:00","MHK VL",61756,58.88,3.01,0.00
"01/18/2024 23:35:00","MILLWD",61759,60.90,5.03,0.00
"01/18/2024 23:35:00","N.Y.C.",61761,61.40,5.53,0.00
"01/18/2024 23:35:00","NORTH",61755,55.75,-0.11,0.00
"01/18/2024 23:35:00","NPX",61845,59.67,3.80,0.00
"01/18/2024 23:35:00","O H",61846,50.17,-5.70,0.00
"01/18/2024 23:35:00","PJM",61847,36.94,0.34,19.27
"01/18/2024 23:35:00","WEST",61752,51.84,-4.02,0.00
"01/18/2024 23:40:00","CAPITL",61757,59.51,3.58,0.00
"01/18/2024 23:40:00","CENTRL",61754,55.43,-0.50,0.00
"01/18/2024 23:40:00","DUNWOD",61760,60.97,5.04,0.00
"01/18/2024 23:40:00","GENESE",61753,52.91,-3.02,0.00
"01/18/2024 23:40:00","H Q",61844,54.93,-1.01,0.00
"01/18/2024 23:40:00","HUD VL",61758,60.74,4.81,0.00
"01/18/2024 23:40:00","LONGIL",61762,61.97,6.04,0.00
"01/18/2024 23:40:00","MHK VL",61756,58.95,3.02,0.00
"01/18/2024 23:40:00","MILLWD",61759,60.97,5.04,0.00
"01/18/2024 23:40:00","N.Y.C.",61761,61.47,5.54,0.00
"01/18/2024 23:40:00","NORTH",61755,55.76,-0.17,0.00
"01/18/2024 23:40:00","NPX",61845,59.74,3.81,0.00
"01/18/2024 23:40:00","O H",61846,50.22,-5.71,0.00
"01/18/2024 23:40:00","PJM",61847,37.06,0.39,19.27
"01/18/2024 23:40:00","WEST",61752,51.90,-4.03,0.00
"01/18/2024 23:45:00","CAPITL",61757,59.71,3.59,0.00
"01/18/2024 23:45:00","CENTRL",61754,55.50,-0.62,0.00
"01/18/2024 23:45:00","DUNWOD",61760,61.22,5.11,0.00
"01/18/2024 23:45:00","GENESE",61753,52.97,-3.14,0.00
"01/18/2024 23:45:00","H Q",61844,55.16,-0.95,0.00
"01/18/2024 23:45:00","HUD VL",61758,60.94,4.83,0.00
"01/18/2024 23:45:00","LONGIL",61762,62.18,6.06,0.00
"01/18/2024 23:45:00","MHK VL",61756,59.09,2.97,0.00
"01/18/2024 23:45:00","MILLWD",61759,61.22,5.11,0.00
"01/18/2024 23:45:00","N.Y.C.",61761,61.73,5.61,0.00
"01/18/2024 23:45:00","NORTH",61755,56.00,-0.11,0.00
"01/18/2024 23:45:00","NPX",61845,59.98,3.87,0.00
"01/18/2024 23:45:00","O H",61846,50.22,-5.89,0.00
"01/18/2024 23:45:00","PJM",61847,37.19,0.34,19.27
"01/18/2024 23:45:00","WEST",61752,51.85,-4.27,0.00
"01/18/2024 23:50:00","CAPITL",61757,62.99,3.79,0.00
"01/18/2024 23:50:00","CENTRL",61754,58.55,-0.65,0.00
"01/18/2024 23:50:00","DUNWOD",61760,64.53,5.33,0.00
"01/18/2024 23:50:00","GENESE",61753,55.82,-3.37,0.00
"01/18/2024 23:50:00","H Q",61844,58.19,-1.01,0.00
"01/18/2024 23:50:00","HUD VL",61758,64.23,5.03,0.00
"01/18/2024 23:50:00","LONGIL",61762,65.47,6.27,0.00
"01/18/2024 23:50:00","MHK VL",61756,62.33,3.14,0.00
"01/18/2024 23:50:00","MILLWD",61759,64.46,5.27,0.00
"01/18/2024 23:50:00","N.Y.C.",61761,65.00,5.80,0.00
"01/18/2024 23:50:00","NORTH",61755,59.14,-0.06,0.00
"01/18/2024 23:50:00","NPX",61845,63.28,4.08,0.00
"01/18/2024 23:50:00","O H",61846,52.86,-6.33,0.00
"01/18/2024 23:50:00","PJM",61847,40.67,0.24,18.77
"01/18/2024 23:50:00","WEST",61752,54.58,-4.62,0.00
"01/18/2024 23:55:00","CAPITL",61757,34.04,2.02,0.00
"01/18/2024 23:55:00","CENTRL",61754,31.70,-0.32,0.00
"01/18/2024 23:55:00","DUNWOD",61760,34.87,2.85,0.00
"01/18/2024 23:55:00","GENESE",61753,30.23,-1.79,0.00
"01/18/2024 23:55:00","H Q",61844,31.48,-0.54,0.00
"01/18/2024 23:55:00","HUD VL",61758,34.71,2.69,0.00
"01/18/2024 23:55:00","LONGIL",61762,35.38,3.36,0.00
"01/18/2024 23:55:00","MHK VL",61756,33.69,1.66,0.00
"01/18/2024 23:55:00","MILLWD",61759,34.84,2.82,0.00
"01/18/2024 23:55:00","N.Y.C.",61761,35.13,3.11,0.00
"01/18/2024 23:55:00","NORTH",61755,31.99,-0.03,0.00
"01/18/2024 23:55:00","NPX",61845,34.20,2.18,0.00
"01/18/2024 23:55:00","O H",61846,28.66,-3.36,0.00
"01/18/2024 23:55:00","PJM",61847,13.42,0.16,18.77
"01/18/2024 23:55:00","WEST",61752,29.59,-2.44,0.00
"01/19/2024 00:00:00","CAPITL",61757,270.86,15.33,0.00
"01/19/2024 00:00:00","CENTRL",61754,255.02,-0.51,0.00
"01/19/2024 00:00:00","DUNWOD",61760,276.22,20.69,0.00
"01/19/2024 00:00:00","GENESE",61753,242.51,-13.02,0.00
"01/19/2024 00:00:00","H Q",61844,251.43,-4.10,0.00
"01/19/2024 00:00:00","HUD VL",61758,275.48,19.94,0.00
"01/19/2024 00:00:00","LONGIL",61762,279.03,23.49,0.00
"01/19/2024 00:00:00","MHK VL",61756,269.07,13.53,0.00
"01/19/2024 00:00:00","MILLWD",61759,276.22,20.69,0.00
"01/19/2024 00:00:00","N.Y.C.",61761,277.75,22.22,0.00
"01/19/2024 00:00:00","NORTH",61755,255.79,0.26,0.00
"01/19/2024 00:00:00","NPX",61845,271.38,15.85,0.00
"01/19/2024 00:00:00","O H",61846,231.00,-24.53,0.00
"01/19/2024 00:00:00","PJM",61847,239.32,2.56,18.77
"01/19/2024 00:00:00","WEST",61752,239.44,-16.09,0.00
