"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 04:05:00","NORTH",61755,21.25,0.29,0.00
"11/10/2024 04:05:00","NPX",61845,21.75,0.80,0.00
"11/10/2024 04:05:00","O H",61846,19.21,-1.74,0.00
"11/10/2024 04:05:00","PJM",61847,20.72,-0.23,0.00
"11/10/2024 04:05:00","WEST",61752,19.53,-1.43,0.00
"11/10/2024 04:10:00","CAPITL",61757,21.74,1.00,0.00
"11/10/2024 04:10:00","CENTRL",61754,20.29,-0.46,0.00
"11/10/2024 04:10:00","DUNWOD",61760,21.78,1.04,0.00
"11/10/2024 04:10:00","GENESE",61753,19.64,-1.10,0.00
"11/10/2024 04:10:00","H Q",61844,20.76,0.02,0.00
"11/10/2024 04:10:00","HUD VL",61758,21.68,0.93,0.00
"11/10/2024 04:10:00","LONGIL",61762,34.13,1.58,-11.81
"11/10/2024 04:10:00","MHK VL",61756,21.30,0.56,0.00
"11/10/2024 04:10:00","MILLWD",61759,21.74,1.00,0.00
"11/10/2024 04:10:00","N.Y.C.",61761,21.84,1.10,0.00
"11/10/2024 04:10:00","NORTH",61755,21.03,0.29,0.00
"11/10/2024 04:10:00","NPX",61845,21.53,0.79,0.00
"11/10/2024 04:10:00","O H",61846,19.06,-1.68,0.00
"11/10/2024 04:10:00","PJM",61847,20.49,-0.25,0.00
"11/10/2024 04:10:00","WEST",61752,19.37,-1.37,0.00
"11/10/2024 04:15:00","CAPITL",61757,21.79,1.00,0.00
"11/10/2024 04:15:00","CENTRL",61754,20.33,-0.46,0.00
"11/10/2024 04:15:00","DUNWOD",61760,21.81,1.02,0.00
"11/10/2024 04:15:00","GENESE",61753,19.67,-1.12,0.00
"11/10/2024 04:15:00","H Q",61844,20.83,0.04,0.00
"11/10/2024 04:15:00","HUD VL",61758,21.70,0.91,0.00
"11/10/2024 04:15:00","LONGIL",61762,34.13,1.56,-11.78
"11/10/2024 04:15:00","MHK VL",61756,21.33,0.54,0.00
"11/10/2024 04:15:00","MILLWD",61759,21.77,0.98,0.00
"11/10/2024 04:15:00","N.Y.C.",61761,21.89,1.10,0.00
"11/10/2024 04:15:00","NORTH",61755,21.10,0.31,0.00
"11/10/2024 04:15:00","NPX",61845,21.60,0.81,0.00
"11/10/2024 04:15:00","O H",61846,19.06,-1.73,0.00
"11/10/2024 04:15:00","PJM",61847,20.52,-0.27,0.00
"11/10/2024 04:15:00","WEST",61752,19.37,-1.41,0.00
"11/10/2024 04:20:00","CAPITL",61757,21.83,1.02,0.00
"11/10/2024 04:20:00","CENTRL",61754,20.33,-0.48,0.00
"11/10/2024 04:20:00","DUNWOD",61760,21.83,1.02,0.00
"11/10/2024 04:20:00","GENESE",61753,19.69,-1.12,0.00
"11/10/2024 04:20:00","H Q",61844,20.85,0.04,0.00
"11/10/2024 04:20:00","HUD VL",61758,21.73,0.91,0.00
"11/10/2024 04:20:00","LONGIL",61762,34.15,1.56,-11.78
"11/10/2024 04:20:00","MHK VL",61756,21.33,0.52,0.00
"11/10/2024 04:20:00","MILLWD",61759,21.79,0.98,0.00
"11/10/2024 04:20:00","N.Y.C.",61761,21.89,1.08,0.00
"11/10/2024 04:20:00","NORTH",61755,21.14,0.33,0.00
"11/10/2024 04:20:00","NPX",61845,21.62,0.81,0.00
"11/10/2024 04:20:00","O H",61846,19.06,-1.75,0.00
"11/10/2024 04:20:00","PJM",61847,20.52,-0.29,0.00
"11/10/2024 04:20:00","WEST",61752,19.35,-1.46,0.00
"11/10/2024 04:25:00","CAPITL",61757,21.92,1.02,0.00
"11/10/2024 04:25:00","CENTRL",61754,20.42,-0.48,0.00
"11/10/2024 04:25:00","DUNWOD",61760,21.92,1.02,0.00
"11/10/2024 04:25:00","GENESE",61753,19.75,-1.15,0.00
"11/10/2024 04:25:00","H Q",61844,20.94,0.04,0.00
"11/10/2024 04:25:00","HUD VL",61758,21.82,0.92,0.00
"11/10/2024 04:25:00","LONGIL",61762,34.13,1.57,-11.67
"11/10/2024 04:25:00","MHK VL",61756,21.42,0.52,0.00
"11/10/2024 04:25:00","MILLWD",61759,21.88,0.98,0.00
"11/10/2024 04:25:00","N.Y.C.",61761,21.98,1.09,0.00
"11/10/2024 04:25:00","NORTH",61755,21.23,0.33,0.00
"11/10/2024 04:25:00","NPX",61845,21.71,0.81,0.00
"11/10/2024 04:25:00","O H",61846,19.12,-1.78,0.00
"11/10/2024 04:25:00","PJM",61847,20.58,-0.31,0.00
"11/10/2024 04:25:00","WEST",61752,19.43,-1.46,0.00
"11/10/2024 04:30:00","CAPITL",61757,21.83,1.02,0.00
"11/10/2024 04:30:00","CENTRL",61754,20.33,-0.48,0.00
"11/10/2024 04:30:00","DUNWOD",61760,21.85,1.04,0.00
"11/10/2024 04:30:00","GENESE",61753,19.67,-1.14,0.00
"11/10/2024 04:30:00","H Q",61844,20.85,0.04,0.00
"11/10/2024 04:30:00","HUD VL",61758,21.75,0.94,0.00
"11/10/2024 04:30:00","LONGIL",61762,34.13,1.56,-11.76
"11/10/2024 04:30:00","MHK VL",61756,21.31,0.50,0.00
"11/10/2024 04:30:00","MILLWD",61759,21.81,1.00,0.00
"11/10/2024 04:30:00","N.Y.C.",61761,21.91,1.10,0.00
"11/10/2024 04:30:00","NORTH",61755,21.14,0.33,0.00
"11/10/2024 04:30:00","NPX",61845,21.64,0.83,0.00
"11/10/2024 04:30:00","O H",61846,19.06,-1.75,0.00
"11/10/2024 04:30:00","PJM",61847,20.52,-0.29,0.00
"11/10/2024 04:30:00","WEST",61752,19.35,-1.46,0.00
"11/10/2024 04:35:00","CAPITL",61757,21.80,1.02,0.00
"11/10/2024 04:35:00","CENTRL",61754,20.30,-0.48,0.00
"11/10/2024 04:35:00","DUNWOD",61760,21.78,1.00,0.00
"11/10/2024 04:35:00","GENESE",61753,19.66,-1.12,0.00
"11/10/2024 04:35:00","H Q",61844,20.82,0.04,0.00
"11/10/2024 04:35:00","HUD VL",61758,21.70,0.91,0.00
"11/10/2024 04:35:00","LONGIL",61762,34.13,1.54,-11.81
"11/10/2024 04:35:00","MHK VL",61756,21.28,0.50,0.00
"11/10/2024 04:35:00","MILLWD",61759,21.76,0.98,0.00
"11/10/2024 04:35:00","N.Y.C.",61761,21.84,1.06,0.00
"11/10/2024 04:35:00","NORTH",61755,21.13,0.35,0.00
"11/10/2024 04:35:00","NPX",61845,21.61,0.83,0.00
"11/10/2024 04:35:00","O H",61846,19.08,-1.70,0.00
"11/10/2024 04:35:00","PJM",61847,20.47,-0.31,0.00
"11/10/2024 04:35:00","WEST",61752,19.37,-1.41,0.00
"11/10/2024 04:40:00","CAPITL",61757,21.78,1.02,0.00
"11/10/2024 04:40:00","CENTRL",61754,20.29,-0.48,0.00
"11/10/2024 04:40:00","DUNWOD",61760,21.74,0.98,0.00
"11/10/2024 04:40:00","GENESE",61753,19.64,-1.12,0.00
"11/10/2024 04:40:00","H Q",61844,20.81,0.04,0.00
"11/10/2024 04:40:00","HUD VL",61758,21.66,0.89,0.00
"11/10/2024 04:40:00","LONGIL",61762,34.15,1.52,-11.87
"11/10/2024 04:40:00","MHK VL",61756,21.28,0.52,0.00
"11/10/2024 04:40:00","MILLWD",61759,21.72,0.96,0.00
"11/10/2024 04:40:00","N.Y.C.",61761,21.80,1.04,0.00
"11/10/2024 04:40:00","NORTH",61755,21.12,0.35,0.00
"11/10/2024 04:40:00","NPX",61845,21.60,0.83,0.00
"11/10/2024 04:40:00","O H",61846,19.04,-1.72,0.00
"11/10/2024 04:40:00","PJM",61847,20.45,-0.31,0.00
"11/10/2024 04:40:00","WEST",61752,19.33,-1.43,0.00
"11/10/2024 04:45:00","CAPITL",61757,21.78,1.02,0.00
"11/10/2024 04:45:00","CENTRL",61754,20.29,-0.48,0.00
"11/10/2024 04:45:00","DUNWOD",61760,21.76,1.00,0.00
"11/10/2024 04:45:00","GENESE",61753,19.64,-1.12,0.00
"11/10/2024 04:45:00","H Q",61844,20.81,0.04,0.00
"11/10/2024 04:45:00","HUD VL",61758,21.66,0.89,0.00
"11/10/2024 04:45:00","LONGIL",61762,34.15,1.54,-11.85
"11/10/2024 04:45:00","MHK VL",61756,21.30,0.54,0.00
"11/10/2024 04:45:00","MILLWD",61759,21.72,0.96,0.00
"11/10/2024 04:45:00","N.Y.C.",61761,21.82,1.06,0.00
"11/10/2024 04:45:00","NORTH",61755,21.12,0.35,0.00
"11/10/2024 04:45:00","NPX",61845,21.57,0.81,0.00
"11/10/2024 04:45:00","O H",61846,19.04,-1.72,0.00
"11/10/2024 04:45:00","PJM",61847,20.47,-0.29,0.00
"11/10/2024 04:45:00","WEST",61752,19.35,-1.41,0.00
"11/10/2024 04:50:00","CAPITL",61757,21.73,1.02,0.00
"11/10/2024 04:50:00","CENTRL",61754,20.24,-0.48,0.00
"11/10/2024 04:50:00","DUNWOD",61760,21.71,0.99,0.00
"11/10/2024 04:50:00","GENESE",61753,19.64,-1.08,0.00
"11/10/2024 04:50:00","H Q",61844,20.76,0.04,0.00
"11/10/2024 04:50:00","HUD VL",61758,21.61,0.89,0.00
"11/10/2024 04:50:00","LONGIL",61762,34.15,1.53,-11.90
"11/10/2024 04:50:00","MHK VL",61756,21.28,0.56,0.00
"11/10/2024 04:50:00","MILLWD",61759,21.67,0.95,0.00
"11/10/2024 04:50:00","N.Y.C.",61761,21.78,1.06,0.00
"11/10/2024 04:50:00","NORTH",61755,21.07,0.35,0.00
"11/10/2024 04:50:00","NPX",61845,21.53,0.81,0.00
"11/10/2024 04:50:00","O H",61846,19.06,-1.66,0.00
"11/10/2024 04:50:00","PJM",61847,20.43,-0.29,0.00
"11/10/2024 04:50:00","WEST",61752,19.33,-1.39,0.00
"11/10/2024 04:55:00","CAPITL",61757,22.08,1.03,0.00
"11/10/2024 04:55:00","CENTRL",61754,20.61,-0.44,0.00
"11/10/2024 04:55:00","DUNWOD",61760,22.04,0.99,0.00
"11/10/2024 04:55:00","GENESE",61753,20.04,-1.01,0.00
"11/10/2024 04:55:00","H Q",61844,21.09,0.04,0.00
"11/10/2024 04:55:00","HUD VL",61758,21.96,0.90,0.00
"11/10/2024 04:55:00","LONGIL",61762,34.15,1.54,-11.57
"11/10/2024 04:55:00","MHK VL",61756,21.64,0.59,0.00
"11/10/2024 04:55:00","MILLWD",61759,22.00,0.95,0.00
"11/10/2024 04:55:00","N.Y.C.",61761,22.08,1.03,0.00
"11/10/2024 04:55:00","NORTH",61755,21.39,0.34,0.00
"11/10/2024 04:55:00","NPX",61845,21.85,0.80,0.00
"11/10/2024 04:55:00","O H",61846,19.49,-1.56,0.00
"11/10/2024 04:55:00","PJM",61847,20.82,-0.23,0.00
"11/10/2024 04:55:00","WEST",61752,19.79,-1.26,0.00
"11/10/2024 05:00:00","CAPITL",61757,22.07,1.03,0.00
"11/10/2024 05:00:00","CENTRL",61754,20.70,-0.34,0.00
"11/10/2024 05:00:00","DUNWOD",61760,21.99,0.95,0.00
"11/10/2024 05:00:00","GENESE",61753,20.22,-0.82,0.00
"11/10/2024 05:00:00","H Q",61844,21.06,0.02,0.00
"11/10/2024 05:00:00","HUD VL",61758,21.92,0.88,0.00
"11/10/2024 05:00:00","LONGIL",61762,22.47,1.43,0.00
"11/10/2024 05:00:00","MHK VL",61756,21.65,0.61,0.00
"11/10/2024 05:00:00","MILLWD",61759,21.96,0.92,0.00
"11/10/2024 05:00:00","N.Y.C.",61761,22.05,1.01,0.00
"11/10/2024 05:00:00","NORTH",61755,21.33,0.29,0.00
"11/10/2024 05:00:00","NPX",61845,21.84,0.80,0.00
"11/10/2024 05:00:00","O H",61846,19.78,-1.26,0.00
"11/10/2024 05:00:00","PJM",61847,20.93,-0.10,0.00
"11/10/2024 05:00:00","WEST",61752,20.09,-0.95,0.00
"11/10/2024 05:05:00","CAPITL",61757,27.04,1.29,0.00
"11/10/2024 05:05:00","CENTRL",61754,25.34,-0.41,0.00
"11/10/2024 05:05:00","DUNWOD",61760,26.96,1.21,0.00
"11/10/2024 05:05:00","GENESE",61753,24.65,-1.11,0.00
"11/10/2024 05:05:00","H Q",61844,25.78,0.03,0.00
"11/10/2024 05:05:00","HUD VL",61758,26.86,1.11,0.00
"11/10/2024 05:05:00","LONGIL",61762,27.45,1.70,0.00
"11/10/2024 05:05:00","MHK VL",61756,26.47,0.72,0.00
"11/10/2024 05:05:00","MILLWD",61759,26.91,1.16,0.00
"11/10/2024 05:05:00","N.Y.C.",61761,27.01,1.26,0.00
"11/10/2024 05:05:00","NORTH",61755,26.11,0.36,0.00
"11/10/2024 05:05:00","NPX",61845,26.78,1.03,0.00
"11/10/2024 05:05:00","O H",61846,24.05,-1.70,0.00
"11/10/2024 05:05:00","PJM",61847,25.62,-0.13,0.00
"11/10/2024 05:05:00","WEST",61752,24.44,-1.31,0.00
"11/10/2024 05:10:00","CAPITL",61757,27.21,1.30,0.00
"11/10/2024 05:10:00","CENTRL",61754,25.40,-0.52,0.00
"11/10/2024 05:10:00","DUNWOD",61760,27.16,1.24,0.00
"11/10/2024 05:10:00","GENESE",61753,24.73,-1.19,0.00
"11/10/2024 05:10:00","H Q",61844,25.97,0.05,0.00
"11/10/2024 05:10:00","HUD VL",61758,27.06,1.14,0.00
"11/10/2024 05:10:00","LONGIL",61762,27.68,1.76,0.00
"11/10/2024 05:10:00","MHK VL",61756,26.62,0.70,0.00
"11/10/2024 05:10:00","MILLWD",61759,27.11,1.19,0.00
"11/10/2024 05:10:00","N.Y.C.",61761,27.21,1.30,0.00
"11/10/2024 05:10:00","NORTH",61755,26.33,0.41,0.00
"11/10/2024 05:10:00","NPX",61845,26.96,1.04,0.00
"11/10/2024 05:10:00","O H",61846,24.05,-1.87,0.00
"11/10/2024 05:10:00","PJM",61847,25.68,-0.23,0.00
"11/10/2024 05:10:00","WEST",61752,24.44,-1.48,0.00
"11/10/2024 05:15:00","CAPITL",61757,27.18,1.29,0.00
"11/10/2024 05:15:00","CENTRL",61754,25.40,-0.49,0.00
"11/10/2024 05:15:00","DUNWOD",61760,27.13,1.24,0.00
"11/10/2024 05:15:00","GENESE",61753,24.70,-1.19,0.00
"11/10/2024 05:15:00","H Q",61844,25.91,0.03,0.00
"11/10/2024 05:15:00","HUD VL",61758,27.03,1.14,0.00
"11/10/2024 05:15:00","LONGIL",61762,27.65,1.76,0.00
"11/10/2024 05:15:00","MHK VL",61756,26.59,0.70,0.00
"11/10/2024 05:15:00","MILLWD",61759,27.08,1.19,0.00
"11/10/2024 05:15:00","N.Y.C.",61761,27.18,1.29,0.00
"11/10/2024 05:15:00","NORTH",61755,26.28,0.39,0.00
"11/10/2024 05:15:00","NPX",61845,26.93,1.04,0.00
"11/10/2024 05:15:00","O H",61846,24.05,-1.84,0.00
"11/10/2024 05:15:00","PJM",61847,25.66,-0.23,0.00
"11/10/2024 05:15:00","WEST",61752,24.41,-1.47,0.00
"11/10/2024 05:20:00","CAPITL",61757,27.27,1.30,0.00
"11/10/2024 05:20:00","CENTRL",61754,25.48,-0.49,0.00
"11/10/2024 05:20:00","DUNWOD",61760,27.20,1.22,0.00
"11/10/2024 05:20:00","GENESE",61753,24.73,-1.25,0.00
"11/10/2024 05:20:00","H Q",61844,26.03,0.05,0.00
"11/10/2024 05:20:00","HUD VL",61758,27.09,1.12,0.00
"11/10/2024 05:20:00","LONGIL",61762,27.74,1.77,0.00
"11/10/2024 05:20:00","MHK VL",61756,26.70,0.73,0.00
"11/10/2024 05:20:00","MILLWD",61759,27.17,1.20,0.00
"11/10/2024 05:20:00","N.Y.C.",61761,27.27,1.30,0.00
"11/10/2024 05:20:00","NORTH",61755,26.37,0.39,0.00
"11/10/2024 05:20:00","NPX",61845,26.99,1.01,0.00
"11/10/2024 05:20:00","O H",61846,24.05,-1.92,0.00
"11/10/2024 05:20:00","PJM",61847,25.74,-0.23,0.00
"11/10/2024 05:20:00","WEST",61752,24.44,-1.53,0.00
"11/10/2024 05:25:00","CAPITL",61757,27.24,1.30,0.00
"11/10/2024 05:25:00","CENTRL",61754,25.43,-0.52,0.00
"11/10/2024 05:25:00","DUNWOD",61760,27.19,1.25,0.00
"11/10/2024 05:25:00","GENESE",61753,24.73,-1.22,0.00
"11/10/2024 05:25:00","H Q",61844,26.00,0.05,0.00
"11/10/2024 05:25:00","HUD VL",61758,27.09,1.14,0.00
"11/10/2024 05:25:00","LONGIL",61762,27.71,1.77,0.00
"11/10/2024 05:25:00","MHK VL",61756,26.65,0.70,0.00
"11/10/2024 05:25:00","MILLWD",61759,27.14,1.19,0.00
"11/10/2024 05:25:00","N.Y.C.",61761,27.24,1.30,0.00
"11/10/2024 05:25:00","NORTH",61755,26.34,0.39,0.00
"11/10/2024 05:25:00","NPX",61845,26.96,1.01,0.00
"11/10/2024 05:25:00","O H",61846,24.05,-1.89,0.00
"11/10/2024 05:25:00","PJM",61847,25.69,-0.26,0.00
"11/10/2024 05:25:00","WEST",61752,24.42,-1.53,0.00
"11/10/2024 05:30:00","CAPITL",61757,27.22,1.27,0.00
"11/10/2024 05:30:00","CENTRL",61754,25.43,-0.52,0.00
"11/10/2024 05:30:00","DUNWOD",61760,27.17,1.22,0.00
"11/10/2024 05:30:00","GENESE",61753,24.73,-1.22,0.00
"11/10/2024 05:30:00","H Q",61844,26.00,0.05,0.00
"11/10/2024 05:30:00","HUD VL",61758,27.06,1.11,0.00
"11/10/2024 05:30:00","LONGIL",61762,27.69,1.74,0.00
"11/10/2024 05:30:00","MHK VL",61756,26.65,0.70,0.00
"11/10/2024 05:30:00","MILLWD",61759,27.14,1.19,0.00
"11/10/2024 05:30:00","N.Y.C.",61761,27.24,1.30,0.00
"11/10/2024 05:30:00","NORTH",61755,26.34,0.39,0.00
"11/10/2024 05:30:00","NPX",61845,26.96,1.01,0.00
"11/10/2024 05:30:00","O H",61846,24.05,-1.89,0.00
"11/10/2024 05:30:00","PJM",61847,25.69,-0.26,0.00
"11/10/2024 05:30:00","WEST",61752,24.42,-1.53,0.00
"11/10/2024 05:35:00","CAPITL",61757,27.16,1.27,0.00
"11/10/2024 05:35:00","CENTRL",61754,25.34,-0.54,0.00
"11/10/2024 05:35:00","DUNWOD",61760,27.13,1.24,0.00
"11/10/2024 05:35:00","GENESE",61753,24.70,-1.19,0.00
"11/10/2024 05:35:00","H Q",61844,25.94,0.05,0.00
"11/10/2024 05:35:00","HUD VL",61758,27.03,1.14,0.00
"11/10/2024 05:35:00","LONGIL",61762,27.60,1.71,0.00
"11/10/2024 05:35:00","MHK VL",61756,26.59,0.70,0.00
"11/10/2024 05:35:00","MILLWD",61759,27.08,1.19,0.00
"11/10/2024 05:35:00","N.Y.C.",61761,27.18,1.29,0.00
"11/10/2024 05:35:00","NORTH",61755,26.25,0.36,0.00
"11/10/2024 05:35:00","NPX",61845,26.93,1.04,0.00
"11/10/2024 05:35:00","O H",61846,24.05,-1.84,0.00
"11/10/2024 05:35:00","PJM",61847,25.60,-0.28,0.00
"11/10/2024 05:35:00","WEST",61752,24.39,-1.50,0.00
"11/10/2024 05:40:00","CAPITL",61757,30.70,1.43,0.00
"11/10/2024 05:40:00","CENTRL",61754,28.63,-0.64,0.00
"11/10/2024 05:40:00","DUNWOD",61760,30.67,1.40,0.00
"11/10/2024 05:40:00","GENESE",61753,27.87,-1.40,0.00
"11/10/2024 05:40:00","H Q",61844,29.33,0.06,0.00
"11/10/2024 05:40:00","HUD VL",61758,30.56,1.29,0.00
"11/10/2024 05:40:00","LONGIL",61762,31.26,1.99,0.00
"11/10/2024 05:40:00","MHK VL",61756,30.06,0.79,0.00
"11/10/2024 05:40:00","MILLWD",61759,30.62,1.35,0.00
"11/10/2024 05:40:00","N.Y.C.",61761,30.76,1.49,0.00
"11/10/2024 05:40:00","NORTH",61755,29.71,0.44,0.00
"11/10/2024 05:40:00","NPX",61845,30.44,1.17,0.00
"11/10/2024 05:40:00","O H",61846,27.10,-2.17,0.00
"11/10/2024 05:40:00","PJM",61847,28.92,-0.35,0.00
"11/10/2024 05:40:00","WEST",61752,27.48,-1.79,0.00
"11/10/2024 05:45:00","CAPITL",61757,36.60,1.74,0.00
"11/10/2024 05:45:00","CENTRL",61754,34.09,-0.77,0.00
"11/10/2024 05:45:00","DUNWOD",61760,36.53,1.67,0.00
"11/10/2024 05:45:00","GENESE",61753,33.08,-1.78,0.00
"11/10/2024 05:45:00","H Q",61844,34.93,0.07,0.00
"11/10/2024 05:45:00","HUD VL",61758,36.39,1.53,0.00
"11/10/2024 05:45:00","LONGIL",61762,37.12,2.26,0.00
"11/10/2024 05:45:00","MHK VL",61756,35.76,0.90,0.00
"11/10/2024 05:45:00","MILLWD",61759,36.46,1.60,0.00
"11/10/2024 05:45:00","N.Y.C.",61761,36.60,1.74,0.00
"11/10/2024 05:45:00","NORTH",61755,35.41,0.56,0.00
"11/10/2024 05:45:00","NPX",61845,36.25,1.40,0.00
"11/10/2024 05:45:00","O H",61846,32.10,-2.75,0.00
"11/10/2024 05:45:00","PJM",61847,34.44,-0.42,0.00
"11/10/2024 05:45:00","WEST",61752,32.59,-2.27,0.00
"11/10/2024 05:50:00","CAPITL",61757,43.61,2.08,0.00
"11/10/2024 05:50:00","CENTRL",61754,40.70,-0.83,0.00
"11/10/2024 05:50:00","DUNWOD",61760,43.48,1.95,0.00
"11/10/2024 05:50:00","GENESE",61753,39.33,-2.20,0.00
"11/10/2024 05:50:00","H Q",61844,42.01,0.08,-0.39
"11/10/2024 05:50:00","HUD VL",61758,43.31,1.78,0.00
"11/10/2024 05:50:00","LONGIL",61762,44.11,2.58,0.00
"11/10/2024 05:50:00","MHK VL",61756,42.61,1.08,0.00
"11/10/2024 05:50:00","MILLWD",61759,43.44,1.91,0.00
"11/10/2024 05:50:00","N.Y.C.",61761,43.61,2.08,0.00
"11/10/2024 05:50:00","NORTH",61755,42.19,0.66,0.00
"11/10/2024 05:50:00","NPX",61845,43.63,1.70,-0.39
"11/10/2024 05:50:00","O H",61846,38.13,-3.40,0.00
"11/10/2024 05:50:00","PJM",61847,41.47,-0.46,-0.39
"11/10/2024 05:50:00","WEST",61752,38.79,-2.74,0.00
"11/10/2024 05:55:00","CAPITL",61757,51.31,2.44,0.00
"11/10/2024 05:55:00","CENTRL",61754,47.89,-0.98,0.00
"11/10/2024 05:55:00","DUNWOD",61760,51.17,2.30,0.00
"11/10/2024 05:55:00","GENESE",61753,46.33,-2.54,0.00
"11/10/2024 05:55:00","H Q",61844,49.36,0.10,-0.39
"11/10/2024 05:55:00","HUD VL",61758,50.97,2.10,0.00
"11/10/2024 05:55:00","LONGIL",61762,51.80,2.93,0.00
"11/10/2024 05:55:00","MHK VL",61756,50.14,1.27,0.00
"11/10/2024 05:55:00","MILLWD",61759,51.12,2.25,0.00
"11/10/2024 05:55:00","N.Y.C.",61761,51.31,2.44,0.00
"11/10/2024 05:55:00","NORTH",61755,49.65,0.78,0.00
"11/10/2024 05:55:00","NPX",61845,51.27,2.00,-0.39
"11/10/2024 05:55:00","O H",61846,44.96,-3.91,0.00
"11/10/2024 05:55:00","PJM",61847,48.78,-0.49,-0.39
"11/10/2024 05:55:00","WEST",61752,45.70,-3.18,0.00
"11/10/2024 06:00:00","CAPITL",61757,29.57,1.41,0.00
"11/10/2024 06:00:00","CENTRL",61754,27.62,-0.54,0.00
"11/10/2024 06:00:00","DUNWOD",61760,29.46,1.30,0.00
"11/10/2024 06:00:00","GENESE",61753,26.92,-1.24,0.00
"11/10/2024 06:00:00","H Q",61844,28.58,0.03,-0.39
"11/10/2024 06:00:00","HUD VL",61758,29.37,1.21,0.00
"11/10/2024 06:00:00","LONGIL",61762,29.79,1.63,0.00
"11/10/2024 06:00:00","MHK VL",61756,28.89,0.73,0.00
"11/10/2024 06:00:00","MILLWD",61759,29.43,1.27,0.00
"11/10/2024 06:00:00","N.Y.C.",61761,29.51,1.35,0.00
"11/10/2024 06:00:00","NORTH",61755,28.58,0.42,0.00
"11/10/2024 06:00:00","NPX",61845,29.71,1.15,-0.39
"11/10/2024 06:00:00","O H",61846,26.24,-1.92,0.00
"11/10/2024 06:00:00","PJM",61847,28.33,-0.23,-0.39
"11/10/2024 06:00:00","WEST",61752,26.64,-1.52,0.00
"11/10/2024 06:05:00","CAPITL",61757,31.64,1.53,0.00
"11/10/2024 06:05:00","CENTRL",61754,29.51,-0.60,0.00
"11/10/2024 06:05:00","DUNWOD",61760,31.52,1.42,0.00
"11/10/2024 06:05:00","GENESE",61753,28.81,-1.29,0.00
"11/10/2024 06:05:00","H Q",61844,30.14,0.03,0.00
"11/10/2024 06:05:00","HUD VL",61758,31.43,1.32,0.00
"11/10/2024 06:05:00","LONGIL",61762,31.82,1.72,0.00
"11/10/2024 06:05:00","MHK VL",61756,30.86,0.75,0.00
"11/10/2024 06:05:00","MILLWD",61759,31.49,1.39,0.00
"11/10/2024 06:05:00","N.Y.C.",61761,31.55,1.45,0.00
"11/10/2024 06:05:00","NORTH",61755,30.53,0.42,0.00
"11/10/2024 06:05:00","NPX",61845,37.38,1.26,-6.01
"11/10/2024 06:05:00","O H",61846,28.06,-2.05,0.00
"11/10/2024 06:05:00","PJM",61847,29.84,-0.27,0.00
"11/10/2024 06:05:00","WEST",61752,28.51,-1.60,0.00
"11/10/2024 06:10:00","CAPITL",61757,33.57,1.63,0.00
