"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2024 16:20:00","GENESE",61753,31.16,-1.20,0.00
"11/10/2024 16:20:00","H Q",61844,32.46,0.10,0.00
"11/10/2024 16:20:00","HUD VL",61758,33.62,1.26,0.00
"11/10/2024 16:20:00","LONGIL",61762,33.43,1.07,0.00
"11/10/2024 16:20:00","MHK VL",61756,33.49,1.13,0.00
"11/10/2024 16:20:00","MILLWD",61759,33.62,1.26,0.00
"11/10/2024 16:20:00","N.Y.C.",61761,33.75,1.39,0.00
"11/10/2024 16:20:00","NORTH",61755,33.01,0.65,0.00
"11/10/2024 16:20:00","NPX",61845,33.56,1.20,0.00
"11/10/2024 16:20:00","O H",61846,30.09,-2.27,0.00
"11/10/2024 16:20:00","PJM",61847,31.78,-0.58,0.00
"11/10/2024 16:20:00","WEST",61752,30.55,-1.81,0.00
"11/10/2024 16:25:00","CAPITL",61757,34.03,1.53,0.00
"11/10/2024 16:25:00","CENTRL",61754,31.92,-0.58,0.00
"11/10/2024 16:25:00","DUNWOD",61760,33.87,1.36,0.00
"11/10/2024 16:25:00","GENESE",61753,31.23,-1.27,0.00
"11/10/2024 16:25:00","H Q",61844,32.60,0.10,0.00
"11/10/2024 16:25:00","HUD VL",61758,33.80,1.30,0.00
"11/10/2024 16:25:00","LONGIL",61762,33.61,1.11,0.00
"11/10/2024 16:25:00","MHK VL",61756,33.64,1.14,0.00
"11/10/2024 16:25:00","MILLWD",61759,33.84,1.33,0.00
"11/10/2024 16:25:00","N.Y.C.",61761,33.97,1.46,0.00
"11/10/2024 16:25:00","NORTH",61755,33.12,0.62,0.00
"11/10/2024 16:25:00","NPX",61845,33.71,1.20,0.00
"11/10/2024 16:25:00","O H",61846,30.10,-2.40,0.00
"11/10/2024 16:25:00","PJM",61847,31.88,-0.62,0.00
"11/10/2024 16:25:00","WEST",61752,30.55,-1.95,0.00
"11/10/2024 16:30:00","CAPITL",61757,30.40,1.36,0.00
"11/10/2024 16:30:00","CENTRL",61754,28.51,-0.52,0.00
"11/10/2024 16:30:00","DUNWOD",61760,30.28,1.25,0.00
"11/10/2024 16:30:00","GENESE",61753,28.02,-1.02,0.00
"11/10/2024 16:30:00","H Q",61844,29.12,0.09,0.00
"11/10/2024 16:30:00","HUD VL",61758,30.22,1.19,0.00
"11/10/2024 16:30:00","LONGIL",61762,30.11,1.07,0.00
"11/10/2024 16:30:00","MHK VL",61756,30.05,1.02,0.00
"11/10/2024 16:30:00","MILLWD",61759,30.22,1.19,0.00
"11/10/2024 16:30:00","N.Y.C.",61761,30.37,1.34,0.00
"11/10/2024 16:30:00","NORTH",61755,29.58,0.55,0.00
"11/10/2024 16:30:00","NPX",61845,30.14,1.10,0.00
"11/10/2024 16:30:00","O H",61846,27.06,-1.98,0.00
"11/10/2024 16:30:00","PJM",61847,28.48,-0.55,0.00
"11/10/2024 16:30:00","WEST",61752,27.46,-1.57,0.00
"11/10/2024 16:35:00","CAPITL",61757,30.50,1.40,0.00
"11/10/2024 16:35:00","CENTRL",61754,28.49,-0.61,0.00
"11/10/2024 16:35:00","DUNWOD",61760,30.44,1.34,0.00
"11/10/2024 16:35:00","GENESE",61753,28.05,-1.05,0.01
"11/10/2024 16:35:00","H Q",61844,29.16,0.06,0.00
"11/10/2024 16:35:00","HUD VL",61758,30.35,1.25,0.00
"11/10/2024 16:35:00","LONGIL",61762,30.27,1.17,0.00
"11/10/2024 16:35:00","MHK VL",61756,30.06,0.96,0.00
"11/10/2024 16:35:00","MILLWD",61759,30.38,1.28,0.00
"11/10/2024 16:35:00","N.Y.C.",61761,30.56,1.45,0.00
"11/10/2024 16:35:00","NORTH",61755,29.60,0.49,0.00
"11/10/2024 16:35:00","NPX",61845,31.07,1.17,-0.80
"11/10/2024 16:35:00","O H",61846,27.06,-2.04,0.01
"11/10/2024 16:35:00","PJM",61847,28.52,-0.58,0.01
"11/10/2024 16:35:00","WEST",61752,27.44,-1.66,0.01
"11/10/2024 16:40:00","CAPITL",61757,29.03,1.33,0.00
"11/10/2024 16:40:00","CENTRL",61754,27.15,-0.55,0.00
"11/10/2024 16:40:00","DUNWOD",61760,28.92,1.22,0.00
"11/10/2024 16:40:00","GENESE",61753,26.73,-0.97,0.00
"11/10/2024 16:40:00","H Q",61844,27.78,0.08,0.00
"11/10/2024 16:40:00","HUD VL",61758,28.86,1.16,0.00
"11/10/2024 16:40:00","LONGIL",61762,28.81,1.11,0.00
"11/10/2024 16:40:00","MHK VL",61756,28.64,0.94,0.00
"11/10/2024 16:40:00","MILLWD",61759,28.86,1.16,0.00
"11/10/2024 16:40:00","N.Y.C.",61761,29.00,1.30,0.00
"11/10/2024 16:40:00","NORTH",61755,28.22,0.52,0.00
"11/10/2024 16:40:00","NPX",61845,29.58,1.08,-0.80
"11/10/2024 16:40:00","O H",61846,25.82,-1.88,0.00
"11/10/2024 16:40:00","PJM",61847,27.15,-0.55,0.00
"11/10/2024 16:40:00","WEST",61752,26.20,-1.50,0.00
"11/10/2024 16:45:00","CAPITL",61757,35.79,1.64,0.00
"11/10/2024 16:45:00","CENTRL",61754,33.50,-0.65,0.00
"11/10/2024 16:45:00","DUNWOD",61760,35.62,1.47,0.00
"11/10/2024 16:45:00","GENESE",61753,32.92,-1.23,0.00
"11/10/2024 16:45:00","H Q",61844,34.25,0.10,0.00
"11/10/2024 16:45:00","HUD VL",61758,35.55,1.40,0.00
"11/10/2024 16:45:00","LONGIL",61762,35.31,1.16,0.00
"11/10/2024 16:45:00","MHK VL",61756,35.35,1.19,0.00
"11/10/2024 16:45:00","MILLWD",61759,35.59,1.43,0.00
"11/10/2024 16:45:00","N.Y.C.",61761,35.72,1.57,0.00
"11/10/2024 16:45:00","NORTH",61755,34.80,0.65,0.00
"11/10/2024 16:45:00","NPX",61845,36.28,1.33,-0.80
"11/10/2024 16:45:00","O H",61846,31.73,-2.42,0.00
"11/10/2024 16:45:00","PJM",61847,33.47,-0.68,0.00
"11/10/2024 16:45:00","WEST",61752,32.21,-1.95,0.00
"11/10/2024 16:50:00","CAPITL",61757,46.50,2.13,0.00
"11/10/2024 16:50:00","CENTRL",61754,43.66,-0.71,0.00
"11/10/2024 16:50:00","DUNWOD",61760,46.28,1.91,0.00
"11/10/2024 16:50:00","GENESE",61753,42.78,-1.60,0.00
"11/10/2024 16:50:00","H Q",61844,44.51,0.13,0.00
"11/10/2024 16:50:00","HUD VL",61758,46.19,1.82,0.00
"11/10/2024 16:50:00","LONGIL",61762,45.88,1.51,0.00
"11/10/2024 16:50:00","MHK VL",61756,45.93,1.55,0.00
"11/10/2024 16:50:00","MILLWD",61759,46.19,1.82,0.00
"11/10/2024 16:50:00","N.Y.C.",61761,46.37,2.00,0.00
"11/10/2024 16:50:00","NORTH",61755,45.22,0.84,0.00
"11/10/2024 16:50:00","NPX",61845,46.06,1.69,0.00
"11/10/2024 16:50:00","O H",61846,41.22,-3.15,0.00
"11/10/2024 16:50:00","PJM",61847,12.80,-0.80,30.78
"11/10/2024 16:50:00","WEST",61752,41.85,-2.53,0.00
"11/10/2024 16:55:00","CAPITL",61757,53.59,2.45,0.00
"11/10/2024 16:55:00","CENTRL",61754,50.31,-0.82,0.00
"11/10/2024 16:55:00","DUNWOD",61760,53.33,2.20,0.00
"11/10/2024 16:55:00","GENESE",61753,49.24,-1.89,0.00
"11/10/2024 16:55:00","H Q",61844,51.29,0.15,0.00
"11/10/2024 16:55:00","HUD VL",61758,53.18,2.05,0.00
"11/10/2024 16:55:00","LONGIL",61762,52.87,1.74,0.00
"11/10/2024 16:55:00","MHK VL",61756,52.92,1.79,0.00
"11/10/2024 16:55:00","MILLWD",61759,53.23,2.10,0.00
"11/10/2024 16:55:00","N.Y.C.",61761,53.44,2.30,0.00
"11/10/2024 16:55:00","NORTH",61755,52.10,0.97,0.00
"11/10/2024 16:55:00","NPX",61845,53.08,1.94,0.00
"11/10/2024 16:55:00","O H",61846,47.45,-3.68,0.00
"11/10/2024 16:55:00","PJM",61847,19.44,-0.92,30.78
"11/10/2024 16:55:00","WEST",61752,48.17,-2.97,0.00
"11/10/2024 17:00:00","CAPITL",61757,48.16,2.25,0.00
"11/10/2024 17:00:00","CENTRL",61754,45.13,-0.78,0.00
"11/10/2024 17:00:00","DUNWOD",61760,47.88,1.97,0.00
"11/10/2024 17:00:00","GENESE",61753,44.17,-1.74,0.00
"11/10/2024 17:00:00","H Q",61844,46.05,0.14,0.00
"11/10/2024 17:00:00","HUD VL",61758,47.79,1.88,0.00
"11/10/2024 17:00:00","LONGIL",61762,46.97,1.06,0.00
"11/10/2024 17:00:00","MHK VL",61756,47.56,1.65,0.00
"11/10/2024 17:00:00","MILLWD",61759,47.79,1.88,0.00
"11/10/2024 17:00:00","N.Y.C.",61761,47.98,2.07,0.00
"11/10/2024 17:00:00","NORTH",61755,46.78,0.87,0.00
"11/10/2024 17:00:00","NPX",61845,47.65,1.74,0.00
"11/10/2024 17:00:00","O H",61846,42.47,-3.44,0.00
"11/10/2024 17:00:00","PJM",61847,14.31,-0.83,30.78
"11/10/2024 17:00:00","WEST",61752,43.16,-2.75,0.00
"11/10/2024 17:05:00","CAPITL",61757,46.60,2.13,0.00
"11/10/2024 17:05:00","CENTRL",61754,43.76,-0.71,0.00
"11/10/2024 17:05:00","DUNWOD",61760,46.38,1.91,0.00
"11/10/2024 17:05:00","GENESE",61753,42.73,-1.73,0.00
"11/10/2024 17:05:00","H Q",61844,44.60,0.13,0.00
"11/10/2024 17:05:00","HUD VL",61758,46.29,1.82,0.00
"11/10/2024 17:05:00","LONGIL",61762,45.18,0.71,0.00
"11/10/2024 17:05:00","MHK VL",61756,46.02,1.56,0.00
"11/10/2024 17:05:00","MILLWD",61759,46.29,1.82,0.00
"11/10/2024 17:05:00","N.Y.C.",61761,46.52,2.05,0.00
"11/10/2024 17:05:00","NORTH",61755,45.31,0.84,0.00
"11/10/2024 17:05:00","NPX",61845,46.20,1.73,0.00
"11/10/2024 17:05:00","O H",61846,41.13,-3.34,0.00
"11/10/2024 17:05:00","PJM",61847,43.71,-0.76,0.00
"11/10/2024 17:05:00","WEST",61752,41.80,-2.67,0.00
"11/10/2024 17:07:39","CAPITL",61757,46.75,2.18,0.00
"11/10/2024 17:07:39","CENTRL",61754,43.94,-0.62,0.00
"11/10/2024 17:07:39","DUNWOD",61760,46.48,1.92,0.00
"11/10/2024 17:07:39","GENESE",61753,42.87,-1.69,0.00
"11/10/2024 17:07:39","H Q",61844,44.66,0.09,0.00
"11/10/2024 17:07:39","HUD VL",61758,46.39,1.83,0.00
"11/10/2024 17:07:39","LONGIL",61762,45.28,0.71,0.00
"11/10/2024 17:07:39","MHK VL",61756,46.13,1.56,0.00
"11/10/2024 17:07:39","MILLWD",61759,46.44,1.87,0.00
"11/10/2024 17:07:39","N.Y.C.",61761,46.62,2.05,0.00
"11/10/2024 17:07:39","NORTH",61755,45.41,0.84,0.00
"11/10/2024 17:07:39","NPX",61845,46.30,1.74,0.00
"11/10/2024 17:07:39","O H",61846,41.18,-3.39,0.00
"11/10/2024 17:07:39","PJM",61847,43.94,-0.62,0.00
"11/10/2024 17:07:39","WEST",61752,41.94,-2.63,0.00
"11/10/2024 17:09:27","CAPITL",61757,44.43,2.07,0.00
"11/10/2024 17:09:27","CENTRL",61754,41.59,-0.76,0.00
"11/10/2024 17:09:27","DUNWOD",61760,44.38,2.03,0.00
"11/10/2024 17:09:27","GENESE",61753,40.74,-1.61,0.00
"11/10/2024 17:09:27","H Q",61844,42.44,0.08,0.00
"11/10/2024 17:09:27","HUD VL",61758,44.26,1.91,0.00
"11/10/2024 17:09:27","LONGIL",61762,42.63,0.93,0.65
"11/10/2024 17:09:27","MHK VL",61756,43.75,1.40,0.00
"11/10/2024 17:09:27","MILLWD",61759,44.30,1.95,0.00
"11/10/2024 17:09:27","N.Y.C.",61761,44.51,2.16,0.00
"11/10/2024 17:09:27","NORTH",61755,43.07,0.72,0.00
"11/10/2024 17:09:27","NPX",61845,43.69,1.65,0.32
"11/10/2024 17:09:27","O H",61846,39.17,-3.18,0.00
"11/10/2024 17:09:27","PJM",61847,41.72,-0.63,0.00
"11/10/2024 17:09:27","WEST",61752,39.81,-2.54,0.00
"11/10/2024 17:10:00","CAPITL",61757,39.98,1.80,0.00
"11/10/2024 17:10:00","CENTRL",61754,37.50,-0.69,0.00
"11/10/2024 17:10:00","DUNWOD",61760,40.10,1.91,0.00
"11/10/2024 17:10:00","GENESE",61753,36.74,-1.45,0.00
"11/10/2024 17:10:00","H Q",61844,38.26,0.08,0.00
"11/10/2024 17:10:00","HUD VL",61758,39.98,1.80,0.00
"11/10/2024 17:10:00","LONGIL",61762,38.57,0.92,0.54
"11/10/2024 17:10:00","MHK VL",61756,39.45,1.26,0.00
"11/10/2024 17:10:00","MILLWD",61759,40.02,1.83,0.00
"11/10/2024 17:10:00","N.Y.C.",61761,40.25,2.06,0.00
"11/10/2024 17:10:00","NORTH",61755,38.84,0.65,0.00
"11/10/2024 17:10:00","NPX",61845,39.30,1.37,0.26
"11/10/2024 17:10:00","O H",61846,35.32,-2.86,0.00
"11/10/2024 17:10:00","PJM",61847,37.65,-0.53,0.00
"11/10/2024 17:10:00","WEST",61752,35.94,-2.25,0.00
"11/10/2024 17:15:00","CAPITL",61757,39.98,1.80,0.00
"11/10/2024 17:15:00","CENTRL",61754,37.50,-0.69,0.00
"11/10/2024 17:15:00","DUNWOD",61760,40.10,1.91,0.00
"11/10/2024 17:15:00","GENESE",61753,36.74,-1.45,0.00
"11/10/2024 17:15:00","H Q",61844,38.26,0.08,0.00
"11/10/2024 17:15:00","HUD VL",61758,39.98,1.80,0.00
"11/10/2024 17:15:00","LONGIL",61762,38.57,0.92,0.54
"11/10/2024 17:15:00","MHK VL",61756,39.45,1.26,0.00
"11/10/2024 17:15:00","MILLWD",61759,40.02,1.83,0.00
"11/10/2024 17:15:00","N.Y.C.",61761,40.25,2.06,0.00
"11/10/2024 17:15:00","NORTH",61755,38.84,0.65,0.00
"11/10/2024 17:15:00","NPX",61845,39.30,1.37,0.26
"11/10/2024 17:15:00","O H",61846,35.32,-2.86,0.00
"11/10/2024 17:15:00","PJM",61847,37.65,-0.53,0.00
"11/10/2024 17:15:00","WEST",61752,35.94,-2.25,0.00
"11/10/2024 17:20:00","CAPITL",61757,39.58,1.78,0.00
"11/10/2024 17:20:00","CENTRL",61754,37.16,-0.64,0.00
"11/10/2024 17:20:00","DUNWOD",61760,39.70,1.89,0.00
"11/10/2024 17:20:00","GENESE",61753,36.45,-1.36,0.00
"11/10/2024 17:20:00","H Q",61844,37.88,0.08,0.00
"11/10/2024 17:20:00","HUD VL",61758,39.58,1.78,0.00
"11/10/2024 17:20:00","LONGIL",61762,38.71,0.91,0.00
"11/10/2024 17:20:00","MHK VL",61756,39.05,1.25,0.00
"11/10/2024 17:20:00","MILLWD",61759,39.62,1.81,0.00
"11/10/2024 17:20:00","N.Y.C.",61761,39.81,2.00,0.00
"11/10/2024 17:20:00","NORTH",61755,38.45,0.64,0.00
"11/10/2024 17:20:00","NPX",61845,39.13,1.32,0.00
"11/10/2024 17:20:00","O H",61846,35.05,-2.76,0.00
"11/10/2024 17:20:00","PJM",61847,37.31,-0.49,0.00
"11/10/2024 17:20:00","WEST",61752,35.61,-2.19,0.00
"11/10/2024 17:25:00","CAPITL",61757,39.43,1.77,0.00
"11/10/2024 17:25:00","CENTRL",61754,36.99,-0.68,0.00
"11/10/2024 17:25:00","DUNWOD",61760,39.66,1.99,0.00
"11/10/2024 17:25:00","GENESE",61753,36.19,-1.47,0.00
"11/10/2024 17:25:00","H Q",61844,37.70,0.04,0.00
"11/10/2024 17:25:00","HUD VL",61758,39.54,1.88,0.00
"11/10/2024 17:25:00","LONGIL",61762,38.83,1.17,0.00
"11/10/2024 17:25:00","MHK VL",61756,38.87,1.20,0.00
"11/10/2024 17:25:00","MILLWD",61759,39.58,1.92,0.00
"11/10/2024 17:25:00","N.Y.C.",61761,39.81,2.15,0.00
"11/10/2024 17:25:00","NORTH",61755,38.23,0.57,0.00
"11/10/2024 17:25:00","NPX",61845,39.02,1.35,0.00
"11/10/2024 17:25:00","O H",61846,34.72,-2.94,0.00
"11/10/2024 17:25:00","PJM",61847,37.21,-0.45,0.00
"11/10/2024 17:25:00","WEST",61752,35.29,-2.37,0.00
"11/10/2024 17:30:00","CAPITL",61757,44.95,2.02,0.00
"11/10/2024 17:30:00","CENTRL",61754,42.29,-0.64,0.00
"11/10/2024 17:30:00","DUNWOD",61760,45.25,2.32,0.00
"11/10/2024 17:30:00","GENESE",61753,41.30,-1.63,0.00
"11/10/2024 17:30:00","H Q",61844,42.89,-0.04,0.00
"11/10/2024 17:30:00","HUD VL",61758,45.08,2.15,0.00
"11/10/2024 17:30:00","LONGIL",61762,44.13,1.20,0.00
"11/10/2024 17:30:00","MHK VL",61756,44.26,1.33,0.00
"11/10/2024 17:30:00","MILLWD",61759,45.16,2.23,0.00
"11/10/2024 17:30:00","N.Y.C.",61761,45.38,2.45,0.00
"11/10/2024 17:30:00","NORTH",61755,43.49,0.56,0.00
"11/10/2024 17:30:00","NPX",61845,44.47,1.54,0.00
"11/10/2024 17:30:00","O H",61846,39.63,-3.30,0.00
"11/10/2024 17:30:00","PJM",61847,42.59,-0.34,0.00
"11/10/2024 17:30:00","WEST",61752,40.31,-2.62,0.00
"11/10/2024 17:35:00","CAPITL",61757,46.39,2.08,0.00
"11/10/2024 17:35:00","CENTRL",61754,43.69,-0.62,0.00
"11/10/2024 17:35:00","DUNWOD",61760,46.65,2.35,0.00
"11/10/2024 17:35:00","GENESE",61753,42.53,-1.77,0.00
"11/10/2024 17:35:00","H Q",61844,44.31,0.00,0.00
"11/10/2024 17:35:00","HUD VL",61758,46.48,2.17,0.00
"11/10/2024 17:35:00","LONGIL",61762,45.50,1.20,0.00
"11/10/2024 17:35:00","MHK VL",61756,45.64,1.33,0.00
"11/10/2024 17:35:00","MILLWD",61759,46.57,2.26,0.00
"11/10/2024 17:35:00","N.Y.C.",61761,46.79,2.48,0.00
"11/10/2024 17:35:00","NORTH",61755,44.84,0.53,0.00
"11/10/2024 17:35:00","NPX",61845,45.90,1.59,0.00
"11/10/2024 17:35:00","O H",61846,40.81,-3.50,0.00
"11/10/2024 17:35:00","PJM",61847,44.00,-0.31,0.00
"11/10/2024 17:35:00","WEST",61752,41.56,-2.75,0.00
"11/10/2024 17:40:00","CAPITL",61757,46.39,2.08,0.00
"11/10/2024 17:40:00","CENTRL",61754,43.69,-0.62,0.00
"11/10/2024 17:40:00","DUNWOD",61760,46.65,2.35,0.00
"11/10/2024 17:40:00","GENESE",61753,42.53,-1.77,0.00
"11/10/2024 17:40:00","H Q",61844,44.31,0.00,0.00
"11/10/2024 17:40:00","HUD VL",61758,46.52,2.21,0.00
"11/10/2024 17:40:00","LONGIL",61762,45.55,1.24,0.00
"11/10/2024 17:40:00","MHK VL",61756,45.55,1.24,0.00
"11/10/2024 17:40:00","MILLWD",61759,46.57,2.26,0.00
"11/10/2024 17:40:00","N.Y.C.",61761,46.79,2.48,0.00
"11/10/2024 17:40:00","NORTH",61755,44.84,0.53,0.00
"11/10/2024 17:40:00","NPX",61845,45.90,1.59,0.00
"11/10/2024 17:40:00","O H",61846,40.81,-3.50,0.00
"11/10/2024 17:40:00","PJM",61847,43.95,-0.36,0.00
"11/10/2024 17:40:00","WEST",61752,41.56,-2.75,0.00
"11/10/2024 17:45:00","CAPITL",61757,45.33,2.08,0.00
"11/10/2024 17:45:00","CENTRL",61754,42.60,-0.65,0.00
"11/10/2024 17:45:00","DUNWOD",61760,45.50,2.25,0.00
"11/10/2024 17:45:00","GENESE",61753,41.39,-1.86,0.00
"11/10/2024 17:45:00","H Q",61844,43.25,0.00,0.00
"11/10/2024 17:45:00","HUD VL",61758,45.37,2.12,0.00
"11/10/2024 17:45:00","LONGIL",61762,44.46,1.21,0.00
"11/10/2024 17:45:00","MHK VL",61756,44.46,1.21,0.00
"11/10/2024 17:45:00","MILLWD",61759,45.41,2.16,0.00
"11/10/2024 17:45:00","N.Y.C.",61761,45.67,2.42,0.00
"11/10/2024 17:45:00","NORTH",61755,43.77,0.52,0.00
"11/10/2024 17:45:00","NPX",61845,44.89,1.64,0.00
"11/10/2024 17:45:00","O H",61846,39.66,-3.59,0.00
"11/10/2024 17:45:00","PJM",61847,42.82,-0.43,0.00
"11/10/2024 17:45:00","WEST",61752,40.35,-2.90,0.00
"11/10/2024 17:50:00","CAPITL",61757,39.54,1.88,0.00
"11/10/2024 17:50:00","CENTRL",61754,36.99,-0.68,0.00
"11/10/2024 17:50:00","DUNWOD",61760,39.66,1.99,0.00
"11/10/2024 17:50:00","GENESE",61753,36.01,-1.66,0.00
"11/10/2024 17:50:00","H Q",61844,37.62,-0.04,0.00
"11/10/2024 17:50:00","HUD VL",61758,39.54,1.88,0.00
"11/10/2024 17:50:00","LONGIL",61762,38.79,1.13,0.00
"11/10/2024 17:50:00","MHK VL",61756,38.68,1.02,0.00
"11/10/2024 17:50:00","MILLWD",61759,39.58,1.92,0.00
"11/10/2024 17:50:00","N.Y.C.",61761,39.81,2.15,0.00
"11/10/2024 17:50:00","NORTH",61755,38.04,0.38,0.00
"11/10/2024 17:50:00","NPX",61845,39.24,1.58,0.00
"11/10/2024 17:50:00","O H",61846,34.46,-3.20,0.00
"11/10/2024 17:50:00","PJM",61847,37.21,-0.45,0.00
"11/10/2024 17:50:00","WEST",61752,35.06,-2.60,0.00
"11/10/2024 17:55:00","CAPITL",61757,37.00,1.76,0.00
"11/10/2024 17:55:00","CENTRL",61754,34.64,-0.60,0.00
"11/10/2024 17:55:00","DUNWOD",61760,37.07,1.83,0.00
"11/10/2024 17:55:00","GENESE",61753,33.83,-1.41,0.00
"11/10/2024 17:55:00","H Q",61844,35.17,-0.07,0.00
"11/10/2024 17:55:00","HUD VL",61758,36.97,1.73,0.00
"11/10/2024 17:55:00","LONGIL",61762,36.26,1.02,0.00
"11/10/2024 17:55:00","MHK VL",61756,36.16,0.91,0.00
"11/10/2024 17:55:00","MILLWD",61759,37.04,1.80,0.00
"11/10/2024 17:55:00","N.Y.C.",61761,37.18,1.94,0.00
"11/10/2024 17:55:00","NORTH",61755,35.56,0.32,0.00
"11/10/2024 17:55:00","NPX",61845,36.69,1.45,0.00
"11/10/2024 17:55:00","O H",61846,32.49,-2.75,0.00
"11/10/2024 17:55:00","PJM",61847,34.89,-0.35,0.00
"11/10/2024 17:55:00","WEST",61752,33.02,-2.22,0.00
"11/10/2024 18:00:00","CAPITL",61757,41.47,1.97,0.00
"11/10/2024 18:00:00","CENTRL",61754,38.86,-0.63,0.00
"11/10/2024 18:00:00","DUNWOD",61760,41.66,2.17,0.00
"11/10/2024 18:00:00","GENESE",61753,37.87,-1.62,0.00
"11/10/2024 18:00:00","H Q",61844,39.41,-0.08,0.00
"11/10/2024 18:00:00","HUD VL",61758,41.54,2.05,0.00
"11/10/2024 18:00:00","LONGIL",61762,41.07,1.58,0.00
"11/10/2024 18:00:00","MHK VL",61756,40.52,1.03,0.00
"11/10/2024 18:00:00","MILLWD",61759,41.58,2.09,0.00
"11/10/2024 18:00:00","N.Y.C.",61761,41.74,2.25,0.00
"11/10/2024 18:00:00","NORTH",61755,39.69,0.20,0.00
"11/10/2024 18:00:00","NPX",61845,41.07,1.58,0.00
"11/10/2024 18:00:00","O H",61846,36.33,-3.16,0.00
"11/10/2024 18:00:00","PJM",61847,39.22,-0.27,0.00
"11/10/2024 18:00:00","WEST",61752,36.93,-2.57,0.00
"11/10/2024 18:05:00","CAPITL",61757,47.11,2.20,0.00
"11/10/2024 18:05:00","CENTRL",61754,44.23,-0.67,0.00
"11/10/2024 18:05:00","DUNWOD",61760,47.51,2.60,0.00
"11/10/2024 18:05:00","GENESE",61753,42.98,-1.93,0.00
"11/10/2024 18:05:00","H Q",61844,44.77,-0.13,0.00
"11/10/2024 18:05:00","HUD VL",61758,47.33,2.42,0.00
"11/10/2024 18:05:00","LONGIL",61762,47.02,2.11,0.00
"11/10/2024 18:05:00","MHK VL",61756,46.07,1.17,0.00
"11/10/2024 18:05:00","MILLWD",61759,47.42,2.51,0.00
"11/10/2024 18:05:00","N.Y.C.",61761,47.60,2.69,0.00
"11/10/2024 18:05:00","NORTH",61755,45.04,0.14,0.00
"11/10/2024 18:05:00","NPX",61845,46.61,1.71,0.00
"11/10/2024 18:05:00","O H",61846,41.18,-3.73,0.00
"11/10/2024 18:05:00","PJM",61847,44.64,-0.27,0.00
"11/10/2024 18:05:00","WEST",61752,41.90,-3.01,0.00
"11/10/2024 18:10:00","CAPITL",61757,46.36,2.12,0.00
"11/10/2024 18:10:00","CENTRL",61754,43.71,-0.53,0.00
"11/10/2024 18:10:00","DUNWOD",61760,46.81,2.56,0.00
"11/10/2024 18:10:00","GENESE",61753,42.42,-1.82,0.00
"11/10/2024 18:10:00","H Q",61844,44.06,-0.18,0.00
"11/10/2024 18:10:00","HUD VL",61758,46.58,2.34,0.00
"11/10/2024 18:10:00","LONGIL",61762,46.23,1.99,0.00
"11/10/2024 18:10:00","MHK VL",61756,45.39,1.15,0.00
"11/10/2024 18:10:00","MILLWD",61759,46.67,2.43,0.00
"11/10/2024 18:10:00","N.Y.C.",61761,46.94,2.70,0.00
